source_id,population,method,metric,value,samples
871,all,encoder,delta/0.75ps/bond_order,0.2469060868024826,12
872,all,encoder,delta/0.75ps/bond_order,0.10572951287031174,12
873,all,encoder,delta/0.75ps/bond_order,0.05895974114537239,12
874,all,encoder,delta/0.75ps/bond_order,0.23034177720546722,12
884,all,encoder,delta/0.75ps/bond_order,0.09165757149457932,12
885,all,encoder,delta/0.75ps/bond_order,0.08470404148101807,12
886,all,encoder,delta/0.75ps/bond_order,0.034134820103645325,12
887,all,encoder,delta/0.75ps/bond_order,0.1191912591457367,12
888,all,encoder,delta/0.75ps/bond_order,0.12736131250858307,12
889,all,encoder,delta/0.75ps/bond_order,0.1365947276353836,12
890,all,encoder,delta/0.75ps/bond_order,0.08495130389928818,12
891,all,encoder,delta/0.75ps/bond_order,0.11942204087972641,12
892,all,encoder,delta/0.75ps/bond_order,0.10728595405817032,12
893,all,encoder,delta/0.75ps/bond_order,0.09456783533096313,12
894,all,encoder,delta/0.75ps/bond_order,0.11121881753206253,12
895,all,encoder,delta/0.75ps/bond_order,0.10001116245985031,12
896,all,encoder,delta/0.75ps/bond_order,0.11093956977128983,12
897,all,encoder,delta/0.75ps/bond_order,0.11075345426797867,12
898,all,encoder,delta/0.75ps/bond_order,0.17325322329998016,12
899,all,encoder,delta/0.75ps/bond_order,0.09353060275316238,12
900,all,encoder,delta/0.75ps/bond_order,0.20262198150157928,12
901,all,encoder,delta/0.75ps/bond_order,0.14411808550357819,12
914,all,encoder,delta/0.75ps/bond_order,0.07437006384134293,12
915,all,encoder,delta/0.75ps/bond_order,0.04793960228562355,12
916,all,encoder,delta/0.75ps/bond_order,0.06113792583346367,12
917,all,encoder,delta/0.75ps/bond_order,0.029136082157492638,12
918,all,encoder,delta/0.75ps/bond_order,0.08425471931695938,12
919,all,encoder,delta/0.75ps/bond_order,0.06671833246946335,12
920,all,encoder,delta/0.75ps/bond_order,0.053713250905275345,12
921,all,encoder,delta/0.75ps/bond_order,0.04621657356619835,12
922,all,encoder,delta/0.75ps/bond_order,0.03513502702116966,12
923,all,encoder,delta/0.75ps/bond_order,0.031098732724785805,12
924,all,encoder,delta/0.75ps/bond_order,0.09088758379220963,12
925,all,encoder,delta/0.75ps/bond_order,0.05559210851788521,12
926,all,encoder,delta/0.75ps/bond_order,0.03605549782514572,12
927,all,encoder,delta/0.75ps/bond_order,0.03806546702980995,12
928,all,encoder,delta/0.75ps/bond_order,0.08008777350187302,12
929,all,encoder,delta/0.75ps/bond_order,0.02528206817805767,12
930,all,encoder,delta/0.75ps/bond_order,0.062375228852033615,12
931,all,encoder,delta/0.75ps/bond_order,0.06455275416374207,12
944,all,encoder,delta/0.75ps/bond_order,0.05479234457015991,12
945,all,encoder,delta/0.75ps/bond_order,0.05820136144757271,12
946,all,encoder,delta/0.75ps/bond_order,0.03659588098526001,12
947,all,encoder,delta/0.75ps/bond_order,0.033134374767541885,12
948,all,encoder,delta/0.75ps/bond_order,0.026997270062565804,12
949,all,encoder,delta/0.75ps/bond_order,0.028207622468471527,12
950,all,encoder,delta/0.75ps/bond_order,0.180836483836174,12
951,all,encoder,delta/0.75ps/bond_order,0.0353388711810112,12
952,all,encoder,delta/0.75ps/bond_order,0.0471307598054409,12
953,all,encoder,delta/0.75ps/bond_order,0.07465730607509613,12
954,all,encoder,delta/0.75ps/bond_order,0.18875564634799957,12
955,all,encoder,delta/0.75ps/bond_order,0.02784690074622631,12
956,all,encoder,delta/0.75ps/bond_order,0.17537522315979004,12
957,all,encoder,delta/0.75ps/bond_order,0.0509992390871048,12
958,all,encoder,delta/0.75ps/bond_order,0.038845244795084,12
959,all,encoder,delta/0.75ps/bond_order,0.10221624374389648,12
960,all,encoder,delta/0.75ps/bond_order,0.04383889213204384,12
961,all,encoder,delta/0.75ps/bond_order,0.07880062609910965,12
974,all,encoder,delta/0.75ps/bond_order,0.09725165367126465,12
975,all,encoder,delta/0.75ps/bond_order,0.040629517287015915,12
976,all,encoder,delta/0.75ps/bond_order,0.08540306240320206,12
977,all,encoder,delta/0.75ps/bond_order,0.061782728880643845,12
978,all,encoder,delta/0.75ps/bond_order,0.12650038301944733,12
979,all,encoder,delta/0.75ps/bond_order,0.2031870037317276,12
980,all,encoder,delta/0.75ps/bond_order,0.03263380751013756,12
981,all,encoder,delta/0.75ps/bond_order,0.08546707034111023,12
982,all,encoder,delta/0.75ps/bond_order,0.05910814180970192,12
983,all,encoder,delta/0.75ps/bond_order,0.11512593179941177,12
984,all,encoder,delta/0.75ps/bond_order,0.12417200952768326,12
985,all,encoder,delta/0.75ps/bond_order,0.06538505107164383,12
986,all,encoder,delta/0.75ps/bond_order,0.058146316558122635,12
987,all,encoder,delta/0.75ps/bond_order,0.07903259247541428,12
988,all,encoder,delta/0.75ps/bond_order,0.16630399227142334,12
989,all,encoder,delta/0.75ps/bond_order,0.05436236783862114,12
990,all,encoder,delta/0.75ps/bond_order,0.0458528995513916,12
991,all,encoder,delta/0.75ps/bond_order,0.05713212862610817,12
1004,all,encoder,delta/0.75ps/bond_order,0.03846978768706322,12
1005,all,encoder,delta/0.75ps/bond_order,0.025444621220231056,12
1006,all,encoder,delta/0.75ps/bond_order,0.034032076597213745,12
860,all,encoder,future/3ps/bond_order,0.47600069642066956,12
861,all,encoder,future/3ps/bond_order,0.2253088355064392,12
862,all,encoder,future/3ps/bond_order,0.3793548345565796,12
863,all,encoder,future/3ps/bond_order,0.3812657296657562,12
864,all,encoder,future/3ps/bond_order,0.20580758154392242,12
865,all,encoder,future/3ps/bond_order,0.2173992395401001,12
866,all,encoder,future/3ps/bond_order,0.1780286282300949,12
867,all,encoder,future/3ps/bond_order,0.23812289535999298,12
868,all,encoder,future/3ps/bond_order,0.31172242760658264,12
869,all,encoder,future/3ps/bond_order,0.1296924203634262,12
870,all,encoder,future/3ps/bond_order,0.20898818969726562,12
871,all,encoder,future/3ps/bond_order,0.46714332699775696,12
872,all,encoder,future/3ps/bond_order,0.6690387725830078,12
873,all,encoder,future/3ps/bond_order,0.45278552174568176,12
874,all,encoder,future/3ps/bond_order,0.24687130749225616,12
884,all,encoder,future/3ps/bond_order,0.21136726438999176,12
885,all,encoder,future/3ps/bond_order,0.374263733625412,12
886,all,encoder,future/3ps/bond_order,0.4217108190059662,12
887,all,encoder,future/3ps/bond_order,0.17565466463565826,12
888,all,encoder,future/3ps/bond_order,0.24398936331272125,12
889,all,encoder,future/3ps/bond_order,0.665860116481781,12
890,all,encoder,future/3ps/bond_order,0.7075204253196716,12
891,all,encoder,future/3ps/bond_order,0.1645161658525467,12
892,all,encoder,future/3ps/bond_order,0.31068554520606995,12
893,all,encoder,future/3ps/bond_order,0.16673463582992554,12
894,all,encoder,future/3ps/bond_order,0.5448330640792847,12
895,all,encoder,future/3ps/bond_order,0.12728632986545563,12
896,all,encoder,future/3ps/bond_order,0.1508111208677292,12
897,all,encoder,future/3ps/bond_order,0.18578535318374634,12
898,all,encoder,future/3ps/bond_order,0.1735854595899582,12
899,all,encoder,future/3ps/bond_order,0.25676682591438293,12
900,all,encoder,future/3ps/bond_order,0.17241738736629486,12
901,all,encoder,future/3ps/bond_order,0.40713104605674744,12
914,all,encoder,future/3ps/bond_order,0.8388476371765137,12
915,all,encoder,future/3ps/bond_order,1.1342769861221313,12
916,all,encoder,future/3ps/bond_order,0.5324684977531433,12
917,all,encoder,future/3ps/bond_order,0.2400912046432495,12
918,all,encoder,future/3ps/bond_order,0.39758166670799255,12
919,all,encoder,future/3ps/bond_order,0.4304947555065155,12
920,all,encoder,future/3ps/bond_order,0.8232726454734802,12
921,all,encoder,future/3ps/bond_order,0.3528352677822113,12
922,all,encoder,future/3ps/bond_order,0.7224615216255188,12
923,all,encoder,future/3ps/bond_order,0.602832019329071,12
924,all,encoder,future/3ps/bond_order,0.765949010848999,12
925,all,encoder,future/3ps/bond_order,0.5150467157363892,12
926,all,encoder,future/3ps/bond_order,0.32083699107170105,12
927,all,encoder,future/3ps/bond_order,0.3858429193496704,12
928,all,encoder,future/3ps/bond_order,0.5037606954574585,12
929,all,encoder,future/3ps/bond_order,0.6426095366477966,12
930,all,encoder,future/3ps/bond_order,0.2677585184574127,12
931,all,encoder,future/3ps/bond_order,1.0300043821334839,12
944,all,encoder,future/3ps/bond_order,0.5482807159423828,12
945,all,encoder,future/3ps/bond_order,0.6280792355537415,12
946,all,encoder,future/3ps/bond_order,0.5938835740089417,12
947,all,encoder,future/3ps/bond_order,0.337870329618454,12
948,all,encoder,future/3ps/bond_order,0.41789138317108154,12
949,all,encoder,future/3ps/bond_order,0.3398209512233734,12
950,all,encoder,future/3ps/bond_order,0.388598769903183,12
951,all,encoder,future/3ps/bond_order,0.626032829284668,12
952,all,encoder,future/3ps/bond_order,0.44761502742767334,12
953,all,encoder,future/3ps/bond_order,0.6935308575630188,12
954,all,encoder,future/3ps/bond_order,0.19883988797664642,12
955,all,encoder,future/3ps/bond_order,0.23699097335338593,12
956,all,encoder,future/3ps/bond_order,0.358046293258667,12
957,all,encoder,future/3ps/bond_order,0.6207614541053772,12
958,all,encoder,future/3ps/bond_order,0.6583502292633057,12
959,all,encoder,future/3ps/bond_order,0.7697250843048096,12
960,all,encoder,future/3ps/bond_order,0.6243116855621338,12
961,all,encoder,future/3ps/bond_order,0.514767587184906,12
974,all,encoder,future/3ps/bond_order,0.5356206297874451,12
975,all,encoder,future/3ps/bond_order,0.8119340538978577,12
976,all,encoder,future/3ps/bond_order,0.6131697297096252,12
977,all,encoder,future/3ps/bond_order,0.46107637882232666,12
978,all,encoder,future/3ps/bond_order,0.16366587579250336,12
979,all,encoder,future/3ps/bond_order,0.17146019637584686,12
980,all,encoder,future/3ps/bond_order,0.3527671992778778,12
981,all,encoder,future/3ps/bond_order,0.6115561127662659,12
982,all,encoder,future/3ps/bond_order,0.39516910910606384,12
983,all,encoder,future/3ps/bond_order,0.5158396363258362,12
984,all,encoder,future/3ps/bond_order,0.6875105500221252,12
985,all,encoder,future/3ps/bond_order,0.3643397390842438,12
986,all,encoder,future/3ps/bond_order,0.4280579090118408,12
987,all,encoder,future/3ps/bond_order,0.6166085600852966,12
988,all,encoder,future/3ps/bond_order,0.2441408485174179,12
989,all,encoder,future/3ps/bond_order,0.48027658462524414,12
990,all,encoder,future/3ps/bond_order,0.3739798069000244,12
991,all,encoder,future/3ps/bond_order,0.2621283531188965,12
1004,all,encoder,future/3ps/bond_order,0.17313826084136963,12
1005,all,encoder,future/3ps/bond_order,0.6260462999343872,12
1006,all,encoder,future/3ps/bond_order,0.4646541178226471,12
860,all,persistence,future/3ps/bond_order,0.05282670632004738,12
861,all,persistence,future/3ps/bond_order,0.18976157903671265,12
862,all,persistence,future/3ps/bond_order,0.04730372130870819,12
863,all,persistence,future/3ps/bond_order,0.0593048520386219,12
864,all,persistence,future/3ps/bond_order,0.19634783267974854,12
