source,temperature_K,frame,field,distance_lo_A,distance_hi_A,pairs,distance_mean_A,p1,p2,shuffle_p1,shuffle_p2,excess_p1,excess_p2,overlap80,valid_centers,centers
970,500.0,384,shape_axis_7A,4,8,1100,6.2796340245256665,0.08926838902416055,0.1154914662616937,0.12275289767194156,0.06756853721996278,-0.03348450864778104,0.04792292904173091,0.36936363636363634,136,319
970,500.0,384,shape_axis_7A,8,12,1087,9.901649807105432,0.11550575539734281,0.07765836169462045,0.12438350954304618,0.06755928126776453,-0.008877754145703376,0.010099080426855924,0.11520239190432384,136,319
970,500.0,384,shape_axis_7A,12,18,402,13.351655328215646,0.1165508648202988,0.05681638562382574,0.12570047631071354,0.06757605596692258,-0.009149611490414739,-0.010759670343096852,0.006965174129353233,136,319
970,500.0,384,shape_axis_7A,18,26,114,22.29816265734391,0.17180001120929214,-0.0044658934167860626,0.11841782654456014,0.0612530680504477,0.053382184664731984,-0.06571896146723376,0.0,136,319
970,500.0,384,shape_axis_7A,26,40,514,34.52328709111466,0.08722228611393153,-0.0218050305526444,0.12192577642402808,0.0666106472462973,-0.034703490310096535,-0.08841567779894169,0.0,136,319
970,500.0,384,shape_axis_7A,40,80,5721,58.66198441014814,0.12757612449710734,0.0497595503252951,0.11998553178292064,0.06320974483600957,0.007590592714186693,-0.013450194510714443,0.0,136,319
970,500.0,512,block1/ideal_bivector,0,4,1282,3.0215625448817405,0.12032614318123963,0.0029907002686095914,-0.0030629670508692886,-0.0013546615097345346,0.1233891102321089,0.004345361778344125,0.6830343213728549,320,320
970,500.0,512,block1/ideal_bivector,4,8,6449,6.2959630140330205,-0.024528875512805044,-0.007197010449458695,-0.0022497789603472375,-0.000450304662409914,-0.02227909655245782,-0.0067467057870487825,0.3649306093968057,320,320
970,500.0,512,block1/ideal_bivector,8,12,6466,9.93647705713284,0.0026905944206657853,-0.000664509515682349,-0.0022602076694143644,-4.608304426874847e-05,0.0049508020900801385,-0.0006184264714135994,0.1103966903804516,320,320
970,500.0,512,block1/ideal_bivector,12,18,2333,13.354608758713912,-0.024402413841538254,-0.00541068852039056,-0.002553787231732944,-7.921006707146113e-05,-0.021848626609805327,-0.005331478453319102,0.005759751393056151,320,320
970,500.0,512,block1/ideal_bivector,18,26,831,22.544246933506482,0.022962439383055512,0.02179589998734686,-0.0023320164232094364,-0.0002651512057797266,0.025294455806264937,0.022061051193126586,0.0,320,320
970,500.0,512,block1/ideal_bivector,26,40,3178,33.582064735728316,0.0005439235546164935,-7.344150802012738e-05,-0.002500380202549443,-0.000165372798457886,0.003044303757165921,9.193129043776215e-05,0.0,320,320
970,500.0,512,block1/ideal_bivector,40,80,30179,59.11736024534752,-0.0035263547086044514,0.0008347850677254456,-0.002619634279619041,-0.0003137536045604407,-0.0009067204289854209,0.0011485386722858853,0.0,320,320
970,500.0,512,block1/axial_bivector,0,4,1282,3.0215625448817405,-0.04325279942879902,-0.002684235659662676,-0.003477284591839817,-0.0002228999018717243,-0.039775514836959215,-0.002461335757790951,0.6830343213728549,320,320
970,500.0,512,block1/axial_bivector,4,8,6449,6.2959630140330205,0.008898705168770796,0.006822003938611005,-0.0020864476972506083,-0.0002547391971852574,0.010985152866021397,0.007076743135796262,0.3649306093968057,320,320
970,500.0,512,block1/axial_bivector,8,12,6466,9.93647705713284,-0.0021964693690140202,-0.00027210250034261503,-0.001773429794721835,-0.00040063273283172466,-0.0004230395742921975,0.00012853023248911123,0.1103966903804516,320,320
970,500.0,512,block1/axial_bivector,12,18,2333,13.354608758713912,0.008174415563144277,0.0002132321413887913,-0.0020253750176007054,-0.000486076912943668,0.010199790580744973,0.0006993090543324587,0.005759751393056151,320,320
970,500.0,512,block1/axial_bivector,18,26,831,22.544246933506482,0.008865903887724411,-0.02733759574673273,-0.0019079928714839775,-0.00031173599670925576,0.010773896759208385,-0.02702585975002347,0.0,320,320
970,500.0,512,block1/axial_bivector,26,40,3178,33.582064735728316,-0.00016388112363701683,0.0009749510788448048,-0.0019615554749519344,-0.00036981164109498716,0.0017976743513149066,0.0013447627199397927,0.0,320,320
970,500.0,512,block1/axial_bivector,40,80,30179,59.11736024534752,-0.0042360496419243335,-0.0009426837624638818,-0.002045376185166805,-0.00025427364393310227,-0.002190673456757537,-0.0006884101185307809,0.0,320,320
970,500.0,512,block1/point_numerator,0,4,1282,3.0215625448817405,0.13117015441835983,0.00523376154863408,-0.003089793047765547,-0.0014538609951783436,0.1342599474661254,0.006687622543812423,0.6830343213728549,319,320
970,500.0,512,block1/point_numerator,4,8,6449,6.2959630140330205,-0.024544397400933286,-0.006505561908652965,-0.0022633762169326816,-0.00047583858031554304,-0.022281021184000587,-0.006029723328337424,0.3649306093968057,319,320
970,500.0,512,block1/point_numerator,8,12,6465,9.93630647948618,0.0028342090431724616,-0.0003732885915041726,-0.0022952871457656535,-0.00010295713687953907,0.00512949618893813,-0.0002703314546246312,0.11040603248259862,319,320
970,500.0,512,block1/point_numerator,12,18,2333,13.354608758713912,-0.02597873867419055,-0.006088328052250403,-0.002607417994488665,-0.00018067796055950798,-0.023371320679701865,-0.005907650091690894,0.005759751393056151,319,320
970,500.0,512,block1/point_numerator,18,26,828,22.544214502096143,0.02299019682270094,0.02455440633889917,-0.0023511277575146814,-0.00029922435036826696,0.02534132458021564,0.02485363068926743,0.0,319,320
970,500.0,512,block1/point_numerator,26,40,3171,33.57797430160145,0.0015046841838591471,-0.0016729977506706344,-0.0025371060264654994,-0.0002335735241454423,0.004041790210324666,-0.0014394242265251917,0.0,319,320
970,500.0,512,block1/point_numerator,40,80,29970,59.150729824117576,-0.004033790821402755,0.0004965555499727469,-0.002645864312222487,-0.00036542238698468037,-0.001387926509180251,0.0008619779369574265,0.0,319,320
970,500.0,512,block2_mlp_input/ideal_bivector,0,4,1282,3.0215625448817405,0.12067736372368514,0.002691730278611503,-0.0031119418886365554,-0.0014185805530069387,0.12378930561232168,0.004110310831618442,0.6830343213728549,319,320
970,500.0,512,block2_mlp_input/ideal_bivector,4,8,6449,6.2959630140330205,-0.024300780916191173,-0.007374755668693446,-0.00225617904664143,-0.0005114499379682176,-0.022044601869549752,-0.006863305730725229,0.3649306093968057,319,320
970,500.0,512,block2_mlp_input/ideal_bivector,8,12,6465,9.93630647948618,0.0028116296318523356,-0.0006161763266941423,-0.0022894813230970794,-0.00011077671392887836,0.005101110954949406,-0.0005053996127652649,0.11040603248259862,319,320
970,500.0,512,block2_mlp_input/ideal_bivector,12,18,2333,13.354608758713912,-0.02500299272956397,-0.004281703821092436,-0.0026121848189595144,-0.00014796861008064857,-0.02239080791060446,-0.0041337352110117865,0.005759751393056151,319,320
970,500.0,512,block2_mlp_input/ideal_bivector,18,26,828,22.544214502096143,0.02414863104101309,0.022640981588452316,-0.002343101506081219,-0.0003341824050931065,0.026491732547094297,0.02297516399354542,0.0,319,320
970,500.0,512,block2_mlp_input/ideal_bivector,26,40,3171,33.57797430160145,0.0014103453365393967,-0.0008194217405807242,-0.00253493314559676,-0.00023638559179745558,0.003945278482136147,-0.000583036148783267,0.0,319,320
970,500.0,512,block2_mlp_input/ideal_bivector,40,80,29970,59.150729824117576,-0.0037042483868558558,0.000674154741286577,-0.002640900006620341,-0.00039094115716017025,-0.0010633483802355234,0.0010650958984467474,0.0,319,320
970,500.0,512,block2_mlp_input/axial_bivector,0,4,1282,3.0215625448817405,-0.04238969844444121,0.00015212319750607358,-0.003538031082952983,3.903602519072705e-06,-0.038851667361488214,0.00014821959498700338,0.6830343213728549,320,320
970,500.0,512,block2_mlp_input/axial_bivector,4,8,6449,6.2959630140330205,0.008354803765264103,0.007069749487129513,-0.002120385535946431,5.814781242863019e-05,0.010475189301210549,0.007011601674700883,0.3649306093968057,320,320
970,500.0,512,block2_mlp_input/axial_bivector,8,12,6466,9.93647705713284,-0.0012569653778652975,-0.0003817873055131558,-0.0018205618566681197,-0.00015986439273271412,0.0005635964788028394,-0.0002219229127804405,0.1103966903804516,320,320
970,500.0,512,block2_mlp_input/axial_bivector,12,18,2333,13.354608758713912,0.008120038733536014,-0.0004264338900453357,-0.0020910897303553764,-0.00032357449135874365,0.010211128463891411,-0.00010285939868659268,0.005759751393056151,320,320
970,500.0,512,block2_mlp_input/axial_bivector,18,26,831,22.544246933506482,0.00989623783640778,-0.027466972736969856,-0.0019522326420058644,-3.7574405374794675e-05,0.011848470478413661,-0.02742939833159506,0.0,320,320
970,500.0,512,block2_mlp_input/axial_bivector,26,40,3178,33.582064735728316,-0.00017404765683452902,0.00039036959197998657,-0.0020199489067163883,-0.00015711121845123785,0.0018459012498818783,0.000547480810431224,0.0,320,320
970,500.0,512,block2_mlp_input/axial_bivector,40,80,30179,59.11736024534752,-0.004496724414948988,-0.0005617703512762514,-0.0021055906453425637,-2.1360353989918072e-05,-0.002391133769606406,-0.0005404099972863333,0.0,320,320
970,500.0,512,block2_mlp_input/point_numerator,0,4,1282,3.0215625448817405,0.07143011810421006,-0.016597693779865207,0.0014393489321034335,-0.0018131877482663195,0.06999076917210661,-0.014784506031598872,0.6830343213728549,320,320
970,500.0,512,block2_mlp_input/point_numerator,4,8,6449,6.2959630140330205,-0.003916961933804186,-0.006134502580025338,0.0026395486391315543,-0.001030344359282949,-0.006556510572935749,-0.005104158220742385,0.3649306093968057,320,320
970,500.0,512,block2_mlp_input/point_numerator,8,12,6466,9.93647705713284,0.0043740407256506,-0.0034628072850857385,0.0025619735531467003,-0.0008292729436537523,0.0018120671725038897,-0.002633534341431979,0.1103966903804516,320,320
970,500.0,512,block2_mlp_input/point_numerator,12,18,2333,13.354608758713912,-0.003970066028409489,-0.002414640987500603,0.002074327856082409,-0.000966094526699417,-0.006044393884491911,-0.0014485464608011774,0.005759751393056151,320,320
970,500.0,512,block2_mlp_input/point_numerator,18,26,831,22.544246933506482,0.0468074275348125,0.016679124382143286,0.0024149065630368555,-0.0009876274041816105,0.04439252097177563,0.017666751786324902,0.0,320,320
970,500.0,512,block2_mlp_input/point_numerator,26,40,3178,33.582064735728316,-0.002522989316971195,0.0023269204159326075,0.002120464336520997,-0.0009895413270923732,-0.004643453653492202,0.0033164617430249863,0.0,320,320
970,500.0,512,block2_mlp_input/point_numerator,40,80,30179,59.11736024534752,4.519013171093406e-05,0.00012942879953828674,0.0018650718969619926,-0.0011117678766558107,-0.0018198817652510684,0.0012411966761941046,0.0,320,320
970,500.0,512,block2_output/plane_normal,0,4,1282,3.0215625448817405,0.08944096102708114,-0.0017590469860010562,-0.0033383809048323928,-0.001010926285710652,0.0927793419319135,-0.0007481207002904084,0.6830343213728549,318,320
970,500.0,512,block2_output/plane_normal,4,8,6449,6.2959630140330205,-0.023823550137734496,-0.006129970925688445,-0.0025795399263488224,-0.0002796598908108959,-0.02124401021138569,-0.005850311034877548,0.3649306093968057,318,320
970,500.0,512,block2_output/plane_normal,8,12,6466,9.93647705713284,0.0021066679024877738,-0.002091956148160464,-0.0025506707760648306,0.00017293767946594788,0.004657338678552584,-0.0022648938276264127,0.1103966903804516,318,320
970,500.0,512,block2_output/plane_normal,12,18,2329,13.350866862363675,-0.01785650884970809,-0.006683219132096748,-0.0027882564315007846,0.00023479533485507777,-0.015068252418207325,-0.006918014466951831,0.005769643623872907,318,320
970,500.0,512,block2_output/plane_normal,18,26,827,22.540196325771834,0.021726698119199014,0.018883828618650247,-0.0026253904866854506,-9.75216138024449e-05,0.024352088605884448,0.018981350232452694,0.0,318,320
970,500.0,512,block2_output/plane_normal,26,40,3156,33.583085439685135,-0.00133798286824114,0.002953526098410106,-0.0027498283247399547,7.238938731131831e-05,0.0014118454564987935,0.0028811367110987873,0.0,318,320
970,500.0,512,block2_output/plane_normal,40,80,29574,59.198780563608864,-0.002917090979888533,0.0014308511899382235,-0.0028658433263582046,-0.00013263058402376046,-5.1247653530343705e-05,0.0015634817739619835,0.0,318,320
970,500.0,512,block2_output/ideal_bivector,0,4,1282,3.0215625448817405,0.12200063535187954,0.002748763075404218,-0.0030914084188049967,-0.0013936956497431876,0.1250920437706845,0.004142458725147403,0.6830343213728549,319,320
970,500.0,512,block2_output/ideal_bivector,4,8,6449,6.2959630140330205,-0.024233812193124534,-0.00731653067092236,-0.002222950397706887,-0.00048445712908445324,-0.022010861795417655,-0.006832073541837908,0.3649306093968057,319,320
970,500.0,512,block2_output/ideal_bivector,8,12,6465,9.93630647948618,0.0028156130286706624,-0.0004922843425289376,-0.0022607583317340503,-8.01455848949064e-05,0.005076371360404701,-0.00041213875763403303,0.11040603248259862,319,320
970,500.0,512,block2_output/ideal_bivector,12,18,2333,13.354608758713912,-0.025506685549224552,-0.0038888242516163674,-0.002590920037883233,-0.00011568273388127951,-0.022915765511341325,-0.003773141517735089,0.005759751393056151,319,320
970,500.0,512,block2_output/ideal_bivector,18,26,828,22.544214502096143,0.024701116377487294,0.02255807132611473,-0.00231284342143645,-0.00030600713258010766,0.027013959798923737,0.022864078458694845,0.0,319,320
970,500.0,512,block2_output/ideal_bivector,26,40,3171,33.57797430160145,0.0014374665251095052,-0.0010884522180037229,-0.002510129768459109,-0.00020627052721867813,0.003947596293568605,-0.0008821816907850442,0.0,319,320
970,500.0,512,block2_output/ideal_bivector,40,80,29970,59.150729824117576,-0.0037157190480936186,0.0006781073426214909,-0.002616022097250583,-0.0003628277298504292,-0.0010996969508430463,0.0010409350724719202,0.0,319,320
970,500.0,512,block2_output/axial_bivector,0,4,1282,3.0215625448817405,-0.04904224081053786,-0.005990449401787806,-0.0034792463476511866,-7.741931944563051e-05,-0.04556299446288668,-0.005913030082342175,0.6830343213728549,320,320
970,500.0,512,block2_output/axial_bivector,4,8,6449,6.2959630140330205,0.008780301459688652,0.00640315580956637,-0.00204715677736151,-0.00013826065616310225,0.010827458237050152,0.006541416465729472,0.3649306093968057,320,320
970,500.0,512,block2_output/axial_bivector,8,12,6466,9.93647705713284,-0.00275341513240001,-0.00017702452769609165,-0.0017505082807962426,-0.0002798109816779265,-0.0010029068516037784,0.0001027864539818345,0.1103966903804516,320,320
970,500.0,512,block2_output/axial_bivector,12,18,2333,13.354608758713912,0.008091323789494079,0.0018115567701273707,-0.002024639245328535,-0.00035200058753283883,0.010115963034822602,0.0021635573576602096,0.005759751393056151,320,320
970,500.0,512,block2_output/axial_bivector,18,26,831,22.544246933506482,0.009518944771463466,-0.02363469882786067,-0.0018604647555020533,-0.00018978683784277116,0.011379409526965513,-0.0234449119900179,0.0,320,320
970,500.0,512,block2_output/axial_bivector,26,40,3178,33.582064735728316,-7.92606721772533e-05,0.0013649289440264382,-0.001931770976347817,-0.0002392264168942369,0.0018525103041705554,0.0016041553609206732,0.0,320,320
970,500.0,512,block2_output/axial_bivector,40,80,30179,59.11736024534752,-0.003794597644487985,-0.0007956342142370233,-0.001989747706671068,-0.00011989405234592588,-0.0018048499378169284,-0.0006757401618910976,0.0,320,320
970,500.0,512,block2_output/point_numerator,0,4,1282,3.0215625448817405,0.07147629873335412,-0.016614453958400825,0.0014401175601071374,-0.0018125663059548821,0.070036181173247,-0.014801887652445944,0.6830343213728549,320,320
970,500.0,512,block2_output/point_numerator,4,8,6449,6.2959630140330205,-0.003917971386210129,-0.006137045196788906,0.0026403345412812245,-0.0010299251616694653,-0.0065583059274913385,-0.005107120035119438,0.3649306093968057,320,320
970,500.0,512,block2_output/point_numerator,8,12,6466,9.93647705713284,0.004364743469795122,-0.003457957555201845,0.0025625528100701772,-0.0008288899895699964,0.0018021906597249586,-0.0026290675656318427,0.1103966903804516,320,320
