source,temperature_K,frame,field,phase,distance_lo_A,distance_hi_A,pairs,distance_mean_A,p1,p2,shuffle_p1,shuffle_p2,excess_p1,excess_p2,overlap80,valid_centers,centers
1000,510.0,640,block2_mlp_input/point_numerator,unclassified,8,12,577,9.765368446629646,-0.02505312524688355,-0.012553315243466668,-0.011850212932567961,-0.011064885119779155,-0.013202912314315599,-0.0014884301236875012,0.13104419410745233,320,320
1000,510.0,640,block2_mlp_input/point_numerator,unclassified,12,18,169,13.982311186218897,-0.01572986888118054,-0.0180612721239572,-0.011850212932567963,-0.011064885119779155,-0.0038796559486126074,-0.006996387004178037,0.007174556213017751,320,320
1000,510.0,640,block2_mlp_input/point_numerator,unclassified,18,26,152,21.90498340913685,-0.07832360936755177,0.011444171021847834,-0.011850212932567961,-0.011064885119779155,-0.06647339643498383,0.022509056141626998,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,unclassified,26,40,365,34.05541927040681,0.046760349821535804,-0.0368416727194105,-0.01185021293256796,-0.011064885119779155,0.05861056275410376,-0.025776787599631333,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,unclassified,40,80,1022,54.648557698930674,-0.017486142385020022,-0.00413589507058741,-0.011850212932567963,-0.011064885119779155,-0.005635929452452083,0.006928990049191756,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,FCC,0,4,739,3.012554271472438,0.08850875055911116,0.038905382724486993,0.028600124842386974,-0.0009024367532638466,0.059908625716724194,0.03980781947775084,0.6866204330175913,320,320
1000,510.0,640,block2_mlp_input/point_numerator,FCC,4,8,3357,6.235766353418747,0.018416115063255575,0.018863326122755177,0.02860012484238698,-0.0009024367532638466,-0.01018400977913139,0.019765762876019024,0.37372281799225493,320,320
1000,510.0,640,block2_mlp_input/point_numerator,FCC,8,12,2865,9.879363968917186,0.028770212581942622,-0.001105532770498799,0.028600124842386974,-0.0009024367532638466,0.0001700877395556564,-0.00020309601723495285,0.11663612565445027,320,320
1000,510.0,640,block2_mlp_input/point_numerator,FCC,12,18,888,13.284001420738697,0.0012345419386860428,-0.03009698658104885,0.02860012484238698,-0.0009024367532638466,-0.027365582903700923,-0.02919454982778501,0.0062922297297297305,320,320
1000,510.0,640,block2_mlp_input/point_numerator,FCC,18,26,92,22.467299137333246,0.011663431153265975,-0.0002753968290240067,0.02860012484238698,-0.0009024367532638466,-0.016936693689120975,0.0006270399242398521,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,FCC,26,40,574,34.15401890780669,0.05409185122055708,-0.03661935384853208,0.028600124842386977,-0.0009024367532638466,0.025491726378170116,-0.03571691709526823,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,FCC,40,80,11177,60.98791077597824,0.028506979781893836,-0.005317779744393489,0.028600124842386984,-0.0009024367532638466,-9.314506049313177e-05,-0.004415342991129641,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,HCP,0,4,62,2.8843203297993854,0.124772546593024,-0.03632595246479629,-0.010326244170834104,0.0019550197219082577,0.1350987907638581,-0.03828097218670455,0.7052419354838712,320,320
1000,510.0,640,block2_mlp_input/point_numerator,HCP,4,8,113,6.095974805061305,0.03025091523513871,0.03870587209942097,-0.010326244170834109,0.0019550197219082577,0.04057715940597281,0.03675085237751271,0.39126106194690263,320,320
1000,510.0,640,block2_mlp_input/point_numerator,HCP,8,12,39,9.690036931464867,0.013201926455583766,0.007824991089385296,-0.010326244170834109,0.0019550197219082577,0.023528170626417867,0.0058699713674770495,0.12371794871794872,320,320
1000,510.0,640,block2_mlp_input/point_numerator,HCP,18,26,8,23.76690658800497,-0.19740182238500809,-0.22004109949954267,-0.010326244170834109,0.0019550197219082577,-0.187075578214174,-0.22199611922145093,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,HCP,26,40,51,34.033715426728584,-0.016614014706867054,-0.059925362429862516,-0.010326244170834106,0.0019550197219082577,-0.0062877705360329435,-0.061880382151770774,0.0,320,320
1000,510.0,640,block2_mlp_input/point_numerator,HCP,40,80,494,60.05623397043307,-0.03561959513552787,0.010613794104264124,-0.010326244170834109,0.0019550197219082577,-0.025293350964693765,0.008658774382355875,0.0,320,320
1000,510.0,800,block1/point_numerator,unclassified,0,4,105,3.0277398070267174,0.32010094149871327,0.07839266468488908,0.05203085518226282,0.012400415101938123,0.26807008631645046,0.06599224958295095,0.6736904761904762,319,319
1000,510.0,800,block1/point_numerator,unclassified,4,8,317,5.979301149439161,0.03414389354124479,0.0767691865120082,0.05203085518226281,0.012400415101938123,-0.017886961641018016,0.06436877141007008,0.3944400630914826,319,319
1000,510.0,800,block1/point_numerator,unclassified,8,12,221,9.609260973336772,0.11021307335684759,-0.008425271867240784,0.05203085518226282,0.012400415101938123,0.05818221817458478,-0.020825686969178907,0.132579185520362,319,319
1000,510.0,800,block1/point_numerator,unclassified,12,18,44,13.99981848131916,-0.019534327268624148,-0.005932916804368,0.05203085518226283,0.012400415101938123,-0.07156518245088697,-0.01833333190630613,0.00965909090909091,319,319
1000,510.0,800,block1/point_numerator,unclassified,18,26,39,21.47766956859595,-0.21137822012236035,0.1490930168267307,0.05203085518226282,0.012400415101938123,-0.26340907530462315,0.13669260172479258,0.0,319,319
1000,510.0,800,block1/point_numerator,unclassified,26,40,138,34.06488280683694,0.05176554253624483,-0.016633197768807523,0.05203085518226281,0.012400415101938123,-0.0002653126460179877,-0.029033612870745653,0.0,319,319
1000,510.0,800,block1/point_numerator,unclassified,40,80,704,58.98383085136857,0.02723282252554066,-0.0149016962423887,0.05203085518226281,0.012400415101938123,-0.024798032656722143,-0.027302111344326828,0.0,319,319
1000,510.0,800,block1/point_numerator,FCC,0,4,826,3.0075214264522145,0.1342654149849283,0.018787306857282714,0.005258423511132995,-0.0031750044780366475,0.1290069914737953,0.02196231133531936,0.6871973365617433,319,319
1000,510.0,800,block1/point_numerator,FCC,4,8,3876,6.259279356773526,-0.008103280957749828,-0.007015829433917669,0.005258423511132995,-0.003175004478036647,-0.013361704468882837,-0.0038408249558810202,0.3707527089783281,319,319
1000,510.0,800,block1/point_numerator,FCC,8,12,3306,9.876450126765915,-0.0002019070038223598,-0.0004137197796328391,0.005258423511132995,-0.003175004478036647,-0.005460330514955374,0.002761284698403807,0.11575166364186326,319,319
1000,510.0,800,block1/point_numerator,FCC,12,18,1051,13.388469002443822,0.013428638167486096,0.0030497584662680217,0.005258423511132995,-0.003175004478036647,0.008170214656353088,0.006224762944304667,0.005304471931493816,319,319
1000,510.0,800,block1/point_numerator,FCC,18,26,491,22.541015500631843,0.010046608591694262,0.011598546749339269,0.005258423511132995,-0.0031750044780366467,0.004788185080561253,0.014773551227375916,0.0,319,319
1000,510.0,800,block1/point_numerator,FCC,26,40,1711,33.66379948602144,-0.010840695704618536,0.0035546791273318393,0.005258423511132995,-0.003175004478036647,-0.016099119215751547,0.006729683605368487,0.0,319,319
1000,510.0,800,block1/point_numerator,FCC,40,80,13661,61.33627593327611,0.004000894835706889,-0.006154385027873457,0.005258423511132995,-0.003175004478036647,-0.0012575286754261234,-0.00297938054983681,0.0,319,319
1000,510.0,800,block1/point_numerator,HCP,0,4,69,2.889198558307969,0.2597857873971834,0.003467241132322146,0.02118818998332792,-0.016362322545324215,0.23859759741385544,0.01982956367764636,0.7067028985507247,319,319
1000,510.0,800,block1/point_numerator,HCP,4,8,140,6.1294161189313785,0.08467017649476041,-0.05128137845334819,0.02118818998332792,-0.016362322545324215,0.06348198651143248,-0.03491905590802398,0.3888392857142857,319,319
1000,510.0,800,block1/point_numerator,HCP,8,12,47,9.613327566217544,-0.043839289554544345,-0.02464125466828982,0.02118818998332792,-0.016362322545324215,-0.06502747953787226,-0.0082789321229656,0.12526595744680852,319,319
1000,510.0,800,block1/point_numerator,HCP,18,26,3,21.431660021354066,-0.14376989026562503,0.017770274999442264,0.021188189983327915,-0.016362322545324215,-0.16495808024895298,0.034132597544766476,0.0,319,319
1000,510.0,800,block1/point_numerator,HCP,26,40,2,38.630369181128174,-0.11281375534356883,-0.4734238469191745,0.021188189983327915,-0.016362322545324215,-0.13400194532689674,-0.4570615243738503,0.0,319,319
1000,510.0,800,block1/point_numerator,HCP,40,80,442,63.598466203273176,-0.02752570744535066,-0.005680732049263964,0.02118818998332792,-0.016362322545324215,-0.048713897428678585,0.010681590496060243,0.0,319,319
1000,510.0,800,block2_mlp_input/point_numerator,unclassified,0,4,105,3.0277398070267174,0.19911513680550405,0.083150875609461,0.024883810343715913,0.017784385663762947,0.17423132646178813,0.06536648994569805,0.6736904761904762,316,319
1000,510.0,800,block2_mlp_input/point_numerator,unclassified,4,8,317,5.979301149439161,-0.0154561926474056,0.09414703328223895,0.024883810343715923,0.017784385663762947,-0.040340002991121504,0.07636264761847601,0.3944400630914826,316,319
1000,510.0,800,block2_mlp_input/point_numerator,unclassified,8,12,221,9.609260973336772,0.05132563338139922,-0.029308034052719825,0.02488381034371592,0.017784385663762947,0.026441823037683325,-0.04709241971648277,0.132579185520362,316,319
1000,510.0,800,block2_mlp_input/point_numerator,unclassified,12,18,44,13.99981848131916,0.058944950694242576,-0.00036938393768711446,0.02488381034371591,0.017784385663762947,0.03406114035052668,-0.018153769601450064,0.00965909090909091,316,319
1000,510.0,800,block2_mlp_input/point_numerator,unclassified,18,26,39,21.47766956859595,-0.14570922603655814,0.1388885277562575,0.02488381034371591,0.017784385663762947,-0.17059303638027407,0.12110414209249457,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,unclassified,26,40,138,34.06488280683694,-0.024048753959002585,-0.01706526121317111,0.024883810343715916,0.017784385663762947,-0.048932564302718494,-0.03484964687693406,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,unclassified,40,80,704,58.98383085136857,0.029096356825161717,-0.0046116234454459636,0.024883810343715916,0.017784385663762947,0.004212546481445811,-0.022396009109208907,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,FCC,0,4,826,3.0075214264522145,0.09973062485106908,0.005545804813417923,0.001905034620833462,0.0012088102132291612,0.09782559023023564,0.004336994600188758,0.6871973365617433,316,319
1000,510.0,800,block2_mlp_input/point_numerator,FCC,4,8,3876,6.259279356773526,0.03043226429303597,0.00781525679300641,0.001905034620833462,0.001208810213229161,0.028527229672202503,0.006606446579777252,0.3707527089783281,316,319
1000,510.0,800,block2_mlp_input/point_numerator,FCC,8,12,3306,9.876450126765915,0.004644068475818969,-0.0008568673641893339,0.001905034620833462,0.0012088102132291612,0.002739033854985495,-0.002065677577418495,0.11575166364186326,316,319
1000,510.0,800,block2_mlp_input/point_numerator,FCC,12,18,1051,13.388469002443822,-0.010915031718860746,0.01568699619360191,0.0019050346208334618,0.0012088102132291612,-0.012820066339694208,0.014478185980372742,0.005304471931493816,316,319
1000,510.0,800,block2_mlp_input/point_numerator,FCC,18,26,491,22.541015500631843,0.020177173115796674,-0.026270230005949226,0.001905034620833462,0.0012088102132291612,0.01827213849496321,-0.027479040219178383,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,FCC,26,40,1711,33.66379948602144,-0.02062594066848833,-0.009340542456760205,0.001905034620833462,0.0012088102132291612,-0.022530975289321797,-0.010549352669989367,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,FCC,40,80,13661,61.33627593327611,-0.009519879788432634,0.001179270403886249,0.001905034620833462,0.0012088102132291612,-0.0114249144092661,-2.9539809342912855e-05,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,HCP,0,4,59,2.8792455519975384,0.15601431777622787,0.001325174142126841,0.027164674316128724,-0.0015359451960884618,0.12884964346009917,0.0028611193382152935,0.7067796610169492,316,319
1000,510.0,800,block2_mlp_input/point_numerator,HCP,4,8,117,6.094398877800857,0.08680568630179353,-0.0013927177803509626,0.027164674316128727,-0.0015359451960884618,0.0596410119856648,0.00014322741573749361,0.39155982905982906,316,319
1000,510.0,800,block2_mlp_input/point_numerator,HCP,8,12,35,9.609571829828367,-0.17845819062377186,-0.019324951803644776,0.02716467431612872,-0.0015359451960884618,-0.20562286493990053,-0.017789006607556307,0.12678571428571425,316,319
1000,510.0,800,block2_mlp_input/point_numerator,HCP,18,26,3,21.431660021354066,0.14736893608495263,-0.04754978791934331,0.027164674316128724,-0.0015359451960884618,0.12020426176882394,-0.04601384272325485,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,HCP,26,40,2,38.630369181128174,0.31273597896663236,-0.23276095931944354,0.027164674316128724,-0.0015359451960884618,0.2855713046505037,-0.23122501412335508,0.0,316,319
1000,510.0,800,block2_mlp_input/point_numerator,HCP,40,80,379,63.40658536784293,0.005225142685048032,0.0012016356458243122,0.02716467431612873,-0.0015359451960884618,-0.021939531631080672,0.002737580841912771,0.0,316,319
1001,510.0,0,block1/point_numerator,unclassified,0,4,1279,3.070720310703473,0.10166784322489616,0.03198182316809276,0.00033542566828588657,-0.0012086857014886876,0.10133241755661025,0.03319050886958146,0.6753811571540266,320,320
1001,510.0,0,block1/point_numerator,unclassified,4,8,6092,6.272839886612109,-0.030722751782678175,-0.0125587522351069,0.00033542566828588657,-0.0012086857014886876,-0.031058177450964078,-0.01135006653361821,0.37569558437294814,320,320
1001,510.0,0,block1/point_numerator,unclassified,8,12,6679,9.908453222515224,-0.002917422896940592,0.0003279814666921088,0.00033542566828588673,-0.0012086857014886878,-0.0032528485652264976,0.0015366671681807944,0.121513325348106,320,320
1001,510.0,0,block1/point_numerator,unclassified,12,18,2385,13.388113398668176,-0.0029753064944488886,0.007183367811088671,0.0003354256682858866,-0.0012086857014886876,-0.003310732162734792,0.008392053512577363,0.008595387840670859,320,320
1001,510.0,0,block1/point_numerator,unclassified,18,26,739,22.620830831400212,-0.0022814000755682915,-0.007354226714419368,0.0003354256682858866,-0.0012086857014886876,-0.0026168257438541915,-0.006145541012930678,0.0,320,320
1001,510.0,0,block1/point_numerator,unclassified,26,40,3063,33.80770909167787,0.0026765708520801166,0.010789862654260794,0.0003354256682858867,-0.0012086857014886876,0.002341145183794215,0.011998548355749487,0.0,320,320
1001,510.0,0,block1/point_numerator,unclassified,40,80,30726,61.50802076572963,0.003043617288638555,-0.002458970014400497,0.00033542566828588673,-0.0012086857014886876,0.0027081916203526503,-0.00125028431291181,0.0,320,320
1001,510.0,0,block2_mlp_input/point_numerator,unclassified,0,4,1279,3.070720310703473,0.03672783458822075,0.013279966125347946,-0.0025672148887133923,-0.001765130143903226,0.03929504947693413,0.015045096269251176,0.6753811571540266,320,320
1001,510.0,0,block2_mlp_input/point_numerator,unclassified,4,8,6092,6.272839886612109,-0.009832760657097692,-0.009246614214377148,-0.0025672148887133923,-0.001765130143903226,-0.007265545768384318,-0.007481484070473923,0.37569558437294814,320,320
1001,510.0,0,block2_mlp_input/point_numerator,unclassified,8,12,6679,9.908453222515224,-0.005050316208195439,0.0024588347262443104,-0.002567214888713392,-0.0017651301439032263,-0.0024831013194820638,0.004223964870147537,0.121513325348106,320,320
1001,510.0,0,block2_mlp_input/point_numerator,unclassified,12,18,2385,13.388113398668176,-0.01979062052819107,0.0005747657036030462,-0.0025672148887133923,-0.0017651301439032263,-0.017223405639477697,0.0023398958475062716,0.008595387840670859,320,320
1001,510.0,0,block2_mlp_input/point_numerator,unclassified,18,26,739,22.620830831400212,-0.01141329807698259,-0.014889228860930893,-0.0025672148887133923,-0.0017651301439032263,-0.008846083188269217,-0.013124098717027667,0.0,320,320
