source,temperature_K,field,channel,pairs,valid_pairs,coverage,mean_angle_deg,median_angle_deg,p95_angle_deg,mean_axis_angle_deg,jump60_fraction,flip90_fraction,p1,p2
881,520.0,block1/ideal_bivector,7,3200,3188,0.99625,84.52351996614236,83.36924088680993,151.1245312820192,56.610006766992534,0.6973023839397742,0.4425972396486826,0.07992709498861565,0.014532485626123097
881,520.0,block1/axial_bivector,0,3200,3184,0.995,79.44725801799835,76.07032501444748,148.14543865465865,55.89940232899106,0.6482412060301508,0.3844221105527638,0.15549533615711572,0.028568327003991575
881,520.0,block1/axial_bivector,1,3200,3198,0.999375,87.32821614199538,87.23082787068662,154.02917527688592,56.223628561248425,0.717948717948718,0.4815509693558474,0.038529786863898095,0.021813751056271955
881,520.0,block1/axial_bivector,2,3200,3178,0.993125,79.62119102256986,76.46279500082558,148.16042852863853,56.04095270955784,0.6526117054751416,0.3886091881686595,0.15249496715905092,0.025423849727282212
881,520.0,block1/axial_bivector,3,3200,3198,0.999375,87.19745932846021,87.2181340363107,154.09502341746926,56.282859514584906,0.7185741088180112,0.47779862414008756,0.040042194216801434,0.020945320768107373
881,520.0,block1/axial_bivector,4,3200,3180,0.99375,81.15321468202906,79.99059256680638,147.6602876039919,56.67311172603322,0.6663522012578617,0.40911949685534593,0.12882196525361,0.01328904395417626
881,520.0,block1/axial_bivector,5,3200,3190,0.996875,82.53609555900121,80.9948395558759,149.44493909065798,56.49578771711603,0.6786833855799373,0.42100313479623824,0.11037826790534414,0.01852111753228353
881,520.0,block1/axial_bivector,6,3200,3194,0.998125,84.9721443459901,84.72268886283817,151.36670325306298,56.71874715130164,0.700375704445836,0.45397620538509703,0.07371234674147568,0.012704070686461384
881,520.0,block1/axial_bivector,7,3200,3180,0.99375,80.52743686806186,77.59995739665942,148.44444167584163,56.18803391422125,0.6622641509433962,0.3949685534591195,0.13996407925946733,0.022773588655852068
881,520.0,block1/point_numerator,0,3200,3184,0.995,82.21294325956305,80.46857050399495,148.18746371106465,56.97919195500531,0.6834170854271356,0.41425879396984927,0.11396913281044564,0.005931175832059876
881,520.0,block1/point_numerator,1,3200,3190,0.996875,85.27597349310099,84.07309765728708,151.97701451849818,56.57168676666019,0.7037617554858934,0.44733542319749214,0.06964118907674335,0.01601576830197685
881,520.0,block1/point_numerator,2,3200,3188,0.99625,85.94984183273094,84.98903278196539,153.69447045701912,56.014862384491,0.6994981179422836,0.4560853199498118,0.06013835627490538,0.026437363576848654
881,520.0,block1/point_numerator,3,3200,3184,0.995,84.29014409038857,82.59914615277685,150.93891913922388,56.63679413377448,0.6956658291457286,0.4381281407035176,0.08329590504445046,0.013805370124707096
881,520.0,block1/point_numerator,4,3200,3188,0.99625,84.13407799664903,82.95346072968869,150.5876548525126,56.641848777988564,0.696047678795483,0.4397741530740276,0.08551842950348208,0.013941624176460422
881,520.0,block1/point_numerator,5,3200,3187,0.9959375,77.03237655777929,74.49553732480128,146.68311243970513,54.92015198957736,0.6178224035142768,0.36240978977094446,0.18896707997800868,0.05183575360900272
881,520.0,block1/point_numerator,6,3200,3192,0.9975,85.47675448730833,84.05364578314459,152.73337570526243,56.45511556508653,0.7026942355889725,0.44454887218045114,0.06704081002297782,0.01709059833381235
881,520.0,block1/point_numerator,7,3200,3178,0.993125,78.59257660214206,75.38851084211102,147.41632621024442,55.80132141592975,0.6371932032724984,0.3766519823788546,0.16751781452348877,0.03163877230866693
881,520.0,block2_mlp_input/plane_normal,0,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/plane_normal,1,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/plane_normal,2,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/plane_normal,3,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/plane_normal,4,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/plane_normal,5,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/plane_normal,6,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/plane_normal,7,3200,0,0.0,,,,,,,,
881,520.0,block2_mlp_input/ideal_bivector,0,3200,3188,0.99625,85.2849349170152,83.32073332265509,151.6965216635245,56.64149293545949,0.704516938519448,0.4454203262233375,0.06948669674230132,0.01312267136006946
881,520.0,block2_mlp_input/ideal_bivector,1,3200,3188,0.99625,85.050957143103,83.93457254360663,152.52017859069468,56.569603093760875,0.7004391468005019,0.44479297365119197,0.07288686679981705,0.016269105938910667
881,520.0,block2_mlp_input/ideal_bivector,2,3200,3190,0.996875,84.97158051573057,83.36679445832027,151.6603245754372,56.60986071442156,0.6993730407523511,0.4413793103448276,0.07378486283831732,0.01470973350347895
881,520.0,block2_mlp_input/ideal_bivector,3,3200,3192,0.9975,84.84665867217267,83.7105052463229,152.10278824085688,56.44549596355749,0.6942355889724311,0.44642857142857145,0.07601911263137416,0.018942537384926312
881,520.0,block2_mlp_input/ideal_bivector,4,3200,3184,0.995,83.96890329056794,82.3015720825238,149.9877901674792,56.6067677205788,0.696608040201005,0.4378140703517588,0.08786931875564978,0.013055828255413286
881,520.0,block2_mlp_input/ideal_bivector,5,3200,3194,0.998125,84.97972579263248,83.84820449466298,152.10605986999528,56.612885526750205,0.7010018785222292,0.4483406386975579,0.07388794949644001,0.015014624068065035
881,520.0,block2_mlp_input/ideal_bivector,6,3200,3184,0.995,80.05433119016816,77.08005022740201,149.6653297037224,56.18785920113266,0.6567211055276382,0.38787688442211055,0.14836797139286353,0.025276566420720074
881,520.0,block2_mlp_input/ideal_bivector,7,3200,3190,0.996875,84.47161523181957,83.35835836636392,151.2611417739806,56.60751472106803,0.696551724137931,0.4407523510971787,0.0805921453521542,0.014486472497809526
881,520.0,block2_mlp_input/axial_bivector,0,3200,3174,0.991875,79.44703122331643,77.2428007190516,147.6151638548857,55.80625202458632,0.6493383742911153,0.38815374921235035,0.15515626028080348,0.030950206304923695
881,520.0,block2_mlp_input/axial_bivector,1,3200,3198,0.999375,87.34856497109413,87.29424132393888,154.3480527366125,56.1958717971502,0.7163852407754847,0.4815509693558474,0.038197759728959335,0.022287269648229795
881,520.0,block2_mlp_input/axial_bivector,2,3200,3186,0.995625,79.74480982459092,77.50924806604593,148.2830765056077,56.16071968173009,0.6506591337099812,0.39202762084118015,0.14989219815261942,0.023446937478912497
881,520.0,block2_mlp_input/axial_bivector,3,3200,3194,0.998125,87.16018097980579,87.45633696561865,154.03665307982828,56.23758616806947,0.7172824045084534,0.4799624295554164,0.0405880476600066,0.022024524486225005
881,520.0,block2_mlp_input/axial_bivector,4,3200,3188,0.99625,80.79280044922434,79.11967564803558,147.9982503300345,56.54315330462702,0.6637390213299874,0.4090338770388959,0.13398870252731818,0.015602334646171048
881,520.0,block2_mlp_input/axial_bivector,5,3200,3190,0.996875,82.64759847345148,81.08716774854241,149.0254130252026,56.53897273883305,0.6761755485893417,0.4231974921630094,0.10863543693053979,0.016560029832937338
881,520.0,block2_mlp_input/axial_bivector,6,3200,3190,0.996875,85.0756150036047,84.70849800967747,151.3070598186709,56.71930648493691,0.700626959247649,0.4561128526645768,0.07217682801833046,0.01252721256686081
881,520.0,block2_mlp_input/axial_bivector,7,3200,3180,0.99375,80.37912419904922,77.23157939127938,148.59620543982362,56.23543160277523,0.6575471698113208,0.3946540880503145,0.14239542254591192,0.02185373269477605
881,520.0,block2_mlp_input/point_numerator,0,3200,3186,0.995625,77.37611676641095,74.25801547198705,144.56799483737245,56.03370824902812,0.6236660389202762,0.3615819209039548,0.18684291668738884,0.026522984479987126
881,520.0,block2_mlp_input/point_numerator,1,3200,3192,0.9975,81.95130745696758,80.09679184830284,150.33246479327948,56.26576054617529,0.6741854636591479,0.4176065162907268,0.11827558051405725,0.021799090822443697
881,520.0,block2_mlp_input/point_numerator,2,3200,3182,0.994375,79.59411898649392,76.522127079429,147.15690281895948,55.737130865690595,0.6404776869893148,0.3859208045254557,0.15343410161682827,0.032960345782176284
881,520.0,block2_mlp_input/point_numerator,3,3200,3192,0.9975,83.5204746161479,81.63001969695279,151.5341953141367,56.30173229878507,0.6857769423558897,0.42888471177944865,0.09609128809308344,0.02098247043084828
881,520.0,block2_mlp_input/point_numerator,4,3200,3180,0.99375,80.75581691919535,79.00012074692279,148.574472448997,56.57538319792803,0.6710691823899371,0.40345911949685537,0.13509937773253047,0.0160678863259857
881,520.0,block2_mlp_input/point_numerator,5,3200,3188,0.99625,76.44147846510567,73.59064198897212,145.74254371169906,55.31273190407455,0.6260978670012547,0.3582183186951067,0.19814542970469376,0.04226438835989286
881,520.0,block2_mlp_input/point_numerator,6,3200,3190,0.996875,79.65333733657481,77.82758681837078,147.17862704850992,56.00751092137406,0.6551724137931034,0.3884012539184953,0.1516780512497544,0.028436715474786264
881,520.0,block2_mlp_input/point_numerator,7,3200,3190,0.996875,74.89578618681948,70.18907443759642,144.9030871567075,54.86974560700675,0.6050156739811913,0.3357366771159875,0.2231965694108105,0.04891110521470206
881,520.0,block2_output/plane_normal,0,3200,3196,0.99875,85.3364328180122,84.71295035182155,151.30819403215008,56.69576056252015,0.7030663329161452,0.4502503128911139,0.0672421281506253,0.012796279948602487
881,520.0,block2_output/plane_normal,1,3200,3184,0.995,82.31310583712624,80.11482965318862,148.18068486403845,56.82568352465791,0.6875,0.4139447236180904,0.11262489984376357,0.010027011910505612
881,520.0,block2_output/plane_normal,2,3200,3188,0.99625,82.72056424703727,80.73175540461617,148.79006282487452,56.92721913507747,0.6853826850690088,0.42063989962358844,0.10626144350525311,0.0061714728957628215
881,520.0,block2_output/plane_normal,3,3200,3190,0.996875,85.4059594374616,84.05061062798647,151.92028962324852,56.62379113627188,0.7,0.44733542319749214,0.06776163226784977,0.014602407813341859
881,520.0,block2_output/plane_normal,4,3200,3190,0.996875,84.25274612781658,83.39849405938327,151.14608018468235,56.67212176133326,0.6968652037617555,0.4398119122257053,0.08384786826344853,0.01355475281261216
881,520.0,block2_output/plane_normal,5,3200,3188,0.99625,83.2697448942946,82.20190328297522,149.6795811218769,56.814533865452866,0.6900878293601004,0.42189460476787954,0.09815937732118162,0.009370718106109987
881,520.0,block2_output/plane_normal,6,3200,3190,0.996875,85.19568178552878,84.05010416663795,151.43048463370113,56.59753263818464,0.6978056426332289,0.4463949843260188,0.07076960164705111,0.015533441963232726
881,520.0,block2_output/plane_normal,7,3200,3194,0.998125,84.2969664417337,83.67373788971824,150.5170715305226,56.749854131815994,0.6972448340638697,0.44427050720100186,0.0829172804145623,0.013221462138953184
881,520.0,block2_output/ideal_bivector,0,3200,3188,0.99625,85.08307249895552,83.42430113637187,151.44287865745287,56.62102115650298,0.701693851944793,0.44510664993726473,0.07226522854753736,0.013742259634554159
881,520.0,block2_output/ideal_bivector,1,3200,3188,0.99625,85.02855315071751,84.21764959437573,152.36688271094275,56.55880007678479,0.7013801756587202,0.4444792973651192,0.07325560521973828,0.01649530887764653
881,520.0,block2_output/ideal_bivector,2,3200,3190,0.996875,84.98579934501254,83.4511828258162,151.58393348369142,56.60659686893558,0.6981191222570533,0.441692789968652,0.0735918325865458,0.01482846725357019
881,520.0,block2_output/ideal_bivector,3,3200,3190,0.996875,84.97671851014424,83.63946079715208,152.7021535007031,56.45978790093052,0.6968652037617555,0.4470219435736677,0.07427011086952541,0.01819821900343996
881,520.0,block2_output/ideal_bivector,4,3200,3186,0.995625,83.93850240264102,82.35897873992167,150.03555773893322,56.62623188297457,0.6964846202134338,0.4381669805398619,0.08835981902673473,0.012784260148368727
881,520.0,block2_output/ideal_bivector,5,3200,3192,0.9975,84.92525530014971,83.79815087369387,152.35171282956148,56.60511694412214,0.7011278195488722,0.44893483709273185,0.07457286670782017,0.01506392926736933
881,520.0,block2_output/ideal_bivector,6,3200,3180,0.99375,80.23204961120744,77.01705018059613,149.49951311497944,56.31670533221323,0.6588050314465409,0.3886792452830189,0.14581414345854526,0.020694169140935446
881,520.0,block2_output/ideal_bivector,7,3200,3190,0.996875,84.38689767005307,83.21769353934704,151.26192302868023,56.627110814524585,0.69717868338558,0.44012539184952976,0.08173834724049801,0.013972415718606667
881,520.0,block2_output/axial_bivector,0,3200,3188,0.99625,79.76777803095514,77.19789068811855,146.94281217855695,55.975309705442186,0.6524466750313677,0.38958594730238394,0.14994988882713065,0.026576251867742307
881,520.0,block2_output/axial_bivector,1,3200,3196,0.99875,87.2801814016852,87.3314143228611,153.28692260484874,56.102837327104396,0.7180851063829787,0.48028785982478095,0.03945594840040453,0.024592653098528434
881,520.0,block2_output/axial_bivector,2,3200,3182,0.994375,79.30701285536551,76.72421007593951,147.6145234737754,56.086077857969144,0.6524198617221874,0.3843494657448146,0.15684045681878772,0.025354182717527228
881,520.0,block2_output/axial_bivector,3,3200,3194,0.998125,87.12723865462988,86.94177902596853,154.49720610764365,56.23687546373522,0.7157169693174703,0.4774577332498435,0.041103298584195314,0.021890346294531963
881,520.0,block2_output/axial_bivector,4,3200,3182,0.994375,81.16025998864787,79.76092435473595,148.90870093571039,56.56804047008184,0.6649905719673161,0.41231929604022627,0.12906988202613973,0.015571351003945232
881,520.0,block2_output/axial_bivector,5,3200,3192,0.9975,82.64318796977048,81.55267490981515,149.6944466880249,56.607238212019205,0.6801378446115288,0.43107769423558895,0.10781886986111328,0.014940270468460972
881,520.0,block2_output/axial_bivector,6,3200,3196,0.99875,85.1270824167283,84.97983686376053,151.31651328925736,56.820754805737884,0.7030663329161452,0.45525657071339176,0.07081837876311556,0.010759279865953987
881,520.0,block2_output/axial_bivector,7,3200,3182,0.994375,80.48513603988461,77.94916223936055,147.60101984940692,56.236019332295875,0.6593337523570082,0.39220615964802014,0.14079800859806407,0.02054921962800979
881,520.0,block2_output/point_numerator,0,3200,3186,0.995625,77.37187578959836,74.35464577126962,144.57606125628857,56.03256325354737,0.623352165725047,0.36126804770872567,0.18690128421898664,0.026553601468904557
881,520.0,block2_output/point_numerator,1,3200,3190,0.996875,81.96533972145608,80.17322785957523,150.43008256608317,56.26134850122279,0.6749216300940439,0.4178683385579937,0.11805904454556704,0.021881801181988292
881,520.0,block2_output/point_numerator,2,3200,3182,0.994375,79.57707534724378,76.51972504499804,147.21729106365785,55.73431915165762,0.6411062225015713,0.38654934003771213,0.15368636859639484,0.03303733288306924
881,520.0,block2_output/point_numerator,3,3200,3192,0.9975,83.52226525015763,81.64436516427025,151.4945892470684,56.30235380219831,0.6857769423558897,0.42888471177944865,0.09606291371913026,0.020963361911868195
881,520.0,block2_output/point_numerator,4,3200,3178,0.993125,80.7528354407135,79.0550315766074,148.47977378502702,56.579475573976474,0.670862177470107,0.40371302706104467,0.13512641010914583,0.016048148932627553
881,520.0,block2_output/point_numerator,5,3200,3188,0.99625,76.44027489104931,73.60539569734543,145.81605335925192,55.314382328358455,0.625784190715182,0.3588456712672522,0.19815115644780473,0.04224562055971912
881,520.0,block2_output/point_numerator,6,3200,3190,0.996875,79.64765056146382,77.8029005482023,147.18626242811132,56.00855309739121,0.6551724137931034,0.38808777429467084,0.15176434303735553,0.028426003010880288
881,520.0,block2_output/point_numerator,7,3200,3190,0.996875,74.88871763584501,70.20658493071605,144.90995936260595,54.871021157137754,0.6059561128526646,0.335423197492163,0.22324775541831704,0.048881339930477614
1009,520.0,block1/plane_normal,0,3200,0,0.0,,,,,,,,
1009,520.0,block1/plane_normal,1,3200,0,0.0,,,,,,,,
1009,520.0,block1/plane_normal,2,3200,0,0.0,,,,,,,,
1009,520.0,block1/plane_normal,3,3200,0,0.0,,,,,,,,
1009,520.0,block1/plane_normal,4,3200,0,0.0,,,,,,,,
1009,520.0,block1/plane_normal,5,3200,0,0.0,,,,,,,,
1009,520.0,block1/plane_normal,6,3200,0,0.0,,,,,,,,
1009,520.0,block1/plane_normal,7,3200,0,0.0,,,,,,,,
1009,520.0,block1/ideal_bivector,0,3200,3182,0.994375,82.52147807545883,80.78913390428022,150.07273271033122,55.73352937523497,0.6744186046511628,0.4336895034569453,0.10854030710743351,0.03382149184746851
1009,520.0,block1/ideal_bivector,1,3200,3186,0.995625,82.63396343447333,80.79642671956215,150.18757460480603,55.734126862472024,0.6751412429378532,0.433458882611425,0.10685137148554519,0.03238606661472444
1009,520.0,block1/ideal_bivector,2,3200,3182,0.994375,82.52038832533853,80.8749333890651,150.30249432709107,55.709660843841945,0.6744186046511628,0.4336895034569453,0.1085481999262966,0.0339250624479054
1009,520.0,block1/ideal_bivector,3,3200,3194,0.998125,85.44261339137876,83.79721106361944,150.11471896896785,57.18823651890029,0.7125860989355041,0.44990607388854104,0.06732115478104912,-0.00044008942008606555
1009,520.0,block1/ideal_bivector,4,3200,3182,0.994375,82.44648530216314,80.90658058536403,150.05164884072906,55.654778036455255,0.6734758013827781,0.4330609679446889,0.10963919652702939,0.03514620972543527
1009,520.0,block1/ideal_bivector,5,3200,3182,0.994375,82.43247836372265,80.67443609253235,150.26454861561635,55.62990524700379,0.6741043368950346,0.43274670018856065,0.10980877242213785,0.03489526078067393
1009,520.0,block1/ideal_bivector,6,3200,3194,0.998125,84.03859398848203,82.79667622997796,153.14865061032486,55.95287782824135,0.6909830932999373,0.4427050720100188,0.08678738265339203,0.02726287084583341
1009,520.0,block1/ideal_bivector,7,3200,3182,0.994375,82.38524565056964,80.56864844917686,150.08304239012466,55.63971382326674,0.671904462602137,0.4299182903834067,0.11051836613134738,0.03594422690192299
1009,520.0,block1/axial_bivector,0,3200,3184,0.995,80.48189566528899,78.22238101810396,149.08326110628977,55.16600432139746,0.6560929648241206,0.40546482412060303,0.13754370856943848,0.044586257804541646
1009,520.0,block1/axial_bivector,1,3200,3192,0.9975,85.56332750446003,84.603492182522,149.27803444040075,57.30504937302444,0.7120927318295739,0.45551378446115287,0.06472933277005986,-0.001985498128038093
1009,520.0,block1/axial_bivector,2,3200,3192,0.9975,80.62217679614128,78.39694768878866,150.37445346214048,55.22953618704876,0.656328320802005,0.40382205513784464,0.13553554638909723,0.04363750493357788
1009,520.0,block1/axial_bivector,3,3200,3194,0.998125,85.64292330527222,85.37983636094518,149.6516003670913,57.43612103560759,0.7182216656230432,0.4567939887288666,0.06364083828441436,-0.004143514425560129
1009,520.0,block1/axial_bivector,4,3200,3182,0.994375,80.82868332283103,78.34506326473675,149.68376103577455,55.428335455253496,0.6574481458202388,0.4057196731615336,0.13277057057594951,0.03991317717308934
1009,520.0,block1/axial_bivector,5,3200,3190,0.996875,82.81788338149367,81.46625315098183,149.94153406545908,55.59542214881993,0.6777429467084639,0.4288401253918495,0.10355522037365285,0.03578229885251457
1009,520.0,block1/axial_bivector,6,3200,3192,0.9975,84.04979471659921,83.01353729215757,150.26878970666675,56.40273695565567,0.693922305764411,0.4451754385964912,0.08656244730217368,0.019131095457646675
1009,520.0,block1/axial_bivector,7,3200,3180,0.99375,81.48468537769558,79.14145356951762,150.4884977774292,55.32111133673188,0.6669811320754717,0.409748427672956,0.12327295575744128,0.04115130988195729
1009,520.0,block1/point_numerator,0,3200,3176,0.9925,81.06532908396198,79.6283707026429,147.97434829309316,55.652646703646546,0.6659319899244333,0.4127833753148615,0.12837845136502962,0.03510872883594639
1009,520.0,block1/point_numerator,1,3200,3184,0.995,83.0741432993572,81.52878185929796,149.48913082563882,56.06856829337347,0.6834170854271356,0.43278894472361806,0.1003554335457377,0.025330490197414884
1009,520.0,block1/point_numerator,2,3200,3196,0.99875,85.3509233547104,84.05228995218664,150.72935842869654,57.353602342139176,0.7121401752190237,0.45369211514392993,0.06841864214724844,-0.0011033072746615411
1009,520.0,block1/point_numerator,3,3200,3184,0.995,82.28816976503705,80.71528772549797,149.87574335576053,55.5990446132341,0.6702261306532663,0.42682160804020103,0.11192574271417367,0.03709199817536835
1009,520.0,block1/point_numerator,4,3200,3182,0.994375,82.16840675406374,80.60808399630011,150.40932568201032,55.50342372006413,0.6668761785040854,0.42520427404148337,0.11361416122790635,0.038895169862544605
1009,520.0,block1/point_numerator,5,3200,3182,0.994375,78.47298751515609,76.05279222417758,149.3907400392021,54.48707655194788,0.63073538654934,0.38623507228158394,0.16700035521026274,0.059632145787730975
1009,520.0,block1/point_numerator,6,3200,3192,0.9975,83.12732953295516,81.50255996072761,150.23469627112445,56.17326402190812,0.681704260651629,0.4298245614035088,0.09983358677392452,0.022728952971541892
1009,520.0,block1/point_numerator,7,3200,3186,0.995625,79.73219317750812,77.78531823701664,149.6108817958904,55.127229523280285,0.6490897677338355,0.3935969868173258,0.14830099233687868,0.046260374947199596
1009,520.0,block2_mlp_input/plane_normal,0,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/plane_normal,1,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/plane_normal,2,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/plane_normal,3,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/plane_normal,4,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/plane_normal,5,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/plane_normal,6,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/plane_normal,7,3200,0,0.0,,,,,,,,
1009,520.0,block2_mlp_input/ideal_bivector,0,3200,3182,0.994375,82.5346877814281,80.89751266678243,150.09341738833513,55.97428558011086,0.671904462602137,0.4277184160905091,0.10890481715586696,0.027436996474536145
1009,520.0,block2_mlp_input/ideal_bivector,1,3200,3186,0.995625,82.93676543720731,81.34161635348786,149.25224268248394,55.96171960714199,0.6811048336472065,0.4340866290018832,0.10218225214453645,0.02740765582592755
1009,520.0,block2_mlp_input/ideal_bivector,2,3200,3182,0.994375,82.48532410935508,81.00669497779589,150.11892288546613,55.85525369030833,0.6703331238214959,0.43117536140791957,0.10903584898695397,0.030355889880473552
1009,520.0,block2_mlp_input/ideal_bivector,3,3200,3182,0.994375,84.25777691441701,82.68498940300327,152.71404925364757,56.3236444447037,0.697360150848523,0.43746071653048396,0.08428245338498255,0.020168635804850434
1009,520.0,block2_mlp_input/ideal_bivector,4,3200,3182,0.994375,82.44176287920986,80.69362733010809,151.37469084781924,55.58452972074507,0.6706473915776241,0.4214330609679447,0.10959069332131419,0.03687228431152324
1009,520.0,block2_mlp_input/ideal_bivector,5,3200,3184,0.995,82.5549867730573,80.96682991773665,149.87633547478856,55.75664062608121,0.6746231155778895,0.42933417085427134,0.10794873630771742,0.03157475869889667
1009,520.0,block2_mlp_input/ideal_bivector,6,3200,3178,0.993125,81.73958798581594,79.28095121038238,151.271739404914,55.602265987953785,0.6683448709880428,0.40717432347388294,0.12207566475280385,0.037472557134885044
1009,520.0,block2_mlp_input/ideal_bivector,7,3200,3184,0.995,82.41596216660535,80.87376654435576,149.98352110327374,55.619357344666135,0.6727386934673367,0.4277638190954774,0.1100072338382556,0.03632324355248813
1009,520.0,block2_mlp_input/axial_bivector,0,3200,3184,0.995,80.28678562231065,77.84113801312174,149.15236169037556,55.08973236622361,0.6545226130653267,0.40326633165829145,0.14032431115840374,0.0455811831420427
1009,520.0,block2_mlp_input/axial_bivector,1,3200,3190,0.996875,85.6144030026498,84.69268663288274,149.38646917112763,57.32470253966847,0.7125391849529781,0.45297805642633227,0.0640753335543355,-0.002276433853836285
1009,520.0,block2_mlp_input/axial_bivector,2,3200,3190,0.996875,80.17788886330463,78.44164381444591,149.54479202751142,55.37012853596774,0.6589341692789968,0.39717868338557993,0.14176091597094967,0.04228991507927203
1009,520.0,block2_mlp_input/axial_bivector,3,3200,3192,0.9975,85.57093973468166,84.9763497154855,149.56639372079232,57.395354876129794,0.7114661654135338,0.4548872180451128,0.06473152324077745,-0.002943808593701351
1009,520.0,block2_mlp_input/axial_bivector,4,3200,3178,0.993125,80.98719735162769,79.45212273008862,149.71737075347886,55.41759341585821,0.6598489616110762,0.4090623033354311,0.1301236795094402,0.03966038722391362
1009,520.0,block2_mlp_input/axial_bivector,5,3200,3196,0.99875,82.89152672999006,81.32214069361143,150.53922055506297,55.58908155148423,0.6770963704630788,0.4258448060075094,0.10249536506224628,0.035810577681825995
1009,520.0,block2_mlp_input/axial_bivector,6,3200,3190,0.996875,84.11563254840611,83.181643579858,149.9037713596983,56.43981122843413,0.6952978056426332,0.44231974921630096,0.08556029646680069,0.018623668607060648
1009,520.0,block2_mlp_input/axial_bivector,7,3200,3182,0.994375,81.53047454031713,79.64927392027475,150.78945550696383,55.35696450667042,0.6634192331866751,0.4126335637963545,0.12276179990720891,0.04095517084529534
1009,520.0,block2_mlp_input/point_numerator,0,3200,3174,0.991875,78.31538764179278,76.20812493528784,147.02510028915682,55.35842963222748,0.631064902331443,0.3812224322621298,0.1689274358408303,0.04167697302338311
1009,520.0,block2_mlp_input/point_numerator,1,3200,3178,0.993125,80.08689341268432,76.8296757254464,148.49885888664005,55.46942153698948,0.6485210824417873,0.3961611076148521,0.14586443264447407,0.039542043949272986
1009,520.0,block2_mlp_input/point_numerator,2,3200,3194,0.998125,80.55758666203839,76.80178387934498,150.6439620951314,55.64566634371023,0.6540388227927364,0.402316844082655,0.14061356666479372,0.03388109074289112
1009,520.0,block2_mlp_input/point_numerator,3,3200,3194,0.998125,82.21205433435934,80.04261437127118,149.72253917952278,56.33243729233725,0.6772072636192862,0.4167188478396994,0.11535161628778305,0.022086385374286404
1009,520.0,block2_mlp_input/point_numerator,4,3200,3186,0.995625,81.41244674573444,79.10603928831624,152.1353908616928,55.49699532778741,0.657564344005022,0.4083490269930948,0.12741097772565815,0.039475330947140216
1009,520.0,block2_mlp_input/point_numerator,5,3200,3194,0.998125,78.68227747955878,75.52926208399707,147.97631959809522,55.18744411129109,0.6368190356919223,0.3772698810269255,0.16602141235164103,0.04348940613224345
1009,520.0,block2_mlp_input/point_numerator,6,3200,3162,0.988125,82.81062615354985,81.52696884077955,150.2356431137656,56.52168954164747,0.6834282099936749,0.42915876027830485,0.10512475920458664,0.0172592813207839
1009,520.0,block2_mlp_input/point_numerator,7,3200,3192,0.9975,72.67266897786341,67.30254534974475,145.21777550470753,53.310205892890785,0.5676691729323309,0.3198621553884712,0.2539849155419103,0.08348333231861893
1009,520.0,block2_output/plane_normal,0,3200,3194,0.998125,84.29307665917997,82.45514972765983,150.65876555091182,56.6559490208847,0.6984971822166562,0.4380087664370695,0.08434478238815604,0.011406861369680435
1009,520.0,block2_output/plane_normal,1,3200,3182,0.994375,81.47214100911044,79.61096637431692,148.64223735365582,55.760188458204674,0.6703331238214959,0.41734758013827783,0.12247458806680885,0.032789485026514555
1009,520.0,block2_output/plane_normal,2,3200,3176,0.9925,81.39716053657882,79.6688684792732,147.3194057403633,55.680264505120405,0.663727959697733,0.4162468513853904,0.12383266685240743,0.03397004302263041
1009,520.0,block2_output/plane_normal,3,3200,3184,0.995,82.81399263568392,81.37990706108198,149.5274766924102,56.10745411874989,0.6787060301507538,0.43435929648241206,0.1044869348053893,0.02462181238008029
1009,520.0,block2_output/plane_normal,4,3200,3176,0.9925,82.34020627547359,80.78551073781836,149.72909677209793,55.5924816764535,0.6750629722921915,0.4256926952141058,0.11111757159348663,0.036550785499949806
1009,520.0,block2_output/plane_normal,5,3200,3178,0.993125,81.94735849429566,80.28114584499552,149.26867029679087,55.590670731278536,0.6702328508495909,0.4232221522970422,0.115672293620396,0.037078091506188474
1009,520.0,block2_output/plane_normal,6,3200,3182,0.994375,82.73419004089757,81.54902407446531,149.93175041453867,56.00412957570804,0.6788183532369579,0.4305468258956631,0.10532270811654877,0.02681361247828189
1009,520.0,block2_output/plane_normal,7,3200,3172,0.99125,82.17859826115583,80.54439645496385,150.47982768617783,55.62756890278182,0.6664564943253468,0.4255989911727617,0.1131752684650742,0.03482080667223243
1009,520.0,block2_output/ideal_bivector,0,3200,3184,0.995,82.52846496942644,80.96964943375976,149.74202062971548,55.951623072024546,0.6717964824120602,0.4280778894472362,0.1087722365481843,0.027941548019732285
