population,method,metric,value,sources,ci95_low,ci95_high
at_risk,encoder,hazard/bin1/brier,0.572262167930603,1,,
at_risk,encoder,hazard/bin2/brier,0.7359606027603149,1,,
at_risk,encoder,hazard/nll,1.6818861961364746,1,,
low_order,encoder,delta/0.75ps/bond_order,0.15778687596321106,1,,
low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3540143668651581,1,,
low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12369750440120697,1,,
low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.14310166239738464,1,,
low_order,encoder,delta/0.75ps/motion_even,1.4003303050994873,1,,
low_order,encoder,delta/0.75ps/motion_odd,1.7963401079177856,1,,
low_order,encoder,delta/1.5ps/bond_order,0.1750476062297821,1,,
low_order,encoder,delta/1.5ps/instantaneous_TDA_H0,0.3623904883861542,1,,
low_order,encoder,delta/1.5ps/instantaneous_TDA_H1,0.18058234453201294,1,,
low_order,encoder,delta/1.5ps/instantaneous_TDA_H2,0.18636031448841095,1,,
low_order,encoder,delta/1.5ps/motion_even,1.693257451057434,1,,
low_order,encoder,delta/1.5ps/motion_odd,0.8959993720054626,1,,
low_order,encoder,delta/3ps/bond_order,0.1787216067314148,1,,
low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.14650078117847443,1,,
low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.25487348437309265,1,,
low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.18245838582515717,1,,
low_order,encoder,delta/3ps/motion_even,2.7120792865753174,1,,
low_order,encoder,delta/3ps/motion_odd,1.519228219985962,1,,
low_order,encoder,future/0.75ps/bond_order,0.764338493347168,1,,
low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1.1312215328216553,1,,
low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1.0289788246154785,1,,
low_order,encoder,future/0.75ps/instantaneous_TDA_H2,0.9632337093353271,1,,
low_order,encoder,future/0.75ps/motion_even,0.8396755456924438,1,,
