source_id,population,method,metric,value,samples
874,all,encoder,future/3ps/bond_order,1.10967218875885,12
884,all,encoder,future/3ps/bond_order,1.031043529510498,12
885,all,encoder,future/3ps/bond_order,0.9489731192588806,12
886,all,encoder,future/3ps/bond_order,1.0635682344436646,12
887,all,encoder,future/3ps/bond_order,1.0728870630264282,12
888,all,encoder,future/3ps/bond_order,1.027178406715393,12
889,all,encoder,future/3ps/bond_order,1.4811887741088867,12
890,all,encoder,future/3ps/bond_order,1.1077314615249634,12
891,all,encoder,future/3ps/bond_order,0.991339385509491,12
892,all,encoder,future/3ps/bond_order,0.9070804119110107,12
893,all,encoder,future/3ps/bond_order,0.9407413601875305,12
894,all,encoder,future/3ps/bond_order,1.207456111907959,12
895,all,encoder,future/3ps/bond_order,1.0205904245376587,12
896,all,encoder,future/3ps/bond_order,0.9648385047912598,12
897,all,encoder,future/3ps/bond_order,1.2035681009292603,12
898,all,encoder,future/3ps/bond_order,0.9831857085227966,12
899,all,encoder,future/3ps/bond_order,0.8499172329902649,12
900,all,encoder,future/3ps/bond_order,1.0489004850387573,12
901,all,encoder,future/3ps/bond_order,1.1973729133605957,12
914,all,encoder,future/3ps/bond_order,0.8245270252227783,12
915,all,encoder,future/3ps/bond_order,1.317729115486145,12
916,all,encoder,future/3ps/bond_order,0.8680334091186523,12
917,all,encoder,future/3ps/bond_order,1.1422171592712402,12
918,all,encoder,future/3ps/bond_order,0.9817697405815125,12
919,all,encoder,future/3ps/bond_order,1.3596707582473755,12
920,all,encoder,future/3ps/bond_order,1.0646103620529175,12
921,all,encoder,future/3ps/bond_order,1.0776647329330444,12
922,all,encoder,future/3ps/bond_order,1.2493146657943726,12
923,all,encoder,future/3ps/bond_order,1.0240232944488525,12
924,all,encoder,future/3ps/bond_order,1.1683863401412964,12
925,all,encoder,future/3ps/bond_order,1.0902191400527954,12
926,all,encoder,future/3ps/bond_order,0.9405699372291565,12
927,all,encoder,future/3ps/bond_order,0.9358487129211426,12
928,all,encoder,future/3ps/bond_order,0.5628464221954346,12
929,all,encoder,future/3ps/bond_order,1.1336464881896973,12
930,all,encoder,future/3ps/bond_order,1.0511144399642944,12
931,all,encoder,future/3ps/bond_order,0.9747359752655029,12
944,all,encoder,future/3ps/bond_order,1.0524369478225708,12
945,all,encoder,future/3ps/bond_order,1.2061166763305664,12
946,all,encoder,future/3ps/bond_order,1.0423229932785034,12
947,all,encoder,future/3ps/bond_order,1.0884042978286743,12
948,all,encoder,future/3ps/bond_order,1.2706340551376343,12
949,all,encoder,future/3ps/bond_order,1.17795991897583,12
950,all,encoder,future/3ps/bond_order,1.0593551397323608,12
951,all,encoder,future/3ps/bond_order,1.187959909439087,12
952,all,encoder,future/3ps/bond_order,0.6475659608840942,12
953,all,encoder,future/3ps/bond_order,0.996101438999176,12
954,all,encoder,future/3ps/bond_order,1.272253155708313,12
955,all,encoder,future/3ps/bond_order,0.8710666298866272,12
956,all,encoder,future/3ps/bond_order,1.3265098333358765,12
957,all,encoder,future/3ps/bond_order,1.2396248579025269,12
958,all,encoder,future/3ps/bond_order,1.3461676836013794,12
959,all,encoder,future/3ps/bond_order,1.0986289978027344,12
960,all,encoder,future/3ps/bond_order,0.8926613926887512,12
961,all,encoder,future/3ps/bond_order,0.9279070496559143,12
974,all,encoder,future/3ps/bond_order,0.8661691546440125,12
975,all,encoder,future/3ps/bond_order,0.7745122909545898,12
976,all,encoder,future/3ps/bond_order,0.9422988295555115,12
977,all,encoder,future/3ps/bond_order,0.7808731198310852,12
978,all,encoder,future/3ps/bond_order,1.0943833589553833,12
979,all,encoder,future/3ps/bond_order,1.2492183446884155,12
980,all,encoder,future/3ps/bond_order,0.5919708013534546,12
981,all,encoder,future/3ps/bond_order,0.795192539691925,12
982,all,encoder,future/3ps/bond_order,0.6787657737731934,12
983,all,encoder,future/3ps/bond_order,0.9224486947059631,12
984,all,encoder,future/3ps/bond_order,1.011558175086975,12
985,all,encoder,future/3ps/bond_order,0.5209630131721497,12
986,all,encoder,future/3ps/bond_order,0.5152035355567932,12
987,all,encoder,future/3ps/bond_order,0.772896945476532,12
988,all,encoder,future/3ps/bond_order,1.0558990240097046,12
989,all,encoder,future/3ps/bond_order,0.5308994650840759,12
990,all,encoder,future/3ps/bond_order,0.7792026996612549,12
991,all,encoder,future/3ps/bond_order,0.6923184990882874,12
1004,all,encoder,future/3ps/bond_order,0.8676475882530212,12
1005,all,encoder,future/3ps/bond_order,1.190536379814148,12
1006,all,encoder,future/3ps/bond_order,0.8693898320198059,12
860,all,persistence,future/3ps/bond_order,0.05282670632004738,12
861,all,persistence,future/3ps/bond_order,0.18976157903671265,12
862,all,persistence,future/3ps/bond_order,0.04730372130870819,12
863,all,persistence,future/3ps/bond_order,0.0593048520386219,12
864,all,persistence,future/3ps/bond_order,0.19634783267974854,12
