task,family,method,source,temperature_K,target,n,loss,constant_loss,r2_vs_training_mean,positive,prevalence,auroc,average_precision
future,nonlinear,duplicate_gatr,970,500.0,crystallize_48ps,1271,0.13498437582486816,0.12684641595343982,-0.06415600953530665,188.0,0.14791502753737215,0.4124280466002633,0.11618076547206946
future,nonlinear,duplicate_gatr,970,500.0,crystallize_96ps,1271,0.23843610872438736,0.21173293711112937,-0.12611723040162937,380.0,0.2989771833202203,0.3359708193041526,0.21995093053243578
future,nonlinear,duplicate_gatr,971,500.0,crystallize_24ps,1591,0.05027402415743635,0.05059007896515171,0.006247367353054978,85.0,0.05342551854179761,0.6437622060776501,0.07339347983957972
future,nonlinear,duplicate_gatr,971,500.0,crystallize_48ps,1591,0.10066062354017978,0.10091395332459938,0.002510354376908941,181.0,0.11376492771841609,0.6110066219975706,0.16567873332190258
future,nonlinear,duplicate_gatr,971,500.0,crystallize_96ps,1591,0.1923318032399403,0.19251189056777918,0.0009354608035261336,414.0,0.26021370207416716,0.5513546681770981,0.29387804529471484
future,nonlinear,duplicate_gatr,1000,510.0,crystallize_24ps,2545,0.013017169797577754,0.011136889258986949,-0.1688335490158086,21.0,0.008251473477406679,0.7876198022790732,0.02370009110222355
future,nonlinear,duplicate_gatr,1000,510.0,crystallize_48ps,2545,0.0701171861964678,0.03725500929469019,-0.8820874702200472,68.0,0.026719056974459726,0.7786755800422711,0.05767653045088636
future,nonlinear,duplicate_gatr,1000,510.0,crystallize_96ps,2545,0.18980570821798085,0.11118131144448612,-0.7071727770791103,196.0,0.07701375245579568,0.7958380031450639,0.17155700517660682
future,nonlinear,duplicate_gatr,1001,510.0,crystallize_24ps,1595,0.05416366546678673,0.05324362618510066,-0.01727980131344853,90.0,0.05642633228840126,0.5326836471022518,0.06213400549942533
future,nonlinear,duplicate_gatr,1001,510.0,crystallize_48ps,1595,0.09922746219650116,0.09929095255372769,0.0006394374874404418,178.0,0.1115987460815047,0.540499393401156,0.12736191136939787
future,nonlinear,duplicate_gatr,1001,510.0,crystallize_96ps,1595,0.1664030166392846,0.16607320023488759,-0.0019859700657935964,326.0,0.2043887147335423,0.4588681489216668,0.18276268916525873
future,nonlinear,duplicate_gatr,881,520.0,crystallize_24ps,2249,0.052000546767462144,0.05210129061304609,0.001933615163819291,124.0,0.055135615829257446,0.6607590132827325,0.12231617792104366
future,nonlinear,duplicate_gatr,881,520.0,crystallize_48ps,2249,0.09957084574221392,0.09962452508155484,0.0005388165142766743,252.0,0.11204979991107158,0.5306908775862206,0.12135415139451151
future,nonlinear,duplicate_gatr,881,520.0,crystallize_96ps,2249,0.1760631097575909,0.17607872841841457,8.870271249661332e-05,508.0,0.22587816807469988,0.526836554247491,0.24449665901858883
future,nonlinear,duplicate_gatr,1009,520.0,crystallize_24ps,1123,0.07390100180528214,0.07356346073643326,-0.0045884337885928606,89.0,0.0792520035618878,0.5424771260296003,0.08508974639077536
future,nonlinear,duplicate_gatr,1009,520.0,crystallize_48ps,1123,0.14627395023450723,0.14744103705103112,0.007915617251932017,196.0,0.1745325022261799,0.5770589789313785,0.2115295018764191
future,nonlinear,duplicate_gatr,1009,520.0,crystallize_96ps,1123,0.25262735432675243,0.25286862157979234,0.0009541209642089932,424.0,0.377560106856634,0.5675695737846519,0.42148797333461907
future,nonlinear,old_gatr,911,400.0,crystallize_24ps,2032,0.04849613054193225,0.04860705854318692,0.002282137709610943,104.0,0.051181102362204724,0.7316020986275136,0.17996735832270175
future,nonlinear,old_gatr,911,400.0,crystallize_48ps,2032,0.08956137626264571,0.08980898304092247,0.0027570379921119104,201.0,0.09891732283464567,0.6013623852338527,0.1585122797834145
future,nonlinear,old_gatr,911,400.0,crystallize_96ps,2032,0.1663083246896717,0.1662457060666833,-0.00037666309987738344,416.0,0.2047244094488189,0.45147979341203354,0.1965251157486609
future,nonlinear,old_gatr,913,400.0,crystallize_24ps,2616,0.03322197875215787,0.033525222062659614,0.009045228990130827,89.0,0.034021406727828746,0.6758602597564283,0.06860068038331749
future,nonlinear,old_gatr,913,400.0,crystallize_48ps,2616,0.07386450520243774,0.07572159545765096,0.024525239385002617,209.0,0.07989296636085627,0.6941536149547869,0.20682355767020957
future,nonlinear,old_gatr,913,400.0,crystallize_96ps,2616,0.15384643178475943,0.15396244938001685,0.0007535447488956626,465.0,0.17775229357798164,0.5214838809655924,0.2132561283978759
future,nonlinear,old_gatr,938,450.0,crystallize_24ps,1276,0.06497078089095285,0.06647732037606689,0.022662458062260193,91.0,0.0713166144200627,0.6713126535911347,0.12367594914337386
future,nonlinear,old_gatr,938,450.0,crystallize_48ps,1276,0.14492820773860782,0.1451897728045892,0.001801539191974788,219.0,0.17163009404388715,0.5533451700556844,0.21184110770660694
future,nonlinear,old_gatr,938,450.0,crystallize_96ps,1276,0.2500749464160926,0.25002854803018887,-0.00018557235271443595,475.0,0.3722570532915361,0.5009264734870885,0.3885032897928872
future,nonlinear,old_gatr,942,450.0,crystallize_24ps,1376,0.08126053300910334,0.08138011641022687,0.0014694424928163308,121.0,0.08793604651162791,0.5708537749827138,0.0994658581899307
future,nonlinear,old_gatr,942,450.0,crystallize_48ps,1376,0.15196250934255506,0.1524881015189471,0.0034467750018301047,249.0,0.18095930232558138,0.6464331148907966,0.2958653558382185
future,nonlinear,old_gatr,942,450.0,crystallize_96ps,1376,0.24711217032437943,0.2472074687875346,0.00038549993502456914,505.0,0.36700581395348836,0.569896897841334,0.42090133058967155
future,nonlinear,old_gatr,970,500.0,crystallize_24ps,1271,0.06887043565857112,0.06742680241143559,-0.02141037681612934,92.0,0.07238394964594808,0.4492384850831582,0.06080535301004866
future,nonlinear,old_gatr,970,500.0,crystallize_48ps,1271,0.13456000122420644,0.12684641595343982,-0.060810431361324246,188.0,0.14791502753737215,0.42155851554979273,0.1173831695045345
future,nonlinear,old_gatr,970,500.0,crystallize_96ps,1271,0.21486364499949406,0.21173293711112937,-0.01478611656306228,380.0,0.2989771833202203,0.3173459743635182,0.21531735414533842
future,nonlinear,old_gatr,971,500.0,crystallize_24ps,1591,0.050822537714341094,0.05059007896515171,-0.0045949473482638226,85.0,0.05342551854179761,0.6187016639325053,0.06638749307118864
future,nonlinear,old_gatr,971,500.0,crystallize_48ps,1591,0.10066514131285721,0.10091395332459938,0.0024655858139046583,181.0,0.11376492771841609,0.6031033266721524,0.15885717632202828
future,nonlinear,old_gatr,971,500.0,crystallize_96ps,1591,0.1923362055611479,0.19251189056777918,0.0009125930149723738,414.0,0.26021370207416716,0.5455592085011021,0.2936543391398716
future,nonlinear,old_gatr,1000,510.0,crystallize_24ps,2545,0.01207893575214824,0.011136889258986949,-0.084587937551871,21.0,0.008251473477406679,0.8750848992528866,0.05271629456955945
future,nonlinear,old_gatr,1000,510.0,crystallize_48ps,2545,0.04858250823096202,0.03725500929469019,-0.30405304281822554,68.0,0.026719056974459726,0.6923876130993374,0.044185089579292985
future,nonlinear,old_gatr,1000,510.0,crystallize_96ps,2545,0.19967838249771808,0.11118131144448612,-0.7959707427755913,196.0,0.07701375245579568,0.8055512115446434,0.17606988780865238
future,nonlinear,old_gatr,1001,510.0,crystallize_24ps,1595,0.054547895341460075,0.05324362618510066,-0.024496249594742947,90.0,0.05642633228840126,0.5274270948689553,0.06008999908052907
future,nonlinear,old_gatr,1001,510.0,crystallize_48ps,1595,0.09923668489891556,0.09929095255372769,0.0005465518601280861,178.0,0.1115987460815047,0.5354523324320252,0.12537932674389518
future,nonlinear,old_gatr,1001,510.0,crystallize_96ps,1595,0.16645397485925129,0.16607320023488759,-0.002292811987877341,326.0,0.2043887147335423,0.46153195356954657,0.18325951176751365
future,nonlinear,old_gatr,881,520.0,crystallize_24ps,2249,0.05198966423645051,0.05210129061304609,0.002142487744202337,124.0,0.055135615829257446,0.6569259962049336,0.11117883550996754
future,nonlinear,old_gatr,881,520.0,crystallize_48ps,2249,0.09955726763124062,0.09962452508155484,0.0006751093694966626,252.0,0.11204979991107158,0.5343670267305721,0.12104156192141124
future,nonlinear,old_gatr,881,520.0,crystallize_96ps,2249,0.1760746807578749,0.17607872841841457,2.2987788337758275e-05,508.0,0.22587816807469988,0.5237882563645656,0.24120076685923364
future,nonlinear,old_gatr,1009,520.0,crystallize_24ps,1123,0.07403348176100041,0.07356346073643326,-0.006389327253800259,89.0,0.0792520035618878,0.5456936083280812,0.08762473449382176
future,nonlinear,old_gatr,1009,520.0,crystallize_48ps,1123,0.14618730509803926,0.14744103705103112,0.008503276822164008,196.0,0.1745325022261799,0.5816986988970345,0.21189999511320384
future,nonlinear,old_gatr,1009,520.0,crystallize_96ps,1123,0.2526337786285878,0.25286862157979234,0.0009287152741108695,424.0,0.377560106856634,0.5576058790185441,0.41469935512876094
future,nonlinear,plus_mace,911,400.0,crystallize_24ps,2032,0.04853184882583459,0.04860705854318692,0.0015473003223493986,104.0,0.051181102362204724,0.6767425390999043,0.16158339908501496
future,nonlinear,plus_mace,911,400.0,crystallize_48ps,2032,0.08952845164893078,0.08980898304092247,0.003123645124272989,201.0,0.09891732283464567,0.6182658526048078,0.17054710229805065
future,nonlinear,plus_mace,911,400.0,crystallize_96ps,2032,0.16636901855788802,0.1662457060666833,-0.000741748428409128,416.0,0.2047244094488189,0.4311363528179741,0.18413471146174915
future,nonlinear,plus_mace,913,400.0,crystallize_24ps,2616,0.032937196790267784,0.033525222062659614,0.017539787545412633,89.0,0.034021406727828746,0.7022005042173737,0.12637557958326334
future,nonlinear,plus_mace,913,400.0,crystallize_48ps,2616,0.0730412711790801,0.07572159545765096,0.03539709197054475,209.0,0.07989296636085627,0.7137933022305358,0.23859792558889337
future,nonlinear,plus_mace,913,400.0,crystallize_96ps,2616,0.15380762884711596,0.15396244938001685,0.0010055733298887093,465.0,0.17775229357798164,0.5629959558694881,0.23364327224696782
future,nonlinear,plus_mace,938,450.0,crystallize_24ps,1276,0.0655618116836404,0.06647732037606689,0.013771744818343867,91.0,0.0713166144200627,0.633133954652942,0.11256114776720946
future,nonlinear,plus_mace,938,450.0,crystallize_48ps,1276,0.144964302693764,0.1451897728045892,0.0015529338359709932,219.0,0.17163009404388715,0.5370070372338358,0.19920411760741968
future,nonlinear,plus_mace,938,450.0,crystallize_96ps,1276,0.25011914630234305,0.25002854803018887,-0.0003623517109063723,475.0,0.3722570532915361,0.4840580852881267,0.36971920923006896
future,nonlinear,plus_mace,942,450.0,crystallize_24ps,1376,0.0812975156986325,0.08138011641022687,0.0010149986905645392,121.0,0.08793604651162791,0.5477527904909288,0.0949919315128771
future,nonlinear,plus_mace,942,450.0,crystallize_48ps,1376,0.1519619596611338,0.1524881015189471,0.0034503797514190415,249.0,0.18095930232558138,0.6381159063939877,0.28969955063256814
future,nonlinear,plus_mace,942,450.0,crystallize_96ps,1376,0.24707020150109157,0.2472074687875346,0.0005552715988569323,505.0,0.36700581395348836,0.5819167680258267,0.44172107292542284
future,nonlinear,plus_mace,970,500.0,crystallize_24ps,1271,0.06869163758801974,0.06742680241143559,-0.018758640946165306,92.0,0.07238394964594808,0.4327359221152782,0.05898220566393905
future,nonlinear,plus_mace,970,500.0,crystallize_48ps,1271,0.13439477232722835,0.12684641595343982,-0.05950784117195096,188.0,0.14791502753737215,0.4138032651617846,0.11597325315164311
future,nonlinear,plus_mace,970,500.0,crystallize_96ps,1271,0.23782584520200065,0.21173293711112937,-0.12323499804461813,380.0,0.2989771833202203,0.33785220627325885,0.22026450705646855
future,nonlinear,plus_mace,971,500.0,crystallize_24ps,1591,0.05052160943316091,0.05059007896515171,0.0013534181679765167,85.0,0.05342551854179761,0.6345832356847121,0.06956815057688305
future,nonlinear,plus_mace,971,500.0,crystallize_48ps,1591,0.1006744379696294,0.10091395332459938,0.002373461221953699,181.0,0.11376492771841609,0.5912189961208416,0.15529986291400533
future,nonlinear,plus_mace,971,500.0,crystallize_96ps,1591,0.19235930902105436,0.19251189056777918,0.0007925824543866256,414.0,0.26021370207416716,0.5394764385012252,0.2840025065959312
future,nonlinear,plus_mace,1000,510.0,crystallize_24ps,2545,0.012735765662217144,0.011136889258986949,-0.1435657988553649,21.0,0.008251473477406679,0.7926194249490605,0.024257991310748312
future,nonlinear,plus_mace,1000,510.0,crystallize_48ps,2545,0.07762544850170372,0.03725500929469019,-1.0836244567188276,68.0,0.026719056974459726,0.7397171626018191,0.047793531572299326
future,nonlinear,plus_mace,1000,510.0,crystallize_96ps,2545,0.1931076414796864,0.11118131144448612,-0.7368714127473381,196.0,0.07701375245579568,0.7808446494817596,0.15802397922880232
future,nonlinear,plus_mace,1001,510.0,crystallize_24ps,1595,0.05397566557470868,0.05324362618510066,-0.013748864268994465,90.0,0.05642633228840126,0.5400147655961609,0.0640941144738352
future,nonlinear,plus_mace,1001,510.0,crystallize_48ps,1595,0.09921724792963028,0.09929095255372769,0.0007423095680094693,178.0,0.1115987460815047,0.5377756456511225,0.12811217828644839
future,nonlinear,plus_mace,1001,510.0,crystallize_96ps,1595,0.16636886074789217,0.16607320023488759,-0.0017803023762197334,326.0,0.2043887147335423,0.46531736017442843,0.1857770576696784
future,nonlinear,plus_mace,881,520.0,crystallize_24ps,2249,0.05201062596669254,0.05210129061304609,0.0017401612375959052,124.0,0.055135615829257446,0.6488576850094876,0.11473068403281739
future,nonlinear,plus_mace,881,520.0,crystallize_48ps,2249,0.0995875225273232,0.09962452508155484,0.0003714201317531751,252.0,0.11204979991107158,0.5201015809428429,0.11628162735050146
future,nonlinear,plus_mace,881,520.0,crystallize_96ps,2249,0.17600753732114924,0.17607872841841457,0.00040431401285545565,508.0,0.22587816807469988,0.5317244591984877,0.2490397531251092
future,nonlinear,plus_mace,1009,520.0,crystallize_24ps,1123,0.0736127496390959,0.07356346073643326,-0.0006700188132697793,89.0,0.0792520035618878,0.5657531567165801,0.08637914999331239
future,nonlinear,plus_mace,1009,520.0,crystallize_48ps,1123,0.1462055583050269,0.14744103705103112,0.008379476777395478,196.0,0.1745325022261799,0.5758481386081941,0.2071392083725401
future,nonlinear,plus_mace,1009,520.0,crystallize_96ps,1123,0.2526921570087689,0.25286862157979234,0.0006978508045837328,424.0,0.377560106856634,0.5588138040867007,0.4145886531312012
future,nonlinear,delta_mace,911,400.0,crystallize_24ps,2032,0.0485243622677551,0.04860705854318692,0.0017013223574997571,104.0,0.051181102362204724,0.6875648340248964,0.19017059677269468
future,nonlinear,delta_mace,911,400.0,crystallize_48ps,2032,0.08965639616346108,0.08980898304092247,0.0016990157587227772,201.0,0.09891732283464567,0.5637785947379432,0.13106982943750484
future,nonlinear,delta_mace,911,400.0,crystallize_96ps,2032,0.1664040389754188,0.1662457060666833,-0.0009524029972358683,416.0,0.2047244094488189,0.42090364384996193,0.181062242639703
future,nonlinear,delta_mace,913,400.0,crystallize_24ps,2616,0.0329599683537346,0.033525222062659614,0.016860550777815453,89.0,0.034021406727828746,0.6834235203621116,0.092985136012353
future,nonlinear,delta_mace,913,400.0,crystallize_48ps,2616,0.07317275327080235,0.07572159545765096,0.03366070367962748,209.0,0.07989296636085627,0.7061322339349148,0.19616250999124477
future,nonlinear,delta_mace,913,400.0,crystallize_96ps,2616,0.15380482998152492,0.15396244938001685,0.0010237522144305178,465.0,0.17775229357798164,0.5348320111176097,0.2188284395889949
future,nonlinear,delta_mace,938,450.0,crystallize_24ps,1276,0.06512746706445019,0.06647732037606689,0.020305471158892807,91.0,0.0713166144200627,0.6623637965410116,0.11838883247196597
future,nonlinear,delta_mace,938,450.0,crystallize_48ps,1276,0.14501695000379877,0.1451897728045892,0.0011903235155759084,219.0,0.17163009404388715,0.5458975389121448,0.20559522289646232
future,nonlinear,delta_mace,938,450.0,crystallize_96ps,1276,0.2501751080238783,0.25002854803018887,-0.0005861730384153496,475.0,0.3722570532915361,0.4958118141796439,0.3758389580511674
future,nonlinear,delta_mace,942,450.0,crystallize_24ps,1376,0.08129120497153759,0.08138011641022687,0.0010925449926992847,121.0,0.08793604651162791,0.5563333443087155,0.09605816559310651
future,nonlinear,delta_mace,942,450.0,crystallize_48ps,1376,0.15201433275869555,0.1524881015189471,0.003106922805991341,249.0,0.18095930232558138,0.6526621125139421,0.3179873741143114
future,nonlinear,delta_mace,942,450.0,crystallize_96ps,1376,0.24720050082990058,0.2472074687875346,2.818667926252072e-05,505.0,0.36700581395348836,0.5595753145923088,0.4198896925992751
future,nonlinear,delta_mace,970,500.0,crystallize_24ps,1271,0.06892493181641278,0.06742680241143559,-0.022218603751007926,92.0,0.07238394964594808,0.4370689973079618,0.05945209659261307
future,nonlinear,delta_mace,970,500.0,crystallize_48ps,1271,0.13535431681062063,0.12684641595343982,-0.06707245761128733,188.0,0.14791502753737215,0.4081746920492721,0.11504929564535286
future,nonlinear,delta_mace,970,500.0,crystallize_96ps,1271,0.23871556319219256,0.21173293711112937,-0.12743707450155095,380.0,0.2989771833202203,0.3191092208636069,0.2153436724509158
future,nonlinear,delta_mace,971,500.0,crystallize_24ps,1591,0.05046702069945824,0.05059007896515171,0.002432458462423792,85.0,0.05342551854179761,0.6317787672838059,0.0682357382932362
future,nonlinear,delta_mace,971,500.0,crystallize_48ps,1591,0.10072949942019555,0.10091395332459938,0.0018278334990059486,181.0,0.11376492771841609,0.5897221895693743,0.15212251136058177
future,nonlinear,delta_mace,971,500.0,crystallize_96ps,1591,0.19243598895654027,0.19251189056777918,0.00039426973063871884,414.0,0.26021370207416716,0.5234116869630888,0.2745038672207871
future,nonlinear,delta_mace,1000,510.0,crystallize_24ps,2545,0.012473890052962781,0.011136889258986949,-0.1200515478679951,21.0,0.008251473477406679,0.7673005810882197,0.022854682931027843
future,nonlinear,delta_mace,1000,510.0,crystallize_48ps,2545,0.07392474648686714,0.03725500929469019,-0.9842901098780119,68.0,0.026719056974459726,0.7406670782968011,0.04744765372488476
future,nonlinear,delta_mace,1000,510.0,crystallize_96ps,2545,0.19005514313207914,0.11118131144448612,-0.7094162738579988,196.0,0.07701375245579568,0.7992762877820349,0.1681420063548583
future,nonlinear,delta_mace,1001,510.0,crystallize_24ps,1595,0.05388009607576947,0.05324362618510066,-0.011953917046448659,90.0,0.05642633228840126,0.5560206718346252,0.066092400403628
future,nonlinear,delta_mace,1001,510.0,crystallize_48ps,1595,0.09920805858067219,0.09929095255372769,0.0008348592789523268,178.0,0.1115987460815047,0.5506648799092877,0.1313812808414308
future,nonlinear,delta_mace,1001,510.0,crystallize_96ps,1595,0.16639282568876895,0.16607320023488759,-0.0019246058571118496,326.0,0.2043887147335423,0.4694484328996795,0.1892469194602184
future,nonlinear,delta_mace,881,520.0,crystallize_24ps,2249,0.052014452419228134,0.05210129061304609,0.0016667186704240056,124.0,0.055135615829257446,0.6468462998102467,0.11912085113377757
future,nonlinear,delta_mace,881,520.0,crystallize_48ps,2249,0.09958366696235144,0.09962452508155484,0.00041012109387672524,252.0,0.11204979991107158,0.5274856729538753,0.11830286743206754
future,nonlinear,delta_mace,881,520.0,crystallize_96ps,2249,0.17608665451884073,0.17607872841841457,-4.501452558947072e-05,508.0,0.22587816807469988,0.523893409073435,0.2448434823919828
