task,family,caliper_A,target,baseline,method,sources,n,improvement_percent,low,high,baseline_loss,candidate_loss
future,linear,0.1,crystallize_48ps,current_order,current_delta_mace,10,244,-1.3225007985391501,-2.9223826263525154,0.03507205849568873,0.1921121767366065,0.19465286180803906
future,linear,0.1,crystallize_48ps,current_duplicate_mace,current_delta_mace,10,244,0.15065227753462418,-0.31720421372056773,0.5384452825610175,0.19494655323045598,0.19465286180803906
future,linear,0.1,crystallize_96ps,radial,radial_control,10,244,-1.3986520507216715,-2.405213365073622,-0.3180029196713674,0.35019459504166356,0.35509259892673023
future,linear,0.1,crystallize_96ps,radial_control,plus_gatr,10,244,0.17978589313951687,-0.07943246398425252,0.3527613485320935,0.35509259892673023,0.35445419252627747
future,linear,0.1,crystallize_96ps,radial_control,delta_gatr,10,244,-0.09586691177454476,-0.31844460010101994,0.06489516923140481,0.35509259892673023,0.3554330152352613
future,linear,0.1,crystallize_96ps,radial_control,duplicate_gatr,10,244,0.180599603739362,-0.07990608507282282,0.3549057763606811,0.35509259892673023,0.35445130310016076
future,linear,0.1,crystallize_96ps,radial_control,old_gatr,10,244,0.27751416120065375,-0.07623522661164284,0.6331117817892751,0.35509259892673023,0.3541071666793331
future,linear,0.1,crystallize_96ps,radial_control,plus_mace,10,244,0.08531975614997078,-0.5658553648219877,0.687949941337318,0.35509259892673023,0.35478963478721937
future,linear,0.1,crystallize_96ps,radial_control,delta_mace,10,244,-0.36984180071322204,-0.8600142813575573,0.078297446068476,0.35509259892673023,0.35640587978880023
future,linear,0.1,crystallize_96ps,radial_control,duplicate_mace,10,244,0.1908257726255469,-0.1117818279054067,0.3812894974879244,0.35509259892673023,0.3544149907312922
future,linear,0.1,crystallize_96ps,radial_control,old_mace,10,244,-0.1471752993772446,-0.7741598466663779,0.4244606968475443,0.35509259892673023,0.35561520752226705
future,linear,0.1,crystallize_96ps,radial_control,plus_soap,10,244,0.06342902040215037,-0.8133747617576681,0.6057043316480493,0.35509259892673023,0.35486736716971046
future,linear,0.1,crystallize_96ps,radial_control,plus_tda,10,244,-0.08280567922027693,-0.6316699992598318,0.3027694790491518,0.35509259892673023,0.3553866357651324
future,linear,0.1,crystallize_96ps,duplicate_gatr,plus_gatr,10,244,-0.0008151828167823894,-0.0018967428864447022,0.0010533717793581587,0.35445130310016076,0.35445419252627747
future,linear,0.1,crystallize_96ps,duplicate_gatr,delta_gatr,10,244,-0.2769667163060374,-0.5493695082279682,-0.007072255266549199,0.35445130310016076,0.3554330152352613
future,linear,0.1,crystallize_96ps,old_gatr,plus_gatr,10,244,-0.09800023258457191,-0.48310264184034946,0.1674702492160396,0.3541071666793331,0.35445419252627747
future,linear,0.1,crystallize_96ps,current_order,current_gatr,10,244,0.15095487540928154,-0.06331714375970464,0.3004629539275383,0.35396710926165753,0.35343277865288175
future,linear,0.1,crystallize_96ps,current_duplicate_gatr,current_gatr,10,244,-0.0010525906403824337,-0.0022850002550756088,0.0009528958934659767,0.35342905849169165,0.35343277865288175
future,linear,0.1,crystallize_96ps,current_order,current_delta_gatr,10,244,-0.04180023404822819,-0.2225495829177193,0.07232242927558419,0.35396710926165753,0.35411506834178264
future,linear,0.1,crystallize_96ps,current_duplicate_gatr,current_delta_gatr,10,244,-0.1941011452252006,-0.376977464657946,-0.019358895398960116,0.35342905849169165,0.35411506834178264
future,linear,0.1,crystallize_96ps,duplicate_mace,plus_mace,10,244,-0.10570773407585499,-0.5925760554212012,0.34364490722303964,0.3544149907312922,0.35478963478721937
future,linear,0.1,crystallize_96ps,duplicate_mace,delta_mace,10,244,-0.5617395171124473,-1.0144437028609437,0.10015484128441665,0.3544149907312922,0.35640587978880023
future,linear,0.1,crystallize_96ps,old_mace,plus_mace,10,244,0.2321533830906275,-0.13946293547044686,0.4849471563702605,0.35561520752226705,0.35478963478721937
future,linear,0.1,crystallize_96ps,current_order,current_mace,10,244,0.2219444495700329,-0.1949595611310917,0.6044320163600458,0.35396710926165753,0.3531814989093478
future,linear,0.1,crystallize_96ps,current_duplicate_mace,current_mace,10,244,0.0687377885606355,-0.24825508420991405,0.36363682289014543,0.35342443505023424,0.3531814989093478
future,linear,0.1,crystallize_96ps,current_order,current_delta_mace,10,244,-0.059592755624371385,-0.36950931060495407,0.2267712681525147,0.35396710926165753,0.3541780480160705
future,linear,0.1,crystallize_96ps,current_duplicate_mace,current_delta_mace,10,244,-0.21323170983611472,-0.44165078153870496,0.11506766813371705,0.35342443505023424,0.3541780480160705
future,nonlinear,0.1,crystallize_24ps,radial,radial_control,10,244,-0.11522677748549981,-1.1643624037386502,1.0364432655039502,0.10648972502252115,0.10661242970101777
future,nonlinear,0.1,crystallize_24ps,radial_control,plus_gatr,10,244,-0.25740242804610514,-0.9035067432346278,0.45080407114799215,0.10661242970101777,0.10688685268366713
future,nonlinear,0.1,crystallize_24ps,radial_control,delta_gatr,10,244,-0.501940506757248,-1.2491869283136592,0.1738896941714585,0.10661242970101777,0.10714756067092528
future,nonlinear,0.1,crystallize_24ps,radial_control,duplicate_gatr,10,244,-0.25513164935699884,-0.902379047297841,0.45393006323168894,0.10661242970101777,0.10688443175133355
future,nonlinear,0.1,crystallize_24ps,radial_control,old_gatr,10,244,-0.6118661337688236,-1.2619876506985594,0.1948304348289076,0.10661242970101777,0.1072647550527464
future,nonlinear,0.1,crystallize_24ps,radial_control,plus_mace,10,244,-0.5967282494165893,-1.2597360611235953,0.5020607455320514,0.10661242970101777,0.10724861618643314
future,nonlinear,0.1,crystallize_24ps,radial_control,delta_mace,10,244,0.2586106403097532,-0.5022080051459543,1.6455980229096043,0.10661242970101777,0.10633671861391818
future,nonlinear,0.1,crystallize_24ps,radial_control,duplicate_mace,10,244,-0.6851786270990257,-1.4826572653056596,0.6960515259425537,0.10661242970101777,0.10734291528316012
future,nonlinear,0.1,crystallize_24ps,radial_control,old_mace,10,244,0.5356052215519158,-0.5867531377438895,1.5913044503322649,0.10661242970101777,0.10604140796071575
future,nonlinear,0.1,crystallize_24ps,radial_control,plus_soap,10,244,-0.6481148283006721,-1.7478027792902529,1.002433847827258,0.10661242970101777,0.1073034006667217
future,nonlinear,0.1,crystallize_24ps,radial_control,plus_tda,10,244,0.3036787808107677,-1.8250677976416663,1.7289941043806565,0.10661242970101777,0.10628867037430897
future,nonlinear,0.1,crystallize_24ps,duplicate_gatr,plus_gatr,10,244,-0.002264999957346525,-0.02066933028705975,0.01798601312184926,0.10688443175133355,0.10688685268366713
future,nonlinear,0.1,crystallize_24ps,duplicate_gatr,delta_gatr,10,244,-0.24618077233538038,-0.5716090272577912,0.008767991079983162,0.10688443175133355,0.10714756067092528
future,nonlinear,0.1,crystallize_24ps,old_gatr,plus_gatr,10,244,0.35230805206559745,-0.2630368291818952,0.7333376712899353,0.1072647550527464,0.10688685268366713
future,nonlinear,0.1,crystallize_24ps,current_order,current_gatr,10,244,-0.5082688138106528,-1.5047711412186304,0.8824169675336724,0.10600254362025903,0.10654132149132685
future,nonlinear,0.1,crystallize_24ps,current_duplicate_gatr,current_gatr,10,244,-0.03086319559952866,-0.051642407627625064,-0.0050375147179426705,0.10650844958020289,0.10654132149132685
future,nonlinear,0.1,crystallize_24ps,current_order,current_delta_gatr,10,244,0.07675404613249892,-0.8528330142432372,0.72392145407284,0.10600254362025903,0.10592118237902712
future,nonlinear,0.1,crystallize_24ps,current_duplicate_gatr,current_delta_gatr,10,244,0.5513808561578459,-1.0685986947597104,1.6409404912846592,0.10650844958020289,0.10592118237902712
future,nonlinear,0.1,crystallize_24ps,duplicate_mace,plus_mace,10,244,0.08784845881838477,-0.21953461347707925,0.27535885183893605,0.10734291528316012,0.10724861618643314
future,nonlinear,0.1,crystallize_24ps,duplicate_mace,delta_mace,10,244,0.937366631591563,0.21497417826208734,1.5436227716931206,0.10734291528316012,0.10633671861391818
future,nonlinear,0.1,crystallize_24ps,old_mace,plus_mace,10,244,-1.1384309666697456,-2.3432084353102844,0.5777251435310049,0.10604140796071575,0.10724861618643314
future,nonlinear,0.1,crystallize_24ps,current_order,current_mace,10,244,-0.1664661788235655,-0.8153467308458673,0.6825694328714582,0.10600254362025903,0.10617900200407945
future,nonlinear,0.1,crystallize_24ps,current_duplicate_mace,current_mace,10,244,-0.024311537251442417,-0.3138605525665472,0.1704666598778659,0.10615319453064753,0.10617900200407945
future,nonlinear,0.1,crystallize_24ps,current_order,current_delta_mace,10,244,0.15341029121055394,-0.3693832605993924,0.9756504069026284,0.10600254362025903,0.10583992480940059
future,nonlinear,0.1,crystallize_24ps,current_duplicate_mace,current_delta_mace,10,244,0.2951109692290066,-0.29802570644796855,0.9258416062368324,0.10615319453064753,0.10583992480940059
future,nonlinear,0.1,crystallize_48ps,radial,radial_control,10,244,0.1606834194979201,-0.995697662629591,0.9906834510685303,0.1929786906179474,0.19266860585896017
future,nonlinear,0.1,crystallize_48ps,radial_control,plus_gatr,10,244,-0.3800245489454568,-2.3201110361394273,1.8124508606179202,0.19266860585896017,0.1934007938593352
future,nonlinear,0.1,crystallize_48ps,radial_control,delta_gatr,10,244,-1.2729687368006726,-2.7589079704924524,0.22636068480762495,0.19266860585896017,0.19512121697717447
future,nonlinear,0.1,crystallize_48ps,radial_control,duplicate_gatr,10,244,-0.37152625558325436,-2.3089109213464853,1.8165841431386331,0.19266860585896017,0.19338442031599243
future,nonlinear,0.1,crystallize_48ps,radial_control,old_gatr,10,244,-1.058701194700662,-2.697238675143665,0.43575357645254664,0.19266860585896017,0.1947083906910021
future,nonlinear,0.1,crystallize_48ps,radial_control,plus_mace,10,244,-1.0170072449001921,-2.6006364245152236,0.6588448162480054,0.19266860585896017,0.194628059539194
future,nonlinear,0.1,crystallize_48ps,radial_control,delta_mace,10,244,-1.2175016869917288,-2.9943058557938995,0.466925835760279,0.19266860585896017,0.19501434938559645
future,nonlinear,0.1,crystallize_48ps,radial_control,duplicate_mace,10,244,-0.9575808946600484,-2.5429145685108123,0.7528217278235161,0.19266860585896017,0.19451356361867345
future,nonlinear,0.1,crystallize_48ps,radial_control,old_mace,10,244,-0.37669815030179077,-1.693485643611492,1.1524291101782551,0.19266860585896017,0.19339438493344313
future,nonlinear,0.1,crystallize_48ps,radial_control,plus_soap,10,244,-0.06832332018968934,-3.639653139438681,2.392851395927864,0.19266860585896017,0.1928002434474462
future,nonlinear,0.1,crystallize_48ps,radial_control,plus_tda,10,244,-1.283665539830947,-4.078651249255527,1.047668945757585,0.19266860585896017,0.19514182635844435
future,nonlinear,0.1,crystallize_48ps,duplicate_gatr,plus_gatr,10,244,-0.00846683684032623,-0.018957444270317758,0.0021527989957470517,0.19338442031599243,0.1934007938593352
future,nonlinear,0.1,crystallize_48ps,duplicate_gatr,delta_gatr,10,244,-0.8981057824327898,-1.8833150114323072,-0.015559872168369182,0.19338442031599243,0.19512121697717447
future,nonlinear,0.1,crystallize_48ps,old_gatr,plus_gatr,10,244,0.6715667604392128,-0.23809442763047528,1.6529194038656936,0.1947083906910021,0.1934007938593352
future,nonlinear,0.1,crystallize_48ps,current_order,current_gatr,10,244,0.8212538796753432,-0.09686767281880115,1.9622399113575106,0.19590747780513032,0.19429858004308156
future,nonlinear,0.1,crystallize_48ps,current_duplicate_gatr,current_gatr,10,244,-0.032881660879358066,-0.06920137081951605,-0.002846271355694263,0.19423471244362586,0.19429858004308156
future,nonlinear,0.1,crystallize_48ps,current_order,current_delta_gatr,10,244,0.6064311829126701,-0.45032735828232084,1.8731356348313577,0.19590747780513032,0.1947194337700623
future,nonlinear,0.1,crystallize_48ps,current_duplicate_gatr,current_delta_gatr,10,244,-0.24955442842231612,-0.6397573611881757,0.11219883654435955,0.19423471244362586,0.1947194337700623
future,nonlinear,0.1,crystallize_48ps,duplicate_mace,plus_mace,10,244,-0.05886269234416375,-0.11242504286634869,-0.011656298713713653,0.19451356361867345,0.194628059539194
future,nonlinear,0.1,crystallize_48ps,duplicate_mace,delta_mace,10,244,-0.2574554481479474,-1.0951984288306127,0.43856983122522175,0.19451356361867345,0.19501434938559645
future,nonlinear,0.1,crystallize_48ps,old_mace,plus_mace,10,244,-0.6379061140660447,-1.687349464944643,0.2848847784145403,0.19339438493344313,0.194628059539194
future,nonlinear,0.1,crystallize_48ps,current_order,current_mace,10,244,1.0971256761617143,-0.08900033407110985,2.395509321954492,0.19590747780513032,0.19375812656460942
future,nonlinear,0.1,crystallize_48ps,current_duplicate_mace,current_mace,10,244,0.12566650502947585,-0.5927369324694842,0.7134508576196685,0.19400192199967642,0.19375812656460942
future,nonlinear,0.1,crystallize_48ps,current_order,current_delta_mace,10,244,1.3138066618475608,0.1721748936691747,2.5216779022622435,0.19590747780513032,0.193333632310669
future,nonlinear,0.1,crystallize_48ps,current_duplicate_mace,current_delta_mace,10,244,0.3444758083420152,-0.29658780263372986,0.806464021373221,0.19400192199967642,0.193333632310669
future,nonlinear,0.1,crystallize_96ps,radial,radial_control,10,244,0.2630439843851473,-0.6403820873146726,0.8866513013344846,0.35127014912023174,0.35034615412403025
future,nonlinear,0.1,crystallize_96ps,radial_control,plus_gatr,10,244,-0.08403767874736179,-0.32513100649037285,0.07516860875845799,0.35034615412403025,0.3506405768995367
future,nonlinear,0.1,crystallize_96ps,radial_control,delta_gatr,10,244,0.5738768437004826,-0.015563904745086177,1.3038553235190653,0.35034615412403025,0.34833559867271724
future,nonlinear,0.1,crystallize_96ps,radial_control,duplicate_gatr,10,244,-0.09476590091408443,-0.3284290953086638,0.058779882187209864,0.35034615412403025,0.3506781628133037
future,nonlinear,0.1,crystallize_96ps,radial_control,old_gatr,10,244,0.1286454795031644,-0.15303532078727589,0.5753608766832397,0.35034615412403025,0.3498954496341365
future,nonlinear,0.1,crystallize_96ps,radial_control,plus_mace,10,244,0.09721319181629218,-0.007615211093381369,0.2034800099887546,0.35034615412403025,0.35000557144520067
future,nonlinear,0.1,crystallize_96ps,radial_control,delta_mace,10,244,0.46344836153784374,-0.07071461239807064,0.934828899815221,0.35034615412403025,0.34872248061303157
future,nonlinear,0.1,crystallize_96ps,radial_control,duplicate_mace,10,244,0.43686633003945374,0.00852511225302166,0.873698895561914,0.35034615412403025,0.34881560973807424
future,nonlinear,0.1,crystallize_96ps,radial_control,old_mace,10,244,-0.1745195710520564,-0.9655697271477875,1.0616465463204279,0.35034615412403025,0.3509575767294049
future,nonlinear,0.1,crystallize_96ps,radial_control,plus_soap,10,244,0.5376242155277211,-0.09267175734783972,1.1966936331610278,0.35034615412403025,0.3484626083612894
future,nonlinear,0.1,crystallize_96ps,radial_control,plus_tda,10,244,-1.9498640255666055,-3.5299398888261058,-0.1707025433714815,0.35034615412403025,0.35717742774825084
future,nonlinear,0.1,crystallize_96ps,duplicate_gatr,plus_gatr,10,244,0.01071806509578277,-0.00024274685330727408,0.021857636310884665,0.3506781628133037,0.3506405768995367
future,nonlinear,0.1,crystallize_96ps,duplicate_gatr,delta_gatr,10,244,0.6680096992049189,-0.006512230659683205,1.593031106019549,0.3506781628133037,0.34833559867271724
future,nonlinear,0.1,crystallize_96ps,old_gatr,plus_gatr,10,244,-0.21295711795605854,-0.9097807009242898,0.22355505882108995,0.3498954496341365,0.3506405768995367
future,nonlinear,0.1,crystallize_96ps,current_order,current_gatr,10,244,0.6467024624236983,-1.1537512732147315,2.356155034998515,0.3537075984120407,0.3514201626633303
future,nonlinear,0.1,crystallize_96ps,current_duplicate_gatr,current_gatr,10,244,-0.04745084541022404,-0.09549229146292859,-0.0004257935722951109,0.3512534899128337,0.3514201626633303
future,nonlinear,0.1,crystallize_96ps,current_order,current_delta_gatr,10,244,0.10192642943511743,-0.09629596633573545,0.3398096047810606,0.3537075984120407,0.3533470768863386
future,nonlinear,0.1,crystallize_96ps,current_duplicate_gatr,current_delta_gatr,10,244,-0.5960330740128361,-2.128925758625479,1.1595045768570178,0.3512534899128337,0.3533470768863386
future,nonlinear,0.1,crystallize_96ps,duplicate_mace,plus_mace,10,244,-0.34114347922100663,-0.6983021847175364,-0.01571197392933321,0.34881560973807424,0.35000557144520067
future,nonlinear,0.1,crystallize_96ps,duplicate_mace,delta_mace,10,244,0.02669866899379647,-0.7443100558810478,0.5194089968258209,0.34881560973807424,0.34872248061303157
future,nonlinear,0.1,crystallize_96ps,old_mace,plus_mace,10,244,0.2712593621930215,-1.005562220369595,1.0736038278870277,0.3509575767294049,0.35000557144520067
future,nonlinear,0.1,crystallize_96ps,current_order,current_mace,10,244,1.1947434075071262,-0.2861058955098139,2.75980609159745,0.3537075984120407,0.34948170019816105
future,nonlinear,0.1,crystallize_96ps,current_duplicate_mace,current_mace,10,244,0.05311248157325865,-0.2863007155884978,0.26634449155658746,0.3496674172407107,0.34948170019816105
future,nonlinear,0.1,crystallize_96ps,current_order,current_delta_mace,10,244,1.179010550460724,-0.8415178402716217,3.3484462697191852,0.3537075984120407,0.3495373485089815
future,nonlinear,0.1,crystallize_96ps,current_duplicate_mace,current_delta_mace,10,244,0.03719784152484973,-0.6588355298421389,1.1516024427479232,0.3496674172407107,0.3495373485089815
