left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
state_history,state_constant,C,all,future/9ps/instantaneous_TDA_H1,3,0.004121646947330898,-0.003761210234628783,0.011820830816609992,30
state_history,state_constant,C,all,future/9ps/instantaneous_TDA_H2,3,0.0036115924931234785,-0.002905336252103249,0.009793547869970397,30
state_history,state_constant,C,all,future/9ps/motion_even,3,-0.003169725669754877,-0.014102757117814486,0.009209661848015251,30
state_history,state_constant,C,all,future/9ps/motion_odd,3,0.009204547272788155,-0.007891258605652384,0.027148309987452282,30
state_history,state_constant,C,all,path/0.75ps/mean_std_qbar6,3,0.006025351790918243,0.0012758615452589258,0.010410246191313489,30
state_history,state_constant,C,all,path/3ps/mean_std_qbar6,3,0.00744491385606428,0.0024945612943782993,0.012102335538689255,30
state_history,state_constant,C,all,path/9ps/mean_std_qbar6,3,0.008405048767518667,0.0030794962072589744,0.013892810123894985,30
state_history,state_constant,C,at_risk,hazard/bin0/brier,3,0.00151667977626049,0.0003402958882866692,0.0032116708689626534,24
state_history,state_constant,C,at_risk,hazard/bin1/brier,3,0.006350425898441851,0.0027197417910226956,0.01091448907157731,24
state_history,state_constant,C,at_risk,hazard/bin2/brier,3,0.006168542474268987,0.0011898069901993345,0.01274002566100939,24
state_history,state_constant,C,at_risk,hazard/nll,3,0.01002111549799641,0.00042750203154153275,0.022431639477791677,24
state_history,state_constant,C,low_order,delta/0.75ps/block_mean,3,-0.004103583204590407,-0.009594256813132683,0.001466324029405157,17
state_history,state_constant,C,low_order,delta/0.75ps/bond_order,3,-0.0014975246261147892,-0.003526286079603083,0.0004829197318530533,17
state_history,state_constant,C,low_order,delta/0.75ps/instantaneous_TDA_H0,3,-0.0005277675740859086,-0.0010626336011816475,-2.0293672295177716e-05,17
state_history,state_constant,C,low_order,delta/0.75ps/instantaneous_TDA_H1,3,-0.002412709827516593,-0.0041569474609751324,-0.0006509509923703538,17
state_history,state_constant,C,low_order,delta/0.75ps/instantaneous_TDA_H2,3,-0.0009813682705748315,-0.0015615514716973491,-0.0004446418955922128,17
state_history,state_constant,C,low_order,delta/0.75ps/motion_even,3,0.003470958447923848,-0.011154245219978631,0.017525919775168094,17
state_history,state_constant,C,low_order,delta/0.75ps/motion_odd,3,-0.02267308737717423,-0.05404341495504567,0.011316713515449951,17
state_history,state_constant,C,low_order,delta/3ps/block_mean,3,-0.0036292491492882165,-0.012356618730947849,0.004310564447827389,17
state_history,state_constant,C,low_order,delta/3ps/bond_order,3,-0.0015619240847288389,-0.00579084362104243,0.002665447100412607,17
state_history,state_constant,C,low_order,delta/3ps/instantaneous_TDA_H0,3,-0.0008454077384051153,-0.0014093874789336148,-0.00024107460882149493,17
state_history,state_constant,C,low_order,delta/3ps/instantaneous_TDA_H1,3,-0.0028120125917827383,-0.005974646960841674,0.00029621479631054544,17
state_history,state_constant,C,low_order,delta/3ps/instantaneous_TDA_H2,3,-0.0005832995269812788,-0.0013928480482861107,0.0003208918058696911,17
state_history,state_constant,C,low_order,delta/3ps/motion_even,3,-0.0034965411120770028,-0.017447095787992663,0.008547088474619612,17
state_history,state_constant,C,low_order,delta/3ps/motion_odd,3,-0.012476309841754392,-0.057334549754273656,0.03490083577001795,17
state_history,state_constant,C,low_order,delta/9ps/block_mean,3,-0.009882018304874314,-0.016903436659938775,-0.0026195514696084163,17
state_history,state_constant,C,low_order,delta/9ps/bond_order,3,-0.0012109326381309362,-0.005694679886687036,0.002857334458944839,17
state_history,state_constant,C,low_order,delta/9ps/instantaneous_TDA_H0,3,-0.0018976809931736365,-0.0024634246513539665,-0.0014202950558826037,17
state_history,state_constant,C,low_order,delta/9ps/instantaneous_TDA_H1,3,-0.00279040422801878,-0.0056778576225042345,0.00018140658115347086,17
state_history,state_constant,C,low_order,delta/9ps/instantaneous_TDA_H2,3,-8.973347790100997e-05,-0.00098416693508625,0.0009012492921422508,17
state_history,state_constant,C,low_order,delta/9ps/motion_even,3,-0.0025474651187073947,-0.019471677845599604,0.014944178800956866,17
state_history,state_constant,C,low_order,delta/9ps/motion_odd,3,-0.05075589337331407,-0.08910240360955689,-0.015469807053130932,17
state_history,state_constant,C,low_order,future/0.75ps/block_mean,3,0.0012228050165706231,-0.005657072561287791,0.007622203540081284,17
state_history,state_constant,C,low_order,future/0.75ps/bond_order,3,0.016385514800455053,0.010433793951775513,0.024521413792436022,17
state_history,state_constant,C,low_order,future/0.75ps/instantaneous_TDA_H0,3,0.004310339981434393,-0.0027058273553848267,0.009784143341376499,17
state_history,state_constant,C,low_order,future/0.75ps/instantaneous_TDA_H1,3,0.012130891429442986,0.00444533373503124,0.019527801747123395,17
state_history,state_constant,C,low_order,future/0.75ps/instantaneous_TDA_H2,3,0.008669321151340708,0.003228831097629724,0.013456083417815316,17
state_history,state_constant,C,low_order,future/0.75ps/motion_even,3,-0.012069374322891235,-0.02754911485255933,0.002483523213395881,17
state_history,state_constant,C,low_order,future/0.75ps/motion_odd,3,-0.02208986294035818,-0.058162270369482974,0.01398936342082771,17
state_history,state_constant,C,low_order,future/3ps/block_mean,3,0.007466466963485951,0.0011981973521947153,0.013315715116686097,17
state_history,state_constant,C,low_order,future/3ps/bond_order,3,0.019356641699286067,0.013290747912491067,0.027614222890606104,17
state_history,state_constant,C,low_order,future/3ps/instantaneous_TDA_H0,3,0.010981762233902426,0.007269044180272841,0.014615675094811351,17
state_history,state_constant,C,low_order,future/3ps/instantaneous_TDA_H1,3,0.015714481619058873,0.005954445095038881,0.02547259872012278,17
state_history,state_constant,C,low_order,future/3ps/instantaneous_TDA_H2,3,0.013830951908055474,0.007921168113163872,0.021790340349224266,17
state_history,state_constant,C,low_order,future/3ps/motion_even,3,-0.008418974923152548,-0.029858051518014832,0.0070694723696100945,17
state_history,state_constant,C,low_order,future/3ps/motion_odd,3,-0.0066660607562345625,-0.03503309251631007,0.022736181727811385,17
state_history,state_constant,C,low_order,future/9ps/block_mean,3,0.011944535425772852,0.006260281328257973,0.01768008010717582,17
state_history,state_constant,C,low_order,future/9ps/bond_order,3,0.019587279096537943,0.01554568103131126,0.023708321789608282,17
state_history,state_constant,C,low_order,future/9ps/instantaneous_TDA_H0,3,0.013088906439496022,0.00913876083807326,0.016729231536680572,17
state_history,state_constant,C,low_order,future/9ps/instantaneous_TDA_H1,3,0.01756539561000525,0.009909940700904996,0.02582523033899419,17
state_history,state_constant,C,low_order,future/9ps/instantaneous_TDA_H2,3,0.01602668665787753,0.009528385836850194,0.022866720498046455,17
state_history,state_constant,C,low_order,future/9ps/motion_even,3,-0.013706173966912663,-0.025596666672066146,-0.0025880168612096937,17
state_history,state_constant,C,low_order,future/9ps/motion_odd,3,0.019105118717633048,-0.008972964085200253,0.05197251168463158,17
state_history,state_constant,C,low_order,path/0.75ps/mean_std_qbar6,3,0.012594956740298691,0.00673329709097743,0.017511349289184977,17
state_history,state_constant,C,low_order,path/3ps/mean_std_qbar6,3,0.015594912318549321,0.009596283730192511,0.02050703337721928,17
state_history,state_constant,C,low_order,path/9ps/mean_std_qbar6,3,0.018111772597858716,0.011603459994326912,0.023679988294401585,17
state_history,state_constant,D,all,delta/0.75ps/block_mean,3,-0.0004888806457596749,-0.001519098130951605,0.0005928793917755041,30
state_history,state_constant,D,all,delta/0.75ps/bond_order,3,0.001283665725754367,0.0008429216081276535,0.0017134893204395966,30
state_history,state_constant,D,all,delta/0.75ps/instantaneous_TDA_H0,3,-0.0014906071126461029,-0.002690357151958677,-0.0003878049138519503,30
state_history,state_constant,D,all,delta/0.75ps/instantaneous_TDA_H1,3,0.0006107620894908905,0.00027189067668384974,0.0009769315686490795,30
state_history,state_constant,D,all,delta/0.75ps/instantaneous_TDA_H2,3,0.0007513531794150672,0.0003532616618192859,0.0011764126022656754,30
state_history,state_constant,D,all,delta/0.75ps/motion_even,3,-0.0013608965608808729,-0.007116317898035049,0.004946849594513574,30
state_history,state_constant,D,all,delta/0.75ps/motion_odd,3,-0.002727561195691427,-0.006707970466878677,0.0009133279158009418,30
state_history,state_constant,D,all,delta/3ps/block_mean,3,-0.0016576023220463882,-0.0035405316579810854,0.00026559889506273587,30
state_history,state_constant,D,all,delta/3ps/bond_order,3,0.0009091589599847795,0.00042954994365572934,0.0013832035629699627,30
state_history,state_constant,D,all,delta/3ps/instantaneous_TDA_H0,3,9.838872485690656e-05,-0.0012794477451178762,0.0016068056474129345,30
state_history,state_constant,D,all,delta/3ps/instantaneous_TDA_H1,3,0.0008881648381551105,0.00013806829228997232,0.0016570929106738826,30
state_history,state_constant,D,all,delta/3ps/instantaneous_TDA_H2,3,0.000977608727084266,0.0003477645789583525,0.001693940775261985,30
state_history,state_constant,D,all,delta/3ps/motion_even,3,-0.014748463365766738,-0.025091426273187,-0.004175757136609824,30
state_history,state_constant,D,all,delta/3ps/motion_odd,3,0.0019295281834072536,-0.0018477989567650685,0.005964680165052408,30
state_history,state_constant,D,all,delta/9ps/block_mean,3,-0.0012737823926188274,-0.003233348306061489,0.0006012702353850661,30
state_history,state_constant,D,all,delta/9ps/bond_order,3,0.0004461964385377036,-0.00026086543893648524,0.001158325914293526,30
state_history,state_constant,D,all,delta/9ps/instantaneous_TDA_H0,3,0.0006197490625911291,-0.001056372055576907,0.0021869483507341806,30
state_history,state_constant,D,all,delta/9ps/instantaneous_TDA_H1,3,0.0008582488530211979,-9.279802855518125e-05,0.0017993846245937873,30
state_history,state_constant,D,all,delta/9ps/instantaneous_TDA_H2,3,0.0008745764692624409,-0.00011362382107310826,0.0019402972546716535,30
state_history,state_constant,D,all,delta/9ps/motion_even,3,-0.014420673913425868,-0.02241038315825993,-0.007036116992433871,30
state_history,state_constant,D,all,delta/9ps/motion_odd,3,0.003979208734300401,-0.0026448685427506763,0.010255428403615945,30
state_history,state_constant,D,all,future/0.75ps/block_mean,3,-0.0004944674946643647,-0.003968446927869479,0.00339289903037112,30
state_history,state_constant,D,all,future/0.75ps/bond_order,3,0.005372705227798885,-1.3888407912519312e-05,0.010506310516761406,30
state_history,state_constant,D,all,future/0.75ps/instantaneous_TDA_H0,3,-0.0008723186122046577,-0.004210627617107498,0.0026135877333581447,30
state_history,state_constant,D,all,future/0.75ps/instantaneous_TDA_H1,3,0.000384990457031462,-0.0036139996618860296,0.0044410417001280456,30
state_history,state_constant,D,all,future/0.75ps/instantaneous_TDA_H2,3,0.002287199182642831,-0.000825497991301947,0.0054529529840995844,30
state_history,state_constant,D,all,future/0.75ps/motion_even,3,-0.010694361395306056,-0.030862105306651857,0.010856720623042838,30
state_history,state_constant,D,all,future/0.75ps/motion_odd,3,0.0005549801720513237,-0.0014228110677666135,0.0024413491123252435,30
state_history,state_constant,D,all,future/3ps/block_mean,3,0.0011008977338119795,-0.002376641669069179,0.004662109758290982,30
state_history,state_constant,D,all,future/3ps/bond_order,3,0.004432850910557642,-0.001303982175886631,0.009698874913156031,30
state_history,state_constant,D,all,future/3ps/instantaneous_TDA_H0,3,0.0004321854975488451,-0.002479978313462602,0.003427960291090939,30
state_history,state_constant,D,all,future/3ps/instantaneous_TDA_H1,3,-0.0009926761190096538,-0.00431755334759752,0.0020270741586056015,30
state_history,state_constant,D,all,future/3ps/instantaneous_TDA_H2,3,0.0006860807538032529,-0.002292717778020435,0.0036022528923220104,30
state_history,state_constant,D,all,future/3ps/motion_even,3,-0.0004961891306771172,-0.017525195471114578,0.01834693218270935,30
state_history,state_constant,D,all,future/3ps/motion_odd,3,0.0025431344906489055,-0.000863086539838049,0.006134667926364474,30
state_history,state_constant,D,all,future/9ps/block_mean,3,-0.0011883440806909858,-0.005941953305155043,0.003376835411828425,30
state_history,state_constant,D,all,future/9ps/bond_order,3,0.0026256354318724734,-0.0061719106924202705,0.00963605487098296,30
state_history,state_constant,D,all,future/9ps/instantaneous_TDA_H0,3,-0.00239472778307067,-0.004622128802455132,-0.00012305801734328317,30
state_history,state_constant,D,all,future/9ps/instantaneous_TDA_H1,3,-0.0034429030285941225,-0.006014695295857058,-0.0011923505158887976,30
state_history,state_constant,D,all,future/9ps/instantaneous_TDA_H2,3,-0.001269289354483286,-0.004490969373534123,0.0018208184093236896,30
state_history,state_constant,D,all,future/9ps/motion_even,3,-0.012401201327641805,-0.033925023103753726,0.009191691618826651,30
state_history,state_constant,D,all,future/9ps/motion_odd,3,0.009752421577771505,-0.0007116098039680058,0.021234352514147754,30
state_history,state_constant,D,all,path/0.75ps/mean_std_qbar6,3,0.004128665270076858,-0.0033045203600906656,0.0114609642756275,30
state_history,state_constant,D,all,path/3ps/mean_std_qbar6,3,0.004788233526051045,-0.0032957130304485964,0.01289767096233037,30
state_history,state_constant,D,all,path/9ps/mean_std_qbar6,3,0.006427549821738569,-0.003198972033504914,0.015038826400090728,30
state_history,state_constant,D,at_risk,hazard/bin0/brier,3,0.001550037822653394,0.00021919431998311566,0.0034806043056909786,24
state_history,state_constant,D,at_risk,hazard/bin1/brier,3,0.0044706427696736585,0.0006971697400028158,0.009281392544542338,24
state_history,state_constant,D,at_risk,hazard/bin2/brier,3,0.006619417724626449,0.0008459577927472612,0.015481767623754824,24
state_history,state_constant,D,at_risk,hazard/nll,3,0.0133007301742004,0.0017274072432580097,0.02876264544126263,24
state_history,state_constant,D,low_order,delta/0.75ps/block_mean,3,0.000706834243793119,-0.0007023141232434828,0.00228918520307618,17
state_history,state_constant,D,low_order,delta/0.75ps/bond_order,3,0.0019332541554581883,0.001369359921298775,0.0024369329469753243,17
state_history,state_constant,D,low_order,delta/0.75ps/instantaneous_TDA_H0,3,0.0003066686730758817,-0.0007666347183141055,0.0014015130552591064,17
state_history,state_constant,D,low_order,delta/0.75ps/instantaneous_TDA_H1,3,0.0005750574317632936,-0.000615565241405777,0.0014152903511535878,17
state_history,state_constant,D,low_order,delta/0.75ps/instantaneous_TDA_H2,3,0.0007263800384951573,-0.0007971390643540552,0.0018128623784172766,17
state_history,state_constant,D,low_order,delta/0.75ps/motion_even,3,0.008199103907042858,-0.0021729137675434934,0.01947267826865701,17
state_history,state_constant,D,low_order,delta/0.75ps/motion_odd,3,-0.007499458743076698,-0.015969824381903103,-0.0005339820887528238,17
state_history,state_constant,D,low_order,delta/3ps/block_mean,3,0.0003053855905735483,-0.003053760757438491,0.003891925290957408,17
state_history,state_constant,D,low_order,delta/3ps/bond_order,3,0.0011013040647787204,0.0005290920243543737,0.0016692032562751393,17
state_history,state_constant,D,low_order,delta/3ps/instantaneous_TDA_H0,3,-0.00041324981287413945,-0.0017290785981743943,0.0009301213072795493,17
state_history,state_constant,D,low_order,delta/3ps/instantaneous_TDA_H1,3,0.001651362315112469,0.0003208261311930769,0.0029253920503691127,17
state_history,state_constant,D,low_order,delta/3ps/instantaneous_TDA_H2,3,0.0016191343174261205,0.0006991516470032579,0.002669338363350606,17
state_history,state_constant,D,low_order,delta/3ps/motion_even,3,-0.005088198418710746,-0.024991850554943087,0.014178084158429874,17
state_history,state_constant,D,low_order,delta/3ps/motion_odd,3,0.0029619610777088237,-0.0029226110554208943,0.008833197913333478,17
state_history,state_constant,D,low_order,delta/9ps/block_mean,3,-0.0006720120014221016,-0.004430223776185812,0.002552759141989931,17
state_history,state_constant,D,low_order,delta/9ps/bond_order,3,5.671659521028096e-05,-0.0012080329013805765,0.0012393743420640623,17
state_history,state_constant,D,low_order,delta/9ps/instantaneous_TDA_H0,3,0.000773634834616792,-0.0002548540047570771,0.0018328342550233293,17
state_history,state_constant,D,low_order,delta/9ps/instantaneous_TDA_H1,3,0.001285278840976603,-0.00029243410510175363,0.002824157516599869,17
state_history,state_constant,D,low_order,delta/9ps/instantaneous_TDA_H2,3,0.0012705638712527706,-0.0005549626753610722,0.00308559863809861,17
state_history,state_constant,D,low_order,delta/9ps/motion_even,3,-0.01591399545763053,-0.032735012062624386,-0.0031565593738181927,17
state_history,state_constant,D,low_order,delta/9ps/motion_odd,3,0.008495729307041448,-0.001166627723175813,0.018620282557665124,17
state_history,state_constant,D,low_order,future/0.75ps/block_mean,3,-0.0013445707196308842,-0.012882521077747046,0.007411241203887402,17
state_history,state_constant,D,low_order,future/0.75ps/bond_order,3,0.004786522218994067,-0.014968013894908568,0.017253606642285983,17
state_history,state_constant,D,low_order,future/0.75ps/instantaneous_TDA_H0,3,-0.004602909453359304,-0.01918586344257289,0.005608761350752089,17
state_history,state_constant,D,low_order,future/0.75ps/instantaneous_TDA_H1,3,0.00010980840991525109,-0.008516322638766439,0.008073464722609988,17
state_history,state_constant,D,low_order,future/0.75ps/instantaneous_TDA_H2,3,0.0032702465267742376,-0.0035024780049627896,0.008994783165262026,17
state_history,state_constant,D,low_order,future/0.75ps/motion_even,3,-0.010337903219110826,-0.047451431377261294,0.027710344423265993,17
state_history,state_constant,D,low_order,future/0.75ps/motion_odd,3,-0.0012931888009987628,-0.005721617285527437,0.002843688428401945,17
state_history,state_constant,D,low_order,future/3ps/block_mean,3,0.0025125956588905635,-0.005546186636415079,0.009313131538919769,17
state_history,state_constant,D,low_order,future/3ps/bond_order,3,0.007485177587060367,-0.005484772342092849,0.016776540050027416,17
state_history,state_constant,D,low_order,future/3ps/instantaneous_TDA_H0,3,0.000765041393392226,-0.005344373780284442,0.00626029189603001,17
state_history,state_constant,D,low_order,future/3ps/instantaneous_TDA_H1,3,0.0013457146637579972,-0.003269212115921226,0.005645939926890765,17
state_history,state_constant,D,low_order,future/3ps/instantaneous_TDA_H2,3,0.00510701076949344,0.0008141729725049992,0.009222036643939857,17
state_history,state_constant,D,low_order,future/3ps/motion_even,3,-0.006134736771677052,-0.04728182285439734,0.03513570354849683,17
state_history,state_constant,D,low_order,future/3ps/motion_odd,3,0.006507366311316397,-0.00018859032322378686,0.014539561230762329,17
state_history,state_constant,D,low_order,future/9ps/block_mean,3,0.0013979128957573865,-0.006754019178961425,0.00962405181763803,17
state_history,state_constant,D,low_order,future/9ps/bond_order,3,0.005477193231676139,-0.011269640396623053,0.017997859206561932,17
state_history,state_constant,D,low_order,future/9ps/instantaneous_TDA_H0,3,-0.00325954668954307,-0.007302245985278312,0.0003830756060779077,17
state_history,state_constant,D,low_order,future/9ps/instantaneous_TDA_H1,3,-0.005302059591985216,-0.010264469171855964,-0.0009028629125917693,17
state_history,state_constant,D,low_order,future/9ps/instantaneous_TDA_H2,3,-0.0004508661142751283,-0.004691434567611592,0.003568657014665065,17
state_history,state_constant,D,low_order,future/9ps/motion_even,3,-0.01295576200765722,-0.05076351370297227,0.02706450117277162,17
state_history,state_constant,D,low_order,future/9ps/motion_odd,3,0.024878518546328825,0.009578507729605132,0.041033975604702434,17
state_history,state_constant,D,low_order,path/0.75ps/mean_std_qbar6,3,0.013634264615236546,-0.002881032555802342,0.024560346647037882,17
state_history,state_constant,D,low_order,path/3ps/mean_std_qbar6,3,0.016470046093066536,0.0016324407786276998,0.02637803550563095,17
state_history,state_constant,D,low_order,path/9ps/mean_std_qbar6,3,0.019894475811252407,0.005470881553585916,0.030759122322185653,17
state_history,state_constant,E,all,delta/0.75ps/block_mean,3,0.00035638067595385474,-0.0015182598645764292,0.00226539960062063,30
state_history,state_constant,E,all,delta/0.75ps/bond_order,3,0.0005231618881225586,-0.00040957916010585086,0.0014769153752260736,30
state_history,state_constant,E,all,delta/0.75ps/instantaneous_TDA_H0,3,0.0005277367929617564,-0.00012405730576978792,0.0012619947476519477,30
state_history,state_constant,E,all,delta/0.75ps/instantaneous_TDA_H1,3,0.0008367752863301172,0.0004955205176439551,0.0011939844116568563,30
state_history,state_constant,E,all,delta/0.75ps/instantaneous_TDA_H2,3,-5.252920091152192e-05,-0.0003037852214442359,0.0002009345466891923,30
state_history,state_constant,E,all,delta/0.75ps/motion_even,3,-0.004434729284710355,-0.008963208132319982,-0.00016467076208856706,30
state_history,state_constant,E,all,delta/0.75ps/motion_odd,3,0.00473786857393053,-0.005766522006856069,0.015177582038773427,30
state_history,state_constant,E,all,delta/3ps/block_mean,3,-0.0006310349744227138,-0.0033073759996504627,0.0019554281479644588,30
state_history,state_constant,E,all,delta/3ps/bond_order,3,0.0012265396200948288,-0.0006776173712892664,0.0032467932078159498,30
state_history,state_constant,E,all,delta/3ps/instantaneous_TDA_H0,3,-2.9190050231085903e-05,-0.001119574482242266,0.0011118319713407088,30
state_history,state_constant,E,all,delta/3ps/instantaneous_TDA_H1,3,0.0007896841400199466,0.00037525044547186967,0.0012349484177927173,30
state_history,state_constant,E,all,delta/3ps/instantaneous_TDA_H2,3,-0.00014332723286416798,-0.0008206987753510476,0.0005028834649258185,30
state_history,state_constant,E,all,delta/3ps/motion_even,3,-0.005427729421191745,-0.012923517972230908,0.0012120633655124196,30
state_history,state_constant,E,all,delta/3ps/motion_odd,3,-0.000202186902364095,-0.013793890310658348,0.013465352025296948,30
state_history,state_constant,E,all,delta/9ps/block_mean,3,-0.0029309412188552094,-0.005445929704992863,-0.0004262280617668125,30
state_history,state_constant,E,all,delta/9ps/bond_order,3,-9.815171360969528e-05,-0.002874393732183509,0.0027237629259212128,30
state_history,state_constant,E,all,delta/9ps/instantaneous_TDA_H0,3,-0.000278940631283654,-0.0013985220053129724,0.0008979022668467617,30
state_history,state_constant,E,all,delta/9ps/instantaneous_TDA_H1,3,0.0005427950786219703,-7.161658878127731e-05,0.0011460378041697873,30
state_history,state_constant,E,all,delta/9ps/instantaneous_TDA_H2,3,-4.5521433154741926e-05,-0.0008055563353829913,0.0006857189670619034,30
state_history,state_constant,E,all,delta/9ps/motion_even,3,-0.00860297679901123,-0.01573160300652186,-0.0009850260780917314,30
state_history,state_constant,E,all,delta/9ps/motion_odd,3,-0.009102851814693875,-0.02158661440014839,0.005022976547479618,30
state_history,state_constant,E,all,future/0.75ps/block_mean,3,-0.0046633868995639965,-0.010749422793311095,0.0013918418181991141,30
state_history,state_constant,E,all,future/0.75ps/bond_order,3,-0.0024116478032535976,-0.011183870840403766,0.007284369207918644,30
state_history,state_constant,E,all,future/0.75ps/instantaneous_TDA_H0,3,-0.0031274752484427557,-0.006706217465301355,0.0006288295715219438,30
state_history,state_constant,E,all,future/0.75ps/instantaneous_TDA_H1,3,-0.00037119421694013804,-0.0021908619461788073,0.0014434288669791478,30
state_history,state_constant,E,all,future/0.75ps/instantaneous_TDA_H2,3,-0.001256909552547667,-0.002500952823708455,-8.253126508659834e-05,30
state_history,state_constant,E,all,future/0.75ps/motion_even,3,-0.018030418952306112,-0.04244709074497222,0.005889209790362251,30
state_history,state_constant,E,all,future/0.75ps/motion_odd,3,-0.0027826756238937367,-0.020277562497390638,0.01428632183207405,30
state_history,state_constant,E,all,future/3ps/block_mean,3,-0.0023181454175048447,-0.006423397309802196,0.0014507403017745971,30
state_history,state_constant,E,all,future/3ps/bond_order,3,-0.001564883689085643,-0.010006129273937807,0.008072162229153844,30
state_history,state_constant,E,all,future/3ps/instantaneous_TDA_H0,3,-0.004030368311537636,-0.008498450525932842,0.0001265406215356398,30
state_history,state_constant,E,all,future/3ps/instantaneous_TDA_H1,3,-0.0008540279335445828,-0.0031890047755506307,0.001407144872678647,30
state_history,state_constant,E,all,future/3ps/instantaneous_TDA_H2,3,-0.0012653242382738327,-0.0025854904991057183,-1.782752780450815e-05,30
state_history,state_constant,E,all,future/3ps/motion_even,3,-0.0050059179464976,-0.022294908927546615,0.013387338651551133,30
state_history,state_constant,E,all,future/3ps/motion_odd,3,-0.001188350386089748,-0.015074633906284966,0.012856012599335775,30
state_history,state_constant,E,all,future/9ps/block_mean,3,-0.00024987020426327374,-0.005631137890396301,0.005040895454240605,30
state_history,state_constant,E,all,future/9ps/bond_order,3,-0.0017457076244884074,-0.010828989156418375,0.007870783632000285,30
state_history,state_constant,E,all,future/9ps/instantaneous_TDA_H0,3,-0.00426367148756981,-0.007755396881451209,-0.0009690914199584109,30
state_history,state_constant,E,all,future/9ps/instantaneous_TDA_H1,3,0.0002367726630634733,-0.002315773129877117,0.0029353355678419252,30
state_history,state_constant,E,all,future/9ps/instantaneous_TDA_H2,3,-0.0008388326399856142,-0.002369549599372678,0.0007131969463080155,30
state_history,state_constant,E,all,future/9ps/motion_even,3,-0.01400881873236762,-0.036523776377240816,0.007280037278930343,30
state_history,state_constant,E,all,future/9ps/motion_odd,3,0.019121036595768397,0.00348712504737907,0.037393793322973774,30
state_history,state_constant,E,all,path/0.75ps/mean_std_qbar6,3,-0.0030536862335995662,-0.005623835515935855,-0.0007088884963498764,30
state_history,state_constant,E,all,path/3ps/mean_std_qbar6,3,-0.0033763990271836516,-0.006286890539081973,-0.0007940721734323435,30
state_history,state_constant,E,all,path/9ps/mean_std_qbar6,3,-0.0064212898659105925,-0.010934764583362266,-0.002461243414986208,30
state_history,state_constant,E,at_risk,hazard/bin0/brier,3,-5.2377674339570346e-05,-0.00031946012859407347,0.0002640590552731382,24
state_history,state_constant,E,at_risk,hazard/bin1/brier,3,0.0013154032221286292,-0.00017330065435190687,0.003006835331955748,24
state_history,state_constant,E,at_risk,hazard/bin2/brier,3,0.0009886907440280381,-0.0025070250132355593,0.004713253935632462,24
state_history,state_constant,E,at_risk,hazard/nll,3,0.00022381227204783076,-0.006437648527207783,0.009057768396774513,24
state_history,state_constant,E,low_order,delta/0.75ps/block_mean,3,0.0015372843816389469,-0.002213520282161188,0.006016150091354762,17
state_history,state_constant,E,low_order,delta/0.75ps/bond_order,3,0.0002701653569352394,-0.001313814104479902,0.0018615655710591975,17
state_history,state_constant,E,low_order,delta/0.75ps/instantaneous_TDA_H0,3,0.0009905643322888542,-0.0002138016234133758,0.0021026875166331995,17
state_history,state_constant,E,low_order,delta/0.75ps/instantaneous_TDA_H1,3,0.0014152510785589033,0.001051862833692747,0.0018307665435999044,17
state_history,state_constant,E,low_order,delta/0.75ps/instantaneous_TDA_H2,3,-3.363761831732356e-05,-0.0007226903174145549,0.00047981218233996716,17
state_history,state_constant,E,low_order,delta/0.75ps/motion_even,3,-0.0049375377449334835,-0.011955321214947046,0.001962486201641606,17
state_history,state_constant,E,low_order,delta/0.75ps/motion_odd,3,0.011518900885301478,-0.008645580884288337,0.03553477709784228,17
state_history,state_constant,E,low_order,delta/3ps/block_mean,3,-0.0011553507955635177,-0.005202364488778729,0.002652230158180404,17
state_history,state_constant,E,low_order,delta/3ps/bond_order,3,0.0011206130478896344,-0.0022440968483102086,0.004571497809214917,17
state_history,state_constant,E,low_order,delta/3ps/instantaneous_TDA_H0,3,0.0022200047969818115,0.000851226408107608,0.0037062876803033488,17
state_history,state_constant,E,low_order,delta/3ps/instantaneous_TDA_H1,3,0.0012355164862146563,0.0005902099112669627,0.001889033805505902,17
state_history,state_constant,E,low_order,delta/3ps/instantaneous_TDA_H2,3,2.3024777571360254e-05,-0.001148938639637302,0.0010943034554229047,17
state_history,state_constant,E,low_order,delta/3ps/motion_even,3,-0.007193692174612307,-0.01937987217131783,0.0037157597787239884,17
state_history,state_constant,E,low_order,delta/3ps/motion_odd,3,-0.004337571707426333,-0.024498926541384528,0.016260875067582312,17
state_history,state_constant,E,low_order,delta/9ps/block_mean,3,-0.004878076596879501,-0.008763164094971887,-0.0009060896555680118,17
state_history,state_constant,E,low_order,delta/9ps/bond_order,3,0.0004349999568041635,-0.004197265792126749,0.004958369013141182,17
state_history,state_constant,E,low_order,delta/9ps/instantaneous_TDA_H0,3,0.0011592551189310413,-0.00028765994105853286,0.0026895264930584836,17
state_history,state_constant,E,low_order,delta/9ps/instantaneous_TDA_H1,3,0.0009279684254936145,0.00011389156730443825,0.0017273062073132567,17
state_history,state_constant,E,low_order,delta/9ps/instantaneous_TDA_H2,3,0.0004690475031441333,-0.00040729027606692966,0.001424920043962842,17
state_history,state_constant,E,low_order,delta/9ps/motion_even,3,-0.016387443916470398,-0.02791193574666977,-0.00516155531593398,17
state_history,state_constant,E,low_order,delta/9ps/motion_odd,3,-0.015872286669179506,-0.03687264141352738,0.006171117817946507,17
