variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
C,state_history,low_order,encoder,future/0.75ps/motion_even,3,1.1996097997123119,0.9718024449897746,1.4818567215519793,17
C,state_history,low_order,encoder,future/0.75ps/motion_odd,3,1.0300560529325522,0.8375092851618926,1.2168014554562518,17
C,state_history,low_order,encoder,future/3ps/block_mean,3,0.6314480836484945,0.5429662545570751,0.7352903181461776,17
C,state_history,low_order,encoder,future/3ps/bond_order,3,0.3939517267486629,0.30566213898652905,0.5170297733051517,17
C,state_history,low_order,encoder,future/3ps/instantaneous_TDA_H0,3,0.4270328591559447,0.335646556343372,0.5214761967314224,17
C,state_history,low_order,encoder,future/3ps/instantaneous_TDA_H1,3,0.4002717736304975,0.30394930220848204,0.5223238759436736,17
C,state_history,low_order,encoder,future/3ps/instantaneous_TDA_H2,3,0.38525861560129654,0.28598915076650244,0.5071897654264579,17
C,state_history,low_order,encoder,future/3ps/motion_even,3,1.0645844702627143,0.8855640104880519,1.3036095252808402,17
C,state_history,low_order,encoder,future/3ps/motion_odd,3,1.1175890564918516,0.9203713810327007,1.3512070172849822,17
C,state_history,low_order,encoder,future/9ps/block_mean,3,0.5871971855731377,0.51555179526932,0.664447997085251,17
C,state_history,low_order,encoder,future/9ps/bond_order,3,0.41794922845620736,0.3320337196702466,0.5298876024527,17
C,state_history,low_order,encoder,future/9ps/instantaneous_TDA_H0,3,0.4333689556110139,0.35410153869466454,0.5263605247562131,17
C,state_history,low_order,encoder,future/9ps/instantaneous_TDA_H1,3,0.38891534288139906,0.3133267513750231,0.4635526160326073,17
C,state_history,low_order,encoder,future/9ps/instantaneous_TDA_H2,3,0.37607611255610685,0.3018306561362218,0.45449981132303074,17
C,state_history,low_order,encoder,future/9ps/motion_even,3,0.963510503955916,0.8248656136586386,1.1041827111413665,17
C,state_history,low_order,encoder,future/9ps/motion_odd,3,0.9433629699781828,0.7299443089786698,1.1778246777022585,17
C,state_history,low_order,encoder,path/0.75ps/mean_std_qbar6,3,0.17176300557512864,0.1360503220465034,0.2137655070964612,17
C,state_history,low_order,encoder,path/3ps/mean_std_qbar6,3,0.17320385122416068,0.13855185847975973,0.21246003258206383,17
C,state_history,low_order,encoder,path/9ps/mean_std_qbar6,3,0.18145381597181162,0.14712289645537444,0.21889280737286382,17
C,state_history,low_order,encoder,present/block_mean,3,0.5904805928566096,0.5035925497404404,0.6835059259835555,17
C,state_history,low_order,encoder,present/bond_order,3,0.40148793190133336,0.2768464597562949,0.5852015455709951,17
C,state_history,low_order,encoder,present/instantaneous_TDA_H0,3,0.347700024498444,0.2846990000273959,0.41497587787681345,17
C,state_history,low_order,encoder,present/instantaneous_TDA_H1,3,0.3824450768092099,0.3023290014077051,0.4698188268889983,17
C,state_history,low_order,encoder,present/instantaneous_TDA_H2,3,0.3607463721258968,0.26813985198809237,0.47222967631384416,17
C,state_history,low_order,encoder,present/motion_even,3,1.0193565271648706,0.8447549035005709,1.2132583194941864,17
C,state_history,low_order,encoder,present/motion_odd,3,1.0311476246399036,0.8159033489431822,1.244694643489578,17
C,state_history,low_order,encoder,temporal/0.75ps/covariance_trace,3,7.155449420213699,6.222075007980068,8.043907552585006,16
C,state_history,low_order,encoder,temporal/0.75ps/increment_p95,3,5.700127830604711,5.327071684418867,6.088637145236134,16
C,state_history,low_order,encoder,temporal/0.75ps/increment_rms,3,3.632908972601096,3.406976703554392,3.849066942681869,16
C,state_history,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.9880122381548235,0.9321399647969878,1.0407700886913696,16
C,state_history,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5912331467476106,0.8379534467470411,17
C,state_history,low_order,persistence,future/0.75ps/bond_order,3,0.1501174319316359,0.1295982546556522,0.17267406728556925,17
C,state_history,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.27637812933501077,0.22966487874441288,0.332195808365941,17
C,state_history,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.16690479481921477,0.144157756930765,0.18983037212096593,17
C,state_history,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.13136082668514812,0.11497865587692051,0.15111275980358613,17
C,state_history,low_order,persistence,future/0.75ps/motion_even,3,1.6044799580293543,1.2745657739393852,1.9963861639885339,17
C,state_history,low_order,persistence,future/0.75ps/motion_odd,3,1.9608019274823807,1.5494316525319043,2.372913927804021,17
C,state_history,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5682628524270567,0.8009121285970595,17
C,state_history,low_order,persistence,future/3ps/bond_order,3,0.17315950682934592,0.15347337688812437,0.1951818059801179,17
C,state_history,low_order,persistence,future/3ps/instantaneous_TDA_H0,3,0.2771826329476693,0.22488147281110288,0.3330309947952628,17
C,state_history,low_order,persistence,future/3ps/instantaneous_TDA_H1,3,0.1695328530143289,0.147717558504904,0.1935600772719173,17
C,state_history,low_order,persistence,future/3ps/instantaneous_TDA_H2,3,0.14968993646257064,0.13541275406365885,0.1664218420491499,17
C,state_history,low_order,persistence,future/3ps/motion_even,3,1.4185877091744368,1.1470849066972733,1.6868010769872106,17
C,state_history,low_order,persistence,future/3ps/motion_odd,3,1.9119299615130705,1.5018414549091283,2.323689264935605,17
C,state_history,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5922108703443562,0.8479180306940358,17
C,state_history,low_order,persistence,future/9ps/bond_order,3,0.21236775421044407,0.1658430296489421,0.28084533845677095,17
C,state_history,low_order,persistence,future/9ps/instantaneous_TDA_H0,3,0.3040688756634207,0.24726981476825827,0.36131175815620836,17
C,state_history,low_order,persistence,future/9ps/instantaneous_TDA_H1,3,0.18298020257669337,0.15477774833493374,0.21107912249863148,17
C,state_history,low_order,persistence,future/9ps/instantaneous_TDA_H2,3,0.16770196530748815,0.14357068810392828,0.19757290300639238,17
C,state_history,low_order,persistence,future/9ps/motion_even,3,1.4000518392114079,1.1031379805768236,1.7006281020010217,17
C,state_history,low_order,persistence,future/9ps/motion_odd,3,2.0582415859269747,1.6085389030193362,2.51096556777518,17
D,joint,all,encoder,delta/0.75ps/block_mean,3,0.6647980964501147,0.5808656310188344,0.7505551131207632,30
D,joint,all,encoder,delta/0.75ps/bond_order,3,0.11309120882716445,0.09109989562485782,0.13711505508567723,30
D,joint,all,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.29065241043766343,0.24954785961243844,0.3358051663368113,30
D,joint,all,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.14866950222187572,0.13295574536133142,0.16386689594636364,30
D,joint,all,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.12137988424963422,0.10877741706040171,0.13373084223518764,30
D,joint,all,encoder,delta/0.75ps/motion_even,3,1.5241294370757208,1.2829096034003626,1.7768136857781143,30
D,joint,all,encoder,delta/0.75ps/motion_odd,3,1.7908661358886293,1.5116556536820198,2.0646783417463297,30
D,joint,all,encoder,delta/3ps/block_mean,3,0.6998215570149047,0.6351427090888911,0.7659024521925797,30
D,joint,all,encoder,delta/3ps/bond_order,3,0.1269362676474783,0.10169302171613608,0.15281029914195338,30
D,joint,all,encoder,delta/3ps/instantaneous_TDA_H0,3,0.2990215826365683,0.25820065016961763,0.3428643666538925,30
D,joint,all,encoder,delta/3ps/instantaneous_TDA_H1,3,0.16066345721483227,0.1415668417389194,0.1791655179630551,30
D,joint,all,encoder,delta/3ps/instantaneous_TDA_H2,3,0.13651287220418454,0.12240360660892394,0.15225566782471206,30
D,joint,all,encoder,delta/3ps/motion_even,3,1.5459390229649015,1.3592767337130176,1.7457949835724298,30
D,joint,all,encoder,delta/3ps/motion_odd,3,1.9298561394214635,1.6660287125574216,2.2152028120557463,30
D,joint,all,encoder,delta/9ps/block_mean,3,0.7340430468010406,0.6479122799600441,0.8220424004939074,30
D,joint,all,encoder,delta/9ps/bond_order,3,0.17011917881253694,0.12323857804035976,0.22944550639328856,30
D,joint,all,encoder,delta/9ps/instantaneous_TDA_H0,3,0.34471830675999315,0.3037319121923712,0.3842058809556895,30
D,joint,all,encoder,delta/9ps/instantaneous_TDA_H1,3,0.1804777130484581,0.15332391846718063,0.21677174017040263,30
D,joint,all,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17304941941466595,0.1444355619233102,0.21148743059900071,30
D,joint,all,encoder,delta/9ps/motion_even,3,1.523219280110465,1.3104246048960422,1.75395385298464,30
D,joint,all,encoder,delta/9ps/motion_odd,3,2.012674382660124,1.6869454232189394,2.344956590053108,30
D,joint,all,encoder,future/0.75ps/block_mean,3,0.5622025219930543,0.5085562226704011,0.6189118836768385,30
D,joint,all,encoder,future/0.75ps/bond_order,3,0.4099408739142948,0.361000537392166,0.4627050220386849,30
D,joint,all,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.363513127134906,0.31197899954600466,0.4149865551603338,30
D,joint,all,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.3120197018815411,0.2653338777232501,0.36690370997827926,30
D,joint,all,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.2780832639171018,0.24466168760011595,0.3150312661007047,30
D,joint,all,encoder,future/0.75ps/motion_even,3,1.0574353125360276,0.9256294701910682,1.1970871934625837,30
D,joint,all,encoder,future/0.75ps/motion_odd,3,0.9522228525744544,0.8252698361376921,1.08581390020748,30
D,joint,all,encoder,future/3ps/block_mean,3,0.5818892315099085,0.5336764076403859,0.6286672403992808,30
D,joint,all,encoder,future/3ps/bond_order,3,0.4136562397082647,0.3723857485958272,0.4584501429854168,30
D,joint,all,encoder,future/3ps/instantaneous_TDA_H0,3,0.38163074793087115,0.31750999420674303,0.44779940798671697,30
D,joint,all,encoder,future/3ps/instantaneous_TDA_H1,3,0.3089078161451552,0.26587615891256267,0.35521225856203176,30
D,joint,all,encoder,future/3ps/instantaneous_TDA_H2,3,0.2803592654979891,0.2444358087186184,0.32229669251479204,30
D,joint,all,encoder,future/3ps/motion_even,3,0.9848126014073689,0.889843516829941,1.0840842556622294,30
D,joint,all,encoder,future/3ps/motion_odd,3,1.121968718369802,0.9632857502334649,1.2829697722362146,30
D,joint,all,encoder,future/9ps/block_mean,3,0.5849427924387985,0.5279707190625508,0.6518298275644581,30
D,joint,all,encoder,future/9ps/bond_order,3,0.4456883415579796,0.3871316595127185,0.5140602269023657,30
D,joint,all,encoder,future/9ps/instantaneous_TDA_H0,3,0.3741233712269201,0.32233671553225984,0.43353590789354507,30
D,joint,all,encoder,future/9ps/instantaneous_TDA_H1,3,0.3173785240285927,0.2560681688185367,0.39303462049820354,30
D,joint,all,encoder,future/9ps/instantaneous_TDA_H2,3,0.30470797585116494,0.25324142488340534,0.37162400922220623,30
D,joint,all,encoder,future/9ps/motion_even,3,1.015056217710177,0.9118315966178974,1.1259033036066424,30
D,joint,all,encoder,future/9ps/motion_odd,3,1.0527023242579567,0.8969043906612528,1.2236217371871072,30
D,joint,all,encoder,path/0.75ps/mean_std_qbar6,3,0.13414552840404212,0.1102698465837683,0.15966956908439495,30
D,joint,all,encoder,path/3ps/mean_std_qbar6,3,0.1328312083820088,0.10827496380092473,0.15946146133989614,30
D,joint,all,encoder,path/9ps/mean_std_qbar6,3,0.13344174328570566,0.1077252314607095,0.16490650283845348,30
D,joint,all,encoder,present/block_mean,3,0.5416777087789443,0.4926848535232798,0.5956938933820841,30
D,joint,all,encoder,present/bond_order,3,0.4109716058605246,0.357637539015462,0.467793532638914,30
D,joint,all,encoder,present/instantaneous_TDA_H0,3,0.3486221957537863,0.2991116898258527,0.4023595435358583,30
D,joint,all,encoder,present/instantaneous_TDA_H1,3,0.3078019416166677,0.26718175285599294,0.3489710104962189,30
D,joint,all,encoder,present/instantaneous_TDA_H2,3,0.2703371309157875,0.2388455810935961,0.3040336051624682,30
D,joint,all,encoder,present/motion_even,3,0.9772223005692163,0.8675061589727798,1.099239832477437,30
D,joint,all,encoder,present/motion_odd,3,0.9351110779576829,0.7843080608381163,1.0860646254900428,30
D,joint,all,encoder,temporal/0.75ps/covariance_trace,3,10.662320915195675,8.146241090430152,13.399829247428311,30
D,joint,all,encoder,temporal/0.75ps/increment_p95,3,4.386891099678146,4.0325400281863075,4.723827568787666,30
D,joint,all,encoder,temporal/0.75ps/increment_rms,3,2.7361425916353856,2.5234471037983885,2.9612443895472413,30
D,joint,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7225045551115504,0.6415247997840381,0.7960508531618725,30
D,joint,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5710626328237252,0.7360568644644484,30
D,joint,all,persistence,future/0.75ps/bond_order,3,0.10716080286850532,0.0847386633977294,0.1303028997313231,30
D,joint,all,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.285511609663566,0.2447721681681772,0.32858515658726295,30
D,joint,all,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.14633013034860293,0.1310070827106635,0.16253668685754138,30
D,joint,all,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.11649242155253887,0.10412307392184933,0.12940453751012684,30
D,joint,all,persistence,future/0.75ps/motion_even,3,1.4960613648096721,1.257014892945687,1.7440020280579724,30
D,joint,all,persistence,future/0.75ps/motion_odd,3,1.774250904719035,1.495459904819727,2.06716068521142,30
D,joint,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6259867636745591,0.7624345699058742,30
D,joint,all,persistence,future/3ps/bond_order,3,0.1212398153419296,0.09765282027733822,0.14712923605615894,30
D,joint,all,persistence,future/3ps/instantaneous_TDA_H0,3,0.2959462861220042,0.25500421474377316,0.34034558206796633,30
D,joint,all,persistence,future/3ps/instantaneous_TDA_H1,3,0.1581691525876522,0.13941456893458962,0.17630150359744826,30
D,joint,all,persistence,future/3ps/instantaneous_TDA_H2,3,0.13143915335337322,0.11707264271875223,0.1461404376539091,30
D,joint,all,persistence,future/3ps/motion_even,3,1.5226827383041381,1.3331774681806565,1.7201028873026372,30
D,joint,all,persistence,future/3ps/motion_odd,3,1.9224877556165059,1.6417115975916385,2.202122673143943,30
D,joint,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6466935169562283,0.8147977517247716,30
D,joint,all,persistence,future/9ps/bond_order,3,0.16251163333654403,0.11367962724994868,0.22539613043268514,30
D,joint,all,persistence,future/9ps/instantaneous_TDA_H0,3,0.3390496015548706,0.29913554165512324,0.3791481769705812,30
D,joint,all,persistence,future/9ps/instantaneous_TDA_H1,3,0.17797566403945286,0.14900721310948334,0.21935867754121616,30
D,joint,all,persistence,future/9ps/instantaneous_TDA_H2,3,0.16752884946763516,0.13717036506471533,0.21001971110080678,30
D,joint,all,persistence,future/9ps/motion_even,3,1.4876942058404288,1.2815028332173826,1.714768286248048,30
D,joint,all,persistence,future/9ps/motion_odd,3,2.031463634967804,1.7257038004199665,2.3561253816882766,30
D,joint,at_risk,encoder,hazard/bin0/brier,3,0.008645544092011114,0.00055823896202097,0.024722189184803598,24
D,joint,at_risk,encoder,hazard/bin1/brier,3,0.017204890208480112,0.0013142713621530472,0.04839476239619861,24
D,joint,at_risk,encoder,hazard/bin2/brier,3,0.022179458400715803,0.0027682086413234525,0.05942498965116145,24
D,joint,at_risk,encoder,hazard/nll,3,0.11284218935179524,0.03185272002689696,0.2668282441617823,24
D,joint,low_order,encoder,delta/0.75ps/block_mean,3,0.7298906807805978,0.6121705908997874,0.8537001359319082,17
D,joint,low_order,encoder,delta/0.75ps/bond_order,3,0.1576781614738352,0.1367238505725183,0.18173724485232548,17
D,joint,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.2811003201732449,0.23197269006540963,0.335102670128439,17
D,joint,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.16939684471078945,0.14637968712577634,0.1923722330152112,17
D,joint,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.13750418421684527,0.12261587983252956,0.15518632230221055,17
D,joint,low_order,encoder,delta/0.75ps/motion_even,3,1.6468103118971282,1.3081770736212823,2.0037921160459513,17
