left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
B,A,nonlinear,low_order,future/3ps/instantaneous_TDA_H2,3,0.0037894882992202165,-0.0005468735946159737,0.007875326706790454,17
B,A,nonlinear,low_order,future/3ps/motion_even,3,0.0034212651205997842,-0.03565104714795655,0.04289287596064453,17
B,A,nonlinear,low_order,future/3ps/motion_odd,3,0.00042823716705920657,-0.0009584279621348665,0.0017011071244875586,17
B,A,nonlinear,low_order,future/9ps/block_mean,3,7.47850140422743e-05,-0.009168937311087753,0.009599842025222731,17
B,A,nonlinear,low_order,future/9ps/bond_order,3,-0.008546297748883566,-0.02469240810502978,0.012463793669845541,17
B,A,nonlinear,low_order,future/9ps/instantaneous_TDA_H0,3,-0.00215370781427505,-0.00706165268487644,0.0024658225796313255,17
B,A,nonlinear,low_order,future/9ps/instantaneous_TDA_H1,3,0.004755582295212091,-0.00018311199896475837,0.010007359923831383,17
B,A,nonlinear,low_order,future/9ps/instantaneous_TDA_H2,3,-0.00039221236810964695,-0.0050192957634434985,0.0036903063711874557,17
B,A,nonlinear,low_order,future/9ps/motion_even,3,0.013075095765730915,-0.02696667088597428,0.052937250175312395,17
B,A,nonlinear,low_order,future/9ps/motion_odd,3,-0.006289750045421077,-0.01068809329002511,-0.0026293142972623625,17
B,A,nonlinear,low_order,path/0.75ps/mean_std_qbar6,3,0.008027547696495758,-0.004582227690273202,0.021597698941260714,17
B,A,nonlinear,low_order,path/3ps/mean_std_qbar6,3,0.004530454565789184,-0.00835729711095565,0.01728750954372989,17
B,A,nonlinear,low_order,path/9ps/mean_std_qbar6,3,-0.0027900610721724867,-0.016521708711561767,0.011966460966961643,17
B,A,nonlinear,low_order,present/block_mean,3,0.004858957822708528,-0.005305145831559505,0.015085993245475346,17
B,A,nonlinear,low_order,present/bond_order,3,0.01361699504595177,0.003133120997717568,0.0247153109304753,17
B,A,nonlinear,low_order,present/instantaneous_TDA_H0,3,0.005214604676938524,0.0025035430366794273,0.007976655899455731,17
B,A,nonlinear,low_order,present/instantaneous_TDA_H1,3,0.004372715950012206,0.0003653835213067485,0.00888561209408091,17
B,A,nonlinear,low_order,present/instantaneous_TDA_H2,3,0.0009741737123797926,-0.0018526769864062468,0.0038062666853268937,17
B,A,nonlinear,low_order,present/motion_even,3,0.015664712471120494,-0.03409447851134281,0.06655494702212951,17
B,A,nonlinear,low_order,present/motion_odd,3,-0.010689454920151652,-0.018842383459502576,-0.0022879908628323535,17
B,A,nonlinear,low_order,temporal/0.75ps/covariance_trace,3,0.054706017331530646,0.013802135627095896,0.10401793590281157,16
B,A,nonlinear,low_order,temporal/0.75ps/increment_p95,3,0.03094035722315309,-0.038354473620032255,0.08550375811600423,16
B,A,nonlinear,low_order,temporal/0.75ps/increment_rms,3,0.0021268377701441467,-0.037060414875547086,0.03919904014716545,16
B,A,nonlinear,low_order,temporal/0.75ps/normalized_rms_jump,3,-0.02703214955924465,-0.05713610812634922,-0.0020755494639817613,16
B,A,state_constant,all,delta/0.75ps/block_mean,3,0.0010099209051717176,-0.00020619395628778948,0.0021816538338100917,30
B,A,state_constant,all,delta/0.75ps/bond_order,3,0.001956764794886112,0.0012192010946778784,0.002804057983060679,30
B,A,state_constant,all,delta/0.75ps/instantaneous_TDA_H0,3,0.0018628782696194113,0.0005189381125900481,0.0033039606031444336,30
B,A,state_constant,all,delta/0.75ps/instantaneous_TDA_H1,3,3.4407857391569374e-05,-0.0004658024861580796,0.0005160353932943608,30
B,A,state_constant,all,delta/0.75ps/instantaneous_TDA_H2,3,-0.0004420777161916097,-0.0007207678651644123,-0.0001892834798329406,30
B,A,state_constant,all,delta/0.75ps/motion_even,3,0.003353571891784668,-0.0025814560221301187,0.009074795097112655,30
B,A,state_constant,all,delta/0.75ps/motion_odd,3,-0.0007060196664598252,-0.004377577503522237,0.0025952493647734306,30
B,A,state_constant,all,delta/3ps/block_mean,3,0.0021027891724197914,0.00023638769535830253,0.003979785089829449,30
B,A,state_constant,all,delta/3ps/bond_order,3,0.002036276459693909,0.0009662823420431881,0.0032488617280291184,30
B,A,state_constant,all,delta/3ps/instantaneous_TDA_H0,3,5.6326720449659595e-05,-0.0017008142959740427,0.0018034988600346775,30
B,A,state_constant,all,delta/3ps/instantaneous_TDA_H1,3,-0.0003238923019833036,-0.001317506262825595,0.000570476854013072,30
B,A,state_constant,all,delta/3ps/instantaneous_TDA_H2,3,-0.0004727654986911351,-0.0009959689113828872,1.3009874771038301e-05,30
B,A,state_constant,all,delta/3ps/motion_even,3,0.015937058793173895,0.005317448294825023,0.02676137829820314,30
B,A,state_constant,all,delta/3ps/motion_odd,3,-0.004616269138124254,-0.009525182065036563,0.0006070494651794427,30
B,A,state_constant,all,delta/9ps/block_mean,3,0.0014262927006240293,-0.0005900881877513851,0.0034101585397082954,30
B,A,state_constant,all,delta/9ps/bond_order,3,0.0005662167651785744,-0.0006546464283019303,0.0017603138637625499,30
B,A,state_constant,all,delta/9ps/instantaneous_TDA_H0,3,-0.0007108440829647913,-0.0026292408919996683,0.0013323853661616617,30
B,A,state_constant,all,delta/9ps/instantaneous_TDA_H1,3,-0.00017212753494580575,-0.0013834619273742038,0.0011177237828572592,30
B,A,state_constant,all,delta/9ps/instantaneous_TDA_H2,3,-0.0004774994320339627,-0.0013139434924556148,0.0003545350188182459,30
B,A,state_constant,all,delta/9ps/motion_even,3,0.01366184221373664,0.005077587713797888,0.022657708757453487,30
B,A,state_constant,all,delta/9ps/motion_odd,3,-0.004309831725226508,-0.010519514663351907,0.0015660722388161517,30
B,A,state_constant,all,future/0.75ps/block_mean,3,0.0001411415636539452,-0.004045506957573472,0.003957997754009226,30
B,A,state_constant,all,future/0.75ps/bond_order,3,-0.00943966209888458,-0.015488333087414501,-0.003007298093289138,30
B,A,state_constant,all,future/0.75ps/instantaneous_TDA_H0,3,0.004535116917557187,0.0006887873407039377,0.00883191383547253,30
B,A,state_constant,all,future/0.75ps/instantaneous_TDA_H1,3,0.0025900080800056458,-0.001534239213085837,0.0076298809154993884,30
B,A,state_constant,all,future/0.75ps/instantaneous_TDA_H2,3,0.00038420574532614795,-0.002609869585269027,0.0035472800748215755,30
B,A,state_constant,all,future/0.75ps/motion_even,3,0.005515517459975349,-0.01416033639676041,0.023383065362771346,30
B,A,state_constant,all,future/0.75ps/motion_odd,3,-0.002738336722056071,-0.004983775905436938,-0.000424483898613188,30
B,A,state_constant,all,future/3ps/block_mean,3,-0.0016276157219652753,-0.005988553239860459,0.0026357006381645264,30
B,A,state_constant,all,future/3ps/bond_order,3,-0.00993220888906055,-0.015833896030154494,-0.003474850257237753,30
B,A,state_constant,all,future/3ps/instantaneous_TDA_H0,3,-0.0010518580675125126,-0.006143577754911449,0.004222052281515463,30
B,A,state_constant,all,future/3ps/instantaneous_TDA_H1,3,0.0024025919536749527,-0.0018663301091227272,0.0070190311678581755,30
B,A,state_constant,all,future/3ps/instantaneous_TDA_H2,3,0.0005556078006823854,-0.00255258344217307,0.003818658452687992,30
B,A,state_constant,all,future/3ps/motion_even,3,-0.00123258630434672,-0.020137710091140536,0.015493333786725995,30
B,A,state_constant,all,future/3ps/motion_odd,3,-0.000507240825229221,-0.003845853292279773,0.002789882371822989,30
B,A,state_constant,all,future/9ps/block_mean,3,0.00037200527472629034,-0.005299335874065203,0.005384042475510536,30
B,A,state_constant,all,future/9ps/bond_order,3,-0.008741110232141283,-0.017395688477489683,0.0023429964358607854,30
B,A,state_constant,all,future/9ps/instantaneous_TDA_H0,3,0.0010975702769226497,-0.003169619865301583,0.005272483343465457,30
B,A,state_constant,all,future/9ps/instantaneous_TDA_H1,3,0.00234660841524601,-0.0012994895803017752,0.006289536132373738,30
B,A,state_constant,all,future/9ps/instantaneous_TDA_H2,3,-0.0013197976681921216,-0.004844313878566027,0.0019771861409147553,30
B,A,state_constant,all,future/9ps/motion_even,3,0.01024611062473721,-0.013091879395975005,0.03135579466819762,30
B,A,state_constant,all,future/9ps/motion_odd,3,-0.0013973497682147561,-0.01152433280315664,0.008377795128358725,30
B,A,state_constant,all,path/0.75ps/mean_std_qbar6,3,-0.0022750606061890727,-0.0094170436657603,0.004207655842959257,30
B,A,state_constant,all,path/3ps/mean_std_qbar6,3,-0.003233012375939224,-0.0106057680838017,0.003738056340694629,30
B,A,state_constant,all,path/9ps/mean_std_qbar6,3,-0.004321052328062555,-0.011229882761383325,0.002174079206759208,30
B,A,state_constant,all,present/block_mean,3,0.0032505598022705964,-0.0035005807376432244,0.009236571792754585,30
B,A,state_constant,all,present/bond_order,3,-0.005082121657000648,-0.012009017434385089,0.0021578408260312337,30
B,A,state_constant,all,present/instantaneous_TDA_H0,3,0.005686788716249997,0.0021482817725174963,0.010002972265291546,30
B,A,state_constant,all,present/instantaneous_TDA_H1,3,0.0016466948721143937,-0.0012918442984422047,0.004833181969200563,30
B,A,state_constant,all,present/instantaneous_TDA_H2,3,-0.00028210710734128953,-0.0020518535463553336,0.0015934614873387742,30
B,A,state_constant,all,present/motion_even,3,0.021360645691553753,-0.013451460401217141,0.05480560013817415,30
B,A,state_constant,all,present/motion_odd,3,-0.003826541701952616,-0.011476320442226198,0.004220030564400876,30
B,A,state_constant,all,temporal/0.75ps/covariance_trace,3,0.394903645084964,0.20681181394805512,0.6361141266549626,30
B,A,state_constant,all,temporal/0.75ps/increment_p95,3,0.04474369453059301,0.003932379901409148,0.07700747841265465,30
B,A,state_constant,all,temporal/0.75ps/increment_rms,3,0.018715015053749083,-0.005694703227943843,0.041058453205558974,30
B,A,state_constant,all,temporal/0.75ps/normalized_rms_jump,3,-0.02767337004326644,-0.04373232125461106,-0.01308460825258904,30
B,A,state_constant,at_risk,hazard/bin0/brier,3,0.0004457179335793803,7.873359978797616e-06,0.0011326140935359376,24
B,A,state_constant,at_risk,hazard/bin1/brier,3,0.0021681221653769476,0.00026499790745444015,0.004599137749567062,24
B,A,state_constant,at_risk,hazard/bin2/brier,3,0.0018715990902112227,-0.0009990461232335848,0.005813211824304664,24
B,A,state_constant,at_risk,hazard/nll,3,-0.001828120397274486,-0.008274184018874723,0.006490786304574508,24
B,A,state_constant,low_order,delta/0.75ps/block_mean,3,-0.0013089226619675287,-0.003077019474718695,0.00037665786799895474,17
B,A,state_constant,low_order,delta/0.75ps/bond_order,3,0.0034687656397913015,0.0026469666474297935,0.004389736030762102,17
B,A,state_constant,low_order,delta/0.75ps/instantaneous_TDA_H0,3,-0.00022173716741449704,-0.0009847025880042244,0.0005874505814384008,17
B,A,state_constant,low_order,delta/0.75ps/instantaneous_TDA_H1,3,2.643707043984361e-05,-0.0010647452308558954,0.0013369431427004289,17
B,A,state_constant,low_order,delta/0.75ps/instantaneous_TDA_H2,3,-0.00042117869152742275,-0.0011699657120248848,0.0005520149736719972,17
B,A,state_constant,low_order,delta/0.75ps/motion_even,3,-0.005815917370366116,-0.018542264401912693,0.005592100117720807,17
B,A,state_constant,low_order,delta/0.75ps/motion_odd,3,-0.004889905452728271,-0.00796608422316757,-0.001689320043021558,17
B,A,state_constant,low_order,delta/3ps/block_mean,3,0.001108160132870956,-0.001997016137161494,0.004084730077096642,17
B,A,state_constant,low_order,delta/3ps/bond_order,3,0.0039516938667671355,0.0025130707332316564,0.005493461421015215,17
B,A,state_constant,low_order,delta/3ps/instantaneous_TDA_H0,3,-0.00011426794762704887,-0.001225433191832374,0.000966494150605855,17
B,A,state_constant,low_order,delta/3ps/instantaneous_TDA_H1,3,-0.0010325870677536607,-0.0026741280896114368,0.0005804084241390228,17
B,A,state_constant,low_order,delta/3ps/instantaneous_TDA_H2,3,-0.0009296830086147082,-0.0017018327927764722,-0.00013912030513964547,17
B,A,state_constant,low_order,delta/3ps/motion_even,3,0.009035109304914288,-0.009897501591373892,0.028053525002563688,17
B,A,state_constant,low_order,delta/3ps/motion_odd,3,-0.004261304350460277,-0.00812122932836121,-8.537371953328995e-05,17
B,A,state_constant,low_order,delta/9ps/block_mean,3,0.0005097714118854319,-0.002169598853885141,0.0034268721307359894,17
B,A,state_constant,low_order,delta/9ps/bond_order,3,0.002185426360251857,-0.00018542753715141146,0.004254393820084778,17
B,A,state_constant,low_order,delta/9ps/instantaneous_TDA_H0,3,-0.0012230579467380747,-0.0024560037123806332,-7.580046852429823e-05,17
B,A,state_constant,low_order,delta/9ps/instantaneous_TDA_H1,3,-0.0006236959175736296,-0.0027596286278875433,0.0015982872623877197,17
B,A,state_constant,low_order,delta/9ps/instantaneous_TDA_H2,3,-0.0005015017939548868,-0.0020379782526516446,0.0011047658382677562,17
B,A,state_constant,low_order,delta/9ps/motion_even,3,0.008999885297289081,-0.004581357889315662,0.022518394712139556,17
B,A,state_constant,low_order,delta/9ps/motion_odd,3,-0.005778427527961778,-0.011991654724047026,0.0010924735996762605,17
B,A,state_constant,low_order,future/0.75ps/block_mean,3,0.001172085761342174,-0.007148703746497638,0.009595491388337856,17
B,A,state_constant,low_order,future/0.75ps/bond_order,3,-0.003850532805218415,-0.01727330854491276,0.011048154985787812,17
B,A,state_constant,low_order,future/0.75ps/instantaneous_TDA_H0,3,0.006428493880758099,-0.000590813064984247,0.015198345887748632,17
B,A,state_constant,low_order,future/0.75ps/instantaneous_TDA_H1,3,0.0058526151320513545,-0.0014671705590159289,0.014696580807075775,17
B,A,state_constant,low_order,future/0.75ps/instantaneous_TDA_H2,3,0.002846995770346885,-0.002120831811471897,0.007925126997425275,17
B,A,state_constant,low_order,future/0.75ps/motion_even,3,-0.002367255734462361,-0.035903285560654655,0.028953300036636005,17
B,A,state_constant,low_order,future/0.75ps/motion_odd,3,-0.0018778016754225186,-0.003976376413130293,0.0004307095910988593,17
B,A,state_constant,low_order,future/3ps/block_mean,3,-0.0024283984615132664,-0.01098876515939052,0.006113487558159372,17
B,A,state_constant,low_order,future/3ps/bond_order,3,-0.008332191582988292,-0.01977990426342277,0.004437893026453586,17
B,A,state_constant,low_order,future/3ps/instantaneous_TDA_H0,3,-0.004504007889943963,-0.012446852923170024,0.0031295839843212326,17
B,A,state_constant,low_order,future/3ps/instantaneous_TDA_H1,3,0.002439522567917318,-0.005345765461086058,0.010680920028072938,17
B,A,state_constant,low_order,future/3ps/instantaneous_TDA_H2,3,-0.0004546242017371987,-0.006898455562836984,0.005936149847419823,17
B,A,state_constant,low_order,future/3ps/motion_even,3,-0.0010321356502233745,-0.04262376369214525,0.03800680682647458,17
B,A,state_constant,low_order,future/3ps/motion_odd,3,-0.0026869540121041095,-0.005493120703042722,-0.00011813856807409727,17
B,A,state_constant,low_order,future/9ps/block_mean,3,-0.0022359392970946416,-0.012125592555141597,0.007084202972618149,17
B,A,state_constant,low_order,future/9ps/bond_order,3,-0.008845575884276743,-0.025113924702300745,0.01047612763941285,17
B,A,state_constant,low_order,future/9ps/instantaneous_TDA_H0,3,-0.0015464955940842633,-0.006435749105031731,0.0031241329208783345,17
B,A,state_constant,low_order,future/9ps/instantaneous_TDA_H1,3,0.004060949472820058,-0.001379252411425114,0.010330016111188072,17
B,A,state_constant,low_order,future/9ps/instantaneous_TDA_H2,3,-0.002546852783245199,-0.00855908633629773,0.0030982088699352483,17
B,A,state_constant,low_order,future/9ps/motion_even,3,0.008798259730432549,-0.030202791372350615,0.044631531819993346,17
B,A,state_constant,low_order,future/9ps/motion_odd,3,-0.013335920724214294,-0.021881292869939527,-0.005681012417463702,17
B,A,state_constant,low_order,path/0.75ps/mean_std_qbar6,3,-0.0027476439033361035,-0.016822748398864825,0.012198642081142786,17
B,A,state_constant,low_order,path/3ps/mean_std_qbar6,3,-0.0058403129178081084,-0.018418320312676043,0.007720533638562563,17
B,A,state_constant,low_order,path/9ps/mean_std_qbar6,3,-0.007484916442384324,-0.01950038600183439,0.005226265712339859,17
B,A,state_constant,low_order,present/block_mean,3,0.004794703431281385,-0.008407511916985511,0.017068856380867692,17
B,A,state_constant,low_order,present/bond_order,3,0.006595905358884849,-0.0040022080837219375,0.01652394850172248,17
B,A,state_constant,low_order,present/instantaneous_TDA_H0,3,0.003675982794340919,0.0006455776592095695,0.006681762095175535,17
B,A,state_constant,low_order,present/instantaneous_TDA_H1,3,0.0035687804806466203,-0.0005738907913659133,0.008046024000527804,17
B,A,state_constant,low_order,present/instantaneous_TDA_H2,3,-0.0001798588417324366,-0.002933739653478066,0.002242289711812547,17
B,A,state_constant,low_order,present/motion_even,3,0.02107564199204539,-0.04702153292064573,0.08676203271629764,17
B,A,state_constant,low_order,present/motion_odd,3,-0.005968231196497001,-0.012895668166525223,0.0006942348445162993,17
B,A,state_constant,low_order,temporal/0.75ps/covariance_trace,3,0.054706017331530646,0.012873222519798827,0.10151472114957868,16
B,A,state_constant,low_order,temporal/0.75ps/increment_p95,3,0.03094035722315309,-0.037834697340925545,0.08709447538324937,16
B,A,state_constant,low_order,temporal/0.75ps/increment_rms,3,0.0021268377701441467,-0.03608950500686963,0.037501717079430806,16
B,A,state_constant,low_order,temporal/0.75ps/normalized_rms_jump,3,-0.02703214955924465,-0.056883031685577914,-0.0003380081361578249,16
B,A,state_history,all,delta/0.75ps/block_mean,3,0.0015230105293017825,-4.858120982708524e-05,0.003102223786732389,30
B,A,state_history,all,delta/0.75ps/bond_order,3,0.0037376738670799464,0.002414080729294155,0.005154283106740977,30
B,A,state_history,all,delta/0.75ps/instantaneous_TDA_H0,3,-0.0009397472772333359,-0.0020623570535745882,2.5748925076590432e-05,30
B,A,state_history,all,delta/0.75ps/instantaneous_TDA_H1,3,0.0009119648072454664,0.00027094201495250065,0.0015893906106551486,30
B,A,state_history,all,delta/0.75ps/instantaneous_TDA_H2,3,0.0007217436614963742,0.0001212082554896673,0.001364445880883269,30
B,A,state_history,all,delta/0.75ps/motion_even,3,0.00019383496708340128,-0.0038778753744231334,0.0047379476825396205,30
B,A,state_history,all,delta/0.75ps/motion_odd,3,0.004512593150138854,-0.00433817135790984,0.013992255710893188,30
B,A,state_history,all,delta/3ps/block_mean,3,0.0032660581516446917,0.0009013572042049114,0.005647980794655511,30
